k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.6096758 101.16857 -1.2696589 153.8633 7.0677524 611.14701 22.283823 4109.4264 -12.208393
3.6159574 101.93626 -1.8873115 155.37798 7.3140689 615.98302 23.672744 4153.8007 -26.436857
3.622243 103.49067 -2.0015037 157.22092 6.2470847 624.39516 19.42371 4215.0147 16.152543
3.628522 104.20741 -1.0943872 158.52108 5.7255633 632.75459 21.081129 4237.174 8.1694178
3.6348065 105.36827 -1.5951247 160.45992 7.3872516 640.03217 22.717506 4296.1856 -8.2104644
3.6410953 106.79934 -1.6803186 162.89999 7.1468724 647.61723 20.456512 4354.8091 56.524379
3.647383 107.78776 -1.4623406 164.39617 5.9628688 655.00259 18.928273 4416.0087 -11.391217
3.6536648 109.04078 -0.61379095 167.20206 6.2129137 664.67778 22.313147 4467.3521 13.081093
3.6599466 109.70432 -1.6090116 168.32812 6.769364 673.10805 26.36177 4501.676 -4.6961527
3.6662338 111.25743 -1.8970802 170.84846 5.4695918 679.4603 12.172087 4574.9534 20.72235
3.6725162 112.94961 -2.1585485 172.20945 5.2673518 689.27197 27.15318 4613.2044 7.8324195
3.6787969 114.21917 -1.0557037 174.84778 5.5869436 695.86409 18.974779 4656.0246 -0.83717291
3.6850808 115.21269 -0.10092378 177.35678 6.65099 707.10045 21.560506 4731.6442 2.1071798
3.6913615 116.57564 -1.3353762 179.01156 7.3418626 713.83116 20.155632 4786.8463 15.340279
3.6976453 117.64468 -1.604403 181.35812 6.4715354 722.84105 21.91116 4825.9605 -3.2076293
3.7039282 119.24804 -0.99928243 183.39301 6.2132879 729.98478 20.127203 4886.393 -3.8385462
3.7102105 120.49267 -2.5265536 185.11283 5.3454387 742.13063 12.591617 4940.0737 13.532687
3.7164963 122.08565 -1.9470225 187.08336 6.882893 751.59013 21.916668 5022.4172 10.472579
3.7227765 122.68632 -0.56138988 189.79292 7.8427533 756.57896 18.796666 5069.0069 47.741175
3.7290604 124.86891 -1.4106346 191.88941 5.8600713 769.63585 19.760148 5137.2205 5.6496455
3.7353441 126.47173 -1.5493507 194.29719 7.0117227 777.58705 20.740644 5199.2598 -18.399166
3.7416262 127.58721 -0.78030566 196.47376 7.2142215 788.54645 23.376305 5284.9563 3.153608
3.7479078 128.63504 -1.8590103 198.93726 7.1861885 797.64656 21.931015 5327.3643 3.140924
3.7541913 130.48603 -1.3749618 201.61839 8.0624456 806.9454 21.757182 5364.3475 22.233981
3.7604793 132.13795 -2.0258308 203.6387 6.9553566 817.43184 19.757712 5430.6038 -2.0194954
3.7667591 133.43411 -1.5264078 206.51294 7.4424289 827.03714 21.56755 5505.3084 2.7296736
3.7730369 134.37956 -1.3956254 207.82492 6.1328579 833.18938 20.493996 5564.6074 4.3479205
3.7793245 135.07045 -1.9153003 209.11856 7.9574122 835.25348 25.266623 5554.085 -11.719792
3.7856096 135.19213 -0.4035376 209.47229 6.8669439 841.98026 17.660108 5591.4105 25.4779
3.791892 135.4992 -2.0185053 210.233 7.2051833 844.98496 19.88005 5604.7083 18.237905
3.7981772 135.95919 -1.8431534 210.66532 8.3700925 847.336 24.835533 5614.3132 18.427967
3.8044595 136.35326 -0.78085421 211.38681 8.0285756 849.55532 21.873853 5639.9806 -28.478638
3.8107406 137.14804 -0.9920398 213.35327 6.6766206 851.71558 17.991937 5663.6711 2.3854871
3.8170242 136.87934 -0.90749072 212.64981 7.8668289 856.66347 17.758799 5699.164 4.5670614
3.8233083 137.36214 -1.6685048 213.66015 6.7787078 860.53054 18.529883 5686.8139 1.807397
3.82959 138.51231 -1.4158566 214.2888 5.6230553 862.38699 18.34701 5733.959 10.092905
3.8358721 138.61781 -0.56958749 214.99076 7.1096177 868.05715 16.110007 5757.7013 -18.870839
3.8421598 138.85807 0.33400372 216.06191 8.8274802 871.03457 16.537849 5769.9861 16.926441
3.8484445 139.28546 -0.76110708 217.10004 8.3249589 874.04811 18.974989 5805.0795 28.668747
3.8547246 140.2488 0.20912589 216.92861 6.8903113 878.02028 17.801257 5816.2549 40.829795
3.8610074 139.96429 -0.040753761 218.32523 7.6159487 878.11864 16.047566 5845.9725 -10.242914
3.8672884 140.9644 -0.89413342 219.11103 8.2937601 881.89573 12.463258 5872.6253 -38.968828
3.8735709 140.8323 0.28820431 219.57192 6.8607358 887.4122 12.346766 5867.2378 -60.596842
3.8798537 141.84446 -0.22835757 220.81321 7.5332401 888.98172 20.391974 5901.1199 7.6443337
3.8861388 142.1743 -0.44929814 221.84873 7.0605152 896.09185 15.785721 5936.8047 -17.953299
3.8924222 142.3552 0.91471801 221.95585 7.4055268 898.42012 16.958311 5952.1515 23.197882
3.8987057 143.07844 -0.59928547 222.6774 7.7218799 900.88793 17.421127 5967.0136 17.525675
3.904991 143.31525 0.12292985 224.29975 6.2656392 904.38895 12.593969 6006.5548 -6.6340943
3.9112719 144.03249 -0.73280487 225.82144 6.0762827 907.25826 11.920836 6038.541 -4.3281648
3.9175547 144.70019 -0.33648672 225.8195 7.1682909 911.23205 13.864467 6044.0136 13.083587
3.923841 145.03 0.38861863 226.55379 8.7328689 914.45725 14.967943 6055.192 18.072196
3.9301245 145.33752 -0.15769855 227.81824 8.3785384 919.98539 16.547264 6109.0531 17.41252
3.9364023 146.50328 0.44468064 228.12719 8.5152766 923.81363 14.354335 6121.1961 -43.10854
3.9426867 146.71502 0.57886157 229.96374 9.3114637 926.74031 15.842263 6125.1222 -57.131156
3.9489749 147.23325 0.048036415 230.21045 7.8750824 931.53183 14.759447 6163.3819 -2.6129362
3.9552603 147.82363 -1.0424858 232.05529 5.2277422 933.27735 18.064625 6185.2731 -19.209042
3.9615405 148.49845 -1.207472 232.32603 7.4385559 937.76745 10.68031 6197.9358 -61.88281
3.9678228 148.87769 -0.026638668 233.03924 7.5653155 940.77467 13.09927 6230.3241 33.727112
3.9741093 149.33762 0.3366326 234.7299 7.0894413 947.53397 17.135083 6265.3256 10.760612
3.9803891 149.74349 0.029743644 235.16586 6.8175856 953.83895 16.168432 6289.6625 -27.323534
3.9866693 151.04215 0.5185464 236.18766 8.9061413 953.78885 13.151756 6325.8872 -48.39818
3.9929531 150.89781 0.53594992 236.71177 7.4337362 957.61048 7.6522895 6333.9219 -31.993246
3.9992376 152.27844 0.53260405 238.51599 6.8468508 964.35921 5.5235195 6357.3216 22.471653
4.0055206 152.35636 0.54946033 238.8515 6.9555574 966.49341 14.217056 6377.0124 8.1946479
4.0118004 152.68485 0.41624311 240.12091 7.4110373 969.04756 13.879686 6430.2556 -33.481904
4.018084 152.97294 0.09136051 240.90744 7.18074 976.46272 11.690815 6420.2976 -40.437576
4.024369 153.89358 0.74977619 241.47443 7.4640161 978.99956 15.080963 6459.0823 -2.4731527
4.0306486 154.43852 0.074833196 243.35804 8.0930658 984.20196 11.357172 6519.9986 33.953202
4.0369309 155.48347 0.076861177 244.40178 7.8619706 985.97627 11.068653 6533.4379 -19.820832
4.043218 156.08357 0.82382962 244.93748 6.8227003 991.88824 11.338387 6564.3758 -4.0176584
4.049505 156.77267 0.96516698 245.756 7.9027575 998.67939 7.8300714 6583.2845 -40.490358
4.055786 157.01099 0.77365543 247.25723 5.742977 1001.9345 10.136755 6627.2293 3.0639248
4.0620657 157.5733 1.0739223 248.304 7.3108891 1005.1342 9.5661364 6646.2769 26.711062
4.0683514 157.97766 0.45071957 249.81331 6.1256048 1015.0203 11.047717 6664.1839 -10.240606
4.0746341 158.82707 1.3886541 250.18219 6.9773709 1016.2558 12.050045 6698.8235 11.49289
4.0809155 159.3944 0.41363154 250.81338 7.6790939 1019.2685 12.913248 6718.5679 1.466357
4.0872042 160.20717 1.0977098 252.90724 7.4319512 1023.9768 14.642189 6777.0531 25.517418
4.0934892 160.54702 0.043059824 253.31602 7.593205 1027.9463 10.157965 6773.0527 3.18627
4.0997691 161.37576 7.2923213e-05 255.56687 7.149178 1034.7579 13.332862 6808.528 -30.601863
4.1060505 162.43871 0.074133971 256.43584 6.3814567 1038.6401 15.84666 6856.3001 19.111339
4.1123344 162.66674 0.99299263 257.5161 8.5523816 1045.6053 15.1411 6871.5062 -8.0210683
4.1186204 163.84375 1.1418384 257.92538 7.33545 1044.6239 11.28534 6904.3021 -11.364134
4.1249001 164.40587 0.50084027 260.04838 7.6233722 1051.6885 11.082109 6952.7537 17.994804
4.1311787 164.84308 0.7548786 260.88845 6.2301363 1059.1706 3.8352736 6967.9433 -34.402833
4.1374656 165.87927 0.95050487 262.92832 6.5328271 1064.0248 10.237368 6997.2466 10.048982
4.1437516 165.92886 0.84824047 263.4962 7.2544769 1068.2178 7.0820447 7032.0009 3.1934771
4.1500348 167.15961 0.55248978 264.74839 8.0920306 1072.1573 8.0496219 7049.0236 -23.698929
4.1563169 168.0204 0.77435128 265.99645 6.0611716 1078.2355 11.550829 7098.8943 -27.318584
4.1625996 168.55168 2.1154082 266.81411 8.1490862 1084.345 9.8165 7137.9937 -7.317356
4.1688861 169.54193 0.2917485 268.31004 7.1120046 1089.1072 3.0708378 7210.8977 -24.729963
4.1751677 169.98806 0.45369182 269.79857 8.2321666 1093.0109 12.64875 7208.2281 -20.334389
4.1814502 170.61838 0.71897108 270.83468 7.185539 1099.7625 5.6722138 7234.6323 -1.9895526
4.1877378 171.97256 1.6366327 272.24405 6.4753715 1104.5818 7.9958814 7272.2067 0.50250326
4.1940191 173.10361 1.5424276 272.7189 6.1496105 1110.1478 8.0758797 7294.0414 -21.970076
4.2002971 173.45049 1.4042529 274.86799 7.364441 1112.3464 4.514378 7332.1882 -31.201619
4.2065802 174.41393 1.4782461 276.4274 6.8578302 1118.2271 6.8136772 7370.5154 11.223958
4.2128623 174.70993 1.0588028 278.27445 7.9622413 1128.1681 7.6318672 7409.7509 6.0762292
4.2191458 176.09998 0.92205311 279.46932 7.5109664 1132.6417 12.070523 7450.9726 -32.498392
4.225433 176.93142 0.88553981 279.36188 5.1899042 1134.2486 1.1561482 7468.9621 -14.692409
4.231716 177.18372 1.0351906 282.29353 5.0268014 1145.9276 7.4989392 7528.4525 12.1571
4.2379957 178.5502 0.77443489 283.43964 7.9827843 1150.2121 4.4833235 7553.0296 -10.446734
4.244278 179.21858 1.9565143 284.82602 7.4586929 1155.2499 7.6107242 7596.0502 22.55317
4.2505649 180.04531 0.54087765 286.55472 6.7204224 1162.6683 14.928906 7609.8766 30.475413
4.2568497 180.29478 1.2725916 287.41377 7.4337388 1164.3191 8.124859 7660.3211 -5.0570344
4.2631308 181.26474 1.0395176 289.18919 8.13294 1170.6655 5.7105841 7723.0455 26.549897
4.2694117 182.66581 1.1209717 290.8587 6.1927469 1177.2497 6.8350811 7740.0966 32.655333
4.275694 183.2192 0.8333559 292.33822 8.1950088 1183.4007 3.1550337 7768.5348 25.433555
4.2819777 184.10483 1.0794847 293.68771 7.7282202 1191.8275 7.3012575 7825.1617 28.374057
4.2882622 185.34467 0.69232183 294.28825 7.4607586 1195.1063 2.1798758 7855.8241 24.278004
4.2945474 186.24003 1.6573146 297.02616 8.0010996 1202.3605 5.3542262 7874.4866 3.3732628
4.3008297 187.03488 0.8307037 298.18833 5.6109952 1213.005 1.3705424 7953.3542 23.848146
4.3071128 187.85413 1.2486038 299.55426 6.6475294 1215.3756 3.2135029 8019.4083 26.678043
4.3133958 189.28549 0.45227788 300.96767 6.1032089 1220.7381 4.1311525 8040.5377 12.88311
4.319678 189.97901 0.262102 303.18782 7.6242278 1226.4393 13.541937 8074.4171 0.14543869
4.3259594 190.56294 0.86184605 303.71881 6.1050898 1236.4153 7.3457805 8090.8952 -11.446744
4.332245 191.34856 1.2722323 306.49372 5.0929023 1242.6534 7.0977466 8158.8902 3.2023811
4.338532 192.92531 0.32942557 307.77647 5.7889125 1248.5862 9.6281651 8206.0681 -11.234017
4.3448141 193.04374 0.8796687 309.3403 6.7183189 1251.9243 6.8226744 8239.187 6.3649789
4.3510961 194.35997 2.5872153 311.48045 5.7924376 1263.0308 1.9145432 8275.1847 24.680109
4.3573801 195.45472 0.69019465 312.48487 6.2232604 1267.4272 7.5513426 8328.5916 12.131488
4.3636669 197.21137 1.6632609 313.78423 6.3797103 1276.9409 1.0569674 8375.0999 34.263666
4.3699499 197.76685 1.9476195 316.13441 5.315776 1282.3301 10.058372 8416.0385 -13.688487
4.3762279 199.15647 1.7477712 317.60214 7.389676 1290.5956 4.1330503 8446.4594 -19.814868
4.3825069 199.5314 1.3133735 320.13496 6.0744258 1295.6611 -2.2463423 8516.3859 -18.852643
4.3887934 201.05901 1.7387318 320.30932 6.5257445 1304.294 1.268082 8552.1092 -17.232488
4.395077 201.92401 2.0734254 322.77806 7.842407 1312.5604 4.7167921 8600.3258 0.42987869
4.4013576 203.43909 1.1355689 324.70945 6.6705803 1318.3186 3.0007777 8645.7805 4.8521984
4.4076403 204.46093 0.77714266 326.9918 6.1162072 1327.8072 6.4818782 8727.8273 -17.67054
4.4139241 205.398 1.5890375 327.96298 7.4377514 1331.6112 3.6468844 8745.6711 -2.7317846
4.4202108 206.75257 1.197189 330.32664 5.5507306 1338.4592 1.021411 8774.9652 12.086874
4.4264914 207.57846 2.0466356 332.12368 7.9100512 1348.9687 3.8414461 8823.1578 -22.115388
4.432774 209.1956 1.5354803 334.81359 5.782782 1356.6294 4.2237049 8891.8056 -7.0938798
4.4390578 210.04158 1.7861743 335.66993 6.9987299 1361.7515 5.3817387 8934.9693 -3.8570613
4.4453413 211.61818 1.4272923 337.52638 7.8019143 1372.352 7.087161 8992.2189 -18.419044
4.4516275 212.12481 1.7846318 340.89578 6.8378275 1379.1438 -1.0381892 9041.7575 23.920974
4.4579123 213.54107 1.8023152 341.69076 6.7249938 1384.444 7.4710996 9098.3011 31.278398
4.4641977 214.68879 0.92885833 343.29676 5.5047096 1393.3801 1.4019819 9148.3694 -2.8885868
4.4704788 215.75651 1.4600227 346.07726 7.0981562 1401.8967 0.88215479 9209.2593 23.819495
4.4767593 217.26749 1.5724308 348.33634 5.7046943 1413.5152 4.146238 9247.5207 36.943239
4.483046 217.67036 1.7720386 350.61212 5.8031771 1418.0432 6.4608379 9305.8072 34.670979
4.4893311 219.48602 1.1550257 351.91819 7.0646022 1430.6094 -1.5353961 9351.7274 -1.5336534
4.4956106 220.92691 1.7461947 354.17063 6.519612 1433.2312 2.3661178 9441.5427 14.654437
4.5018888 222.39283 2.1249747 356.3385 7.4172162 1444.7542 6.2439535 9481.3593 -20.446781
4.5081704 223.606 2.0955996 358.29309 7.0021093 1455.7311 -2.0929243 9515.7358 26.154699
4.5144567 225.39241 0.85393648 361.35268 7.3654296 1464.4208 -0.4586242 9595.6819 -8.6872934
4.5207384 226.23199 1.5246093 364.10614 5.5248723 1469.7705 4.1868321 9628.4463 24.195818
4.5270208 227.68094 1.542919 365.88885 6.2090402 1481.2707 0.66127198 9690.0403 17.138642
4.5333061 229.0735 0.90935889 366.74114 6.6277331 1485.2912 3.8861894 9747.9888 25.757342
4.5395877 229.83306 1.7516202 369.18436 5.438847 1497.1522 3.9745758 9819.8893 -14.285051
4.5458704 232.06119 0.48288156 372.20589 7.2187481 1509.8123 0.50074734 9886.6137 34.401348
4.5521545 233.11395 1.2971413 374.78953 6.4361847 1513.8817 3.3632903 9944.5697 -37.090829
4.5584424 233.85336 0.9378644 376.93025 6.8229782 1525.4908 6.9099498 9992.5046 -14.98269
4.5647254 235.41574 1.2596483 378.92612 7.0245777 1532.0655 -0.51818365 10065.946 19.983057
4.5710052 237.68115 1.7890139 381.76025 6.8174748 1541.8708 7.1036452 10129.415 35.352658
4.5772897 239.01117 1.8292126 383.34138 5.7401865 1557.7964 -6.8087944 10199.675 1.51591
4.5835734 240.20081 2.4675029 385.81733 5.1657617 1564.6688 3.2141249 10232.591 -13.785944
4.5898565 241.46413 2.047969 388.85094 6.6370082 1578.5382 1.5765847 10320.517 -7.0972294
4.5961372 243.23483 2.1108892 390.58273 6.2155294 1585.5974 2.5728212 10383.33 41.030336
4.6024224 244.69894 2.1284834 393.18281 7.1761359 1597.3273 -2.1614787 10427.097 0.36419346
4.6087097 245.81972 1.4745611 395.79062 7.625372 1602.6571 -2.6876509 10506.344 3.2733189
4.6149912 247.23143 1.5663714 399.13237 5.0953534 1613.1588 4.2470284 10572.579 14.98113
4.6212725 249.17528 1.9369988 401.64388 6.6877215 1623.1874 7.2197184 10625.235 38.689948
4.627556 250.94164 1.9803368 403.51603 7.6604035 1632.6159 5.3186354 10688.968 33.699763
4.6338395 252.39549 1.1563471 406.4517 7.4773545 1645.894 7.1905144 10794.569 -20.052543
4.640119 254.09216 2.6282391 408.72637 7.2910678 1652.5825 7.7905398 10832.55 25.921903
4.6464005 255.91624 0.86233471 411.81734 7.6870986 1669.2501 -1.9205435 10904.478 3.6302784
4.6526881 256.73145 1.5868747 413.85812 4.3875187 1677.7438 5.4614525 10990.531 3.4643383
4.6589739 259.01192 2.2365222 416.68145 5.2731025 1687.57 -0.68589467 11066.252 -52.181853
4.6652533 260.8626 2.0763033 419.60369 6.5646919 1693.5918 4.8137346 11117.382 -29.388692
4.6715342 261.97156 1.1686886 422.91873 6.3143348 1710.4811 7.2055068 11208.099 -46.939535
4.6778199 263.88153 2.2600123 426.42408 6.2392215 1721.8241 10.882361 11270.933 24.666198
4.6841045 264.80474 1.6785866 428.95604 5.7689081 1731.7618 -1.8360083 11337.98 30.280459
4.6903854 267.00921 3.1713285 431.09495 6.5527932 1743.4111 0.91504929 11413.846 29.790178
4.6966701 268.9707 1.4598466 433.58722 6.4316111 1748.8224 1.8613355 11460.709 24.143479
4.7029558 270.877 0.91376129 437.80378 5.6788432 1765.567 -1.4445912 11550.773 -16.508848
4.7092363 272.84196 2.4682483 439.39069 6.2355933 1777.3156 -0.18610575 11646.818 -36.124106
4.7155178 274.51062 1.9249496 442.77944 4.9872522 1789.8271 0.44237397 11717.737 6.7753066
4.7218015 276.22691 0.93468621 445.4798 7.0912325 1805.0798 2.9789357 11806.161 30.493343
4.7280848 278.49651 1.6339594 448.62953 6.0985654 1814.2667 1.7672399 11850.319 9.0327253
4.7343673 280.10543 2.5080804 452.19276 7.1365999 1826.1746 3.211697 11951.542 -29.653284
4.7406505 281.96085 0.94640191 454.03929 6.1647099 1839.7894 -0.30416585 12023.019 4.9010153
4.7469333 283.6288 1.2017466 457.70187 5.306764 1850.4411 -3.4378626 12101.575 -21.533379
4.7532149 285.06314 1.3425004 461.21623 6.401743 1864.1413 6.2437072 12173.524 -11.860063
4.7594946 287.82605 2.3469757 464.86489 5.046837 1880.4065 -5.5098207 12280.394 12.003675
4.7657804 289.34591 2.0593586 467.68375 6.9756995 1888.586 7.0041073 12373.03 -0.077248213
4.7720691 291.95768 2.1673803 471.37017 7.0866603 1905.3502 1.1358717 12426.721 -26.912111
4.7783509 293.56936 2.5953968 473.51196 4.90228 1915.0831 -0.51133114 12500.978 -8.9613425
4.784635 295.60341 1.8005319 477.8585 5.1026053 1927.4952 4.576359 12627.394 20.28349
4.7909206 297.31748 2.4592236 480.66314 5.4241385 1940.2052 2.5512961 12671.043 -37.940548
4.7972039 299.21004 1.1248807 483.45849 6.6591642 1950.8816 4.2208196 12783.371 -13.335545
4.8034859 301.47938 1.6894009 486.20749 6.4419127 1967.68 3.7944127 12854.971 19.705475
4.8097699 303.57828 2.3184987 490.53029 6.5512064 1981.7879 5.0066481 12926.397 2.9648244
4.8160561 305.33642 1.6569238 493.63047 6.2677008 1992.8381 0.20057587 13059.531 -2.3191701
4.8223352 307.558 1.9000493 497.60609 7.5760809 2006.88 -1.8891858 13115.826 39.063337
4.8286118 310.0456 2.2621559 502.2278 7.1664657 2024.1885 -1.4860573 13219.734 -39.621704
4.8348948 311.42204 2.1513105 503.98043 4.6468104 2036.0761 -0.034134332 13302.077 -35.5562
4.8411817 314.143 1.4878774 508.40627 6.0579046 2047.2418 -0.2338792 13412.851 22.013038
4.8474631 316.05122 1.6582493 513.04552 5.0237741 2068.1693 3.5610879 13482.671 -5.8031305
4.8537471 318.98725 2.2786896 515.46054 6.1357562 2087.1262 -4.7759981 13600.046 -15.116771
4.8600362 320.01029 1.2146246 519.71201 6.8549978 2092.9458 -0.94394062 13671.626 12.525559
4.8663168 322.89888 2.1418502 521.35221 5.1052719 2109.3552 5.115843 13776.87 4.320061
4.8725994 325.36144 1.5353094 527.60293 5.752121 2125.1655 4.495056 13864.717 11.52293
4.8788848 327.4054 1.1393647 529.33413 7.085827 2136.2889 -0.35349491 13943.788 -8.1638391
4.8851663 329.17796 1.4835675 534.12826 7.6813805 2159.8438 5.4127894 14088.163 -31.0309
4.8914489 332.1245 1.8781823 538.40464 7.7923741 2172.6676 7.0373029 14180.924 -58.891732
4.8977296 335.21218 2.3786525 540.89303 5.4849738 2181.8197 4.2165265 14284.562 -35.120076
4.9040155 336.807 2.7146184 544.20675 6.7108012 2201.6446 -4.1824227 14412.092 -7.657605
4.9102992 338.82265 1.1886385 548.55824 6.4543015 2212.0597 5.0172904 14491.448 -20.797848
4.9165785 341.52608 1.8977554 551.73619 3.881112 2237.7336 6.2912461 14551.204 -21.237145
4.9228647 343.43998 2.3004635 556.51268 4.9438584 2250.8855 -0.0070760712 14693.866 -48.189714
4.9291459 346.25996 1.3404082 560.45771 5.9397749 2264.9585 -2.1909438 14742.188 6.4225429
4.9354294 349.41972 2.1818117 565.61625 7.8296275 2283.734 -1.298758 14871.602 -65.098463
4.9417135 350.57088 1.7604746 570.13361 5.2204605 2295.5523 2.3311224 15008.698 -32.293458
4.947993 354.08227 1.3548749 573.92301 5.7861691 2316.6959 -4.5930021 15140.254 -5.1712622
4.9542788 355.65765 1.6365025 578.18068 6.3846006 2328.0054 -4.1745468 15215.711 -63.634195
4.9605656 359.32588 1.6482356 582.6204 5.3755384 2343.7823 -1.064938 15271.805 -20.725566
4.9668447 361.5656 2.0095859 586.82089 6.517664 2367.2352 3.7701848 15413.785 -68.142455
4.973125 362.3713 2.3331701 590.24749 4.9105681 2381.8854 6.4920865 15520.719 -28.39563
4.9794104 366.75846 3.0150312 594.42974 7.1830704 2398.9189 -9.1055901 15671.611 -11.843582
4.9856955 368.73973 3.0500512 599.55282 6.8164404 2412.6903 -4.2624092 15785.233 -85.572626
4.9919773 371.09325 2.9646489 603.57667 4.4932095 2429.8711 -3.5704704 15883.882 -11.437394
4.9982613 374.20446 2.1315509 607.90629 5.1478278 2449.8301 4.9591761 15960.656 -5.9760771
5.004546 376.05015 1.7790238 609.34992 5.8056697 2462.0283 -3.3823227 16118.524 -27.529064
5.010828 379.79891 2.4619016 615.38051 7.5322719 2480.549 -4.1891314 16201.132 21.738849
5.0171047 382.54193 3.9189128 621.09265 7.0047637 2497.2195 -1.18385 16303.786 16.662836
5.0233897 385.26196 2.2241897 624.04221 6.558655 2526.2298 -6.0884225 16421.685 18.10511
5.029679 386.80187 1.7049542 629.27638 4.9311655 2531.9055 -1.5833115 16526.212 -22.606076
5.0359566 389.98166 1.9292088 632.80102 8.0836932 2554.6036 1.9742658 16651.833 -6.2925094
5.0422388 392.95427 2.2611267 636.99054 4.4228547 2568.7588 6.0701238 16755.255 11.835096
5.0485253 396.29024 1.9602136 641.93232 4.2313692 2584.3956 4.2614795 16866.029 51.443899
5.05481 399.60982 1.7882382 646.84151 7.5218457 2604.7031 -2.8301937 17001.505 11.703797
5.0610964 401.32715 2.3937862 650.79861 6.5929027 2617.0441 -7.3258162 17140.867 -24.45174
5.0673786 403.93498 3.2337898 655.97552 5.1651883 2645.3072 -2.1006872 17240.524 -37.213623
5.0736582 407.16068 3.9826573 660.5315 5.0065917 2660.6362 1.6717366 17378.077 26.481465
5.0799396 409.26592 2.3688768 665.83292 6.5178962 2679.2073 -0.33046237 17504.175 -19.112117
5.0862233 412.95617 1.3752205 670.25273 4.3568829 2702.693 1.3233701 17629.398 7.8205901
5.0925057 414.11803 1.6205716 672.37284 5.5276639 2707.3205 2.4923502 17661.882 55.531115
5.0987925 419.02094 2.6121606 679.88993 6.8327028 2726.9637 4.9347443 17860.531 76.138427
5.1050771 421.38276 3.3568766 682.51967 6.3344599 2751.0964 2.4279047 17969.201 -2.9474537
5.1113517 423.32256 2.9437473 687.10773 4.9007552 2769.9699 -9.0913829 18060.711 -18.294884
5.1176364 427.12354 3.1923554 691.17375 8.1787213 2794.7058 -7.153399 18194.568 -8.7833289
5.1239216 428.95616 1.5822822 695.62982 4.9316092 2809.2572 4.9240603 18316.515 23.902765
5.1302023 432.92205 1.2845994 703.93344 4.1212695 2830.1932 -10.062637 18503.344 -21.320127
5.1364866 432.97498 3.0679468 704.33202 7.5259786 2843.1453 4.7475478 18489.589 32.42781
5.142773 437.75207 3.663944 711.41097 7.3839659 2858.2187 2.7584269 18687.56 52.747743
5.1490575 441.13741 0.35949481 714.88965 4.7485774 2886.3118 -3.2547465 18818.979 -3.0750515
5.1553345 442.14198 2.6151801 719.00506 6.4162573 2888.9495 -1.2141521 18865.499 60.381235
5.1616191 445.2076 1.7891516 723.81046 7.2469429 2915.0085 1.1732378 19053.736 10.558893
5.1679062 448.66999 3.2436849 726.48567 5.2338375 2928.4065 -12.913092 19125.188 34.421409
5.1741896 451.01484 2.0135129 733.82788 5.2604282 2955.7402 -2.2228027 19264.432 85.383144
5.1804742 454.51895 0.28649539 738.78847 7.1844561 2964.9413 -8.2503226 19359.658 51.762019
5.1867588 456.12422 1.9807486 740.87091 3.6382466 2980.8094 5.1145199 19427.621 4.3672841
5.1930392 459.67446 2.385322 747.08749 7.8912443 3007.0864 -11.48554 19607.199 72.816907
5.1993169 459.74533 0.77093908 746.45686 5.8103832 3015.5953 -6.4495287 19736.544 -19.34782
5.2055993 464.58732 1.4682088 755.6943 5.8533692 3046.3731 -10.187614 19827.569 31.534116
5.2118847 466.26406 1.3861878 757.2846 4.040382 3044.0771 1.9188427 19901.205 -34.739548
5.2181682 469.80281 2.944809 761.58721 6.6036771 3076.8335 -12.445288 20075.504 6.4713087
5.2244496 472.41403 3.2535753 765.90799 4.7903838 3083.9952 7.7432251 20166.093 37.921576
5.2307264 470.79087 1.7871316 767.54526 6.6751514 3086.0428 -6.1521155 20169.144 -38.380619
5.2370131 478.63101 1.8404616 777.35588 5.2651235 3125.8317 -16.695174 20320.138 37.433605
5.2433065 477.6948 -0.59765917 775.35633 4.3245591 3134.9194 -9.660006 20342.411 27.365224
5.249585 480.94584 2.0888306 780.88999 5.7173921 3144.3369 4.6141657 20536.097 112.36473
5.2558663 482.072 2.0661789 781.29566 5.8293776 3145.1388 -7.6600711 20579.359 21.495828
5.2621526 483.76529 2.057494 788.80567 5.0486067 3175.8345 1.3234424 20619.609 -2.3559209
5.2684309 486.93707 1.3798412 792.09698 4.5279527 3173.4196 -6.1983617 20781.307 -1.6566997
5.2747057 486.79944 2.8091192 792.67163 4.1930792 3192.5977 -2.4923705 20783.167 24.696577
5.2809908 490.85975 1.1601499 796.30481 3.1843132 3206.9301 3.1066863 20924.632 22.965067
5.2872799 488.52775 1.254845 795.8992 6.6739563 3202.1133 -2.9786603 20997.136 55.552988
5.2935635 491.79854 1.5200214 804.0683 3.7573379 3231.6057 -9.1753146 21066.273 58.994397
5.2998464 494.10838 1.0337435 801.16826 3.9189333 3231.9301 -5.5616073 21013.21 -8.4612392
5.3061314 494.39962 1.4816088 804.43804 1.789406 3235.3294 -2.3825603 21107.936 57.991518
5.3124149 495.28177 2.3712688 807.0489 5.307638 3249.1435 -11.912596 21166.373 38.822547
5.318692 495.98045 0.2345995 806.62709 5.1783166 3249.9369 -5.0317999 21128.992 115.19118
5.3249765 497.11181 1.6033339 809.08469 4.4479051 3253.8169 0.93131358 21131.045 15.807616
5.331267 497.32989 2.288966 808.67812 3.010456 3250.1603 -14.526888 21151.828 -6.6693094
