k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.2684309 375.9369 -0.47240661 531.60998 1.4711531 1575.6895 4.6147789 5327.8273 1.2591174
5.2747057 376.15965 1.5186542 535.26125 -0.80014315 1575.555 3.1313974 5329.309 14.402083
5.2809908 378.43917 0.25637475 535.13121 0.074185284 1591.1086 1.134879 5356.9125 3.0862084
5.2872799 377.97698 0.74913255 535.32817 2.6057235 1591.9331 1.2878678 5376.8939 5.5980207
5.2935635 380.53044 0.47756933 539.06432 2.2640682 1602.2521 -5.4442952 5410.8923 15.592282
5.2998464 380.50577 0.87753369 541.86484 2.1684248 1598.8976 -3.9938262 5391.4604 20.124308
5.3061314 381.77098 0.38193434 541.3918 1.4297367 1607.7445 1.0359053 5399.7987 4.839565
5.3124149 383.46767 2.0927266 542.70698 0.50262359 1608.6499 -2.6928395 5431.5344 4.586959
5.318692 382.45734 1.6608044 542.16097 0.30624943 1610.2939 -2.2449885 5421.581 22.731456
5.3249765 383.2628 0.17991214 543.80462 1.2247774 1611.175 0.73199009 5443.6127 -2.0967538
5.331267 383.41571 0.55582354 543.52458 1.5012528 1608.3438 -2.1403323 5436.8104 14.466961
5.3375504 383.60498 -0.29276929 545.72074 -0.87384507 1614.9555 0.15351414 5463.9247 -1.1753514
5.3438299 385.42636 1.9098992 546.47705 -1.0966162 1614.2246 -2.4381012 5477.043 28.870526
5.3501139 385.24027 -0.050251761 547.90211 1.6434575 1621.1081 4.156985 5471.8079 9.0464748
5.3563991 387.3328 0.23809645 550.17242 0.57392953 1624.6271 4.6621418 5487.0908 20.174573
5.3626817 387.84119 0.49728901 550.02352 -0.47323929 1624.6282 1.394985 5511.0503 12.742226
5.3689622 389.77915 0.43958931 552.24759 1.3859905 1634.0836 8.6578221 5521.2322 13.795832
5.3752458 390.41281 0.073270175 553.98512 1.061078 1642.8392 -0.58385998 5559.5156 33.776275
5.381536 393.21945 2.1003685 556.21562 0.063147443 1649.5103 -0.51884337 5561.3879 12.762749
5.387813 392.91979 -0.61337827 557.45471 1.4210361 1648.7175 -2.7373563 5589.4265 13.595019
5.3940916 394.91433 0.16676045 559.99058 0.22868979 1660.2551 0.99121844 5619.635 17.051568
5.4003822 395.54299 1.6416774 563.57735 1.6740066 1668.1674 3.3804679 5640.3301 7.1252239
5.4066644 396.95767 1.4056916 563.25112 1.2820783 1670.0733 -2.5276374 5632.3734 11.513852
5.4129375 401.41183 0.80952776 566.78641 0.79371845 1682.5963 -1.6191906 5683.6079 5.2990474
5.4192183 401.42796 0.11542106 570.63941 -0.061196824 1680.4395 -0.87153739 5696.5016 8.6928448
5.4255097 403.09783 0.16557242 574.94364 1.6098313 1689.5059 1.6437312 5705.3525 24.224612
5.4317953 404.72483 -0.60516955 574.97338 0.80624661 1697.3421 -3.1204819 5735.4744 7.118283
5.4380687 406.6493 0.21446271 577.51998 1.0369526 1704.7005 -3.6667125 5760.5142 7.5518866
5.444353 408.59815 0.5464516 580.04086 0.18346325 1706.8948 -1.417767 5782.1872 -1.8512653
5.4506476 410.14749 -0.31142277 582.03008 1.8067119 1727.6094 1.5032789 5842.0633 14.721965
5.4569261 412.42338 1.2949494 581.51592 0.086847553 1725.273 0.748855 5836.2756 15.456443
5.4632032 415.17811 0.64274464 587.10332 0.92522553 1742.7069 2.2333672 5894.6875 3.2524899
5.4694906 416.76285 0.74206354 590.6915 0.8832854 1744.9862 0.95482858 5911.8357 21.707957
5.4757753 417.67936 0.029214022 594.84914 1.4290306 1754.0948 1.9260433 5945.7011 29.637173
5.4820552 420.02227 -0.22892413 598.55243 -0.65601366 1770.3529 -5.2330208 5982.3688 30.886034
5.4883448 421.46594 1.8560205 597.98914 1.1462477 1776.7633 -1.581948 5997.089 0.72889229
5.4946299 425.14607 -0.5300759 602.86423 1.4227902 1783.4349 -1.4118111 6000.2186 0.09256005
5.500905 425.22348 0.065650422 604.09666 0.62386806 1786.1483 -0.91933466 6060.8672 14.354099
5.507184 428.6102 0.96663467 610.0692 0.62851983 1797.3857 -0.45279736 6077.8912 9.5035537
5.5134655 429.4095 0.47767432 612.01363 1.3194398 1805.0957 -4.5812272 6107.6629 10.551101
5.519755 432.89478 -0.016623261 614.92765 -0.39158439 1817.2459 -3.0673132 6135.1288 12.955911
5.5260388 436.40465 0.53591684 618.68849 -1.0645686 1825.1283 -1.7620511 6187.272 18.03574
5.5323112 438.33028 0.39047729 622.63451 0.86993757 1843.2846 -1.4751174 6206.321 -4.6341274
5.5385939 439.66701 1.7280301 623.79772 -1.0603719 1845.567 -5.0798623 6251.499 -5.0159347
5.5448892 441.78124 0.78778489 628.87891 0.88149433 1869.842 -3.2378434 6279.3288 3.0616537
5.5511702 444.72593 0.16471597 633.31795 -0.35473192 1869.3937 1.6284994 6327.317 14.577256
5.5574444 446.97555 0.93545633 635.3939 0.89288673 1870.9944 -1.2227137 6386.6241 9.0615085
5.5637327 448.59235 0.30054641 638.73952 -1.1095664 1887.5475 -0.46686833 6384.7412 21.886426
5.5700222 453.29854 0.56068851 644.00325 0.62359262 1900.9148 -2.1207538 6445.8871 -0.93608604
5.5762966 453.84067 -0.14345885 648.91593 1.3695042 1910.4041 4.8550903 6448.4831 -8.9218101
5.582577 456.97334 0.32538098 652.53146 1.9886223 1917.1814 0.1760105 6494.6006 13.601981
5.5888758 460.55586 0.38077025 655.11524 0.47721549 1933.7452 -3.7893393 6539.718 6.4379607
5.5951585 461.67466 0.051900193 658.01633 0.27907534 1941.899 5.6091581 6585.6341 6.5327702
5.6014285 465.40663 0.57562965 661.32468 -0.44687941 1954.6289 1.8396195 6626.5676 11.316917
5.6077149 468.86352 0.52817654 663.65717 -0.035883958 1969.754 -3.7492224 6642.4763 16.628896
5.6140085 471.20216 -0.73797386 669.58869 0.16775315 1977.086 -1.8814664 6732.3887 6.0023163
5.6202825 473.18464 0.96435474 675.74044 0.66825231 1999.9695 -3.7745319 6750.1378 -0.50463406
5.6265585 479.60875 0.97552778 678.01954 0.011410091 2008.1554 -0.16813809 6784.917 6.136405
5.6328571 480.49978 0.1137266 682.07184 -1.4215073 2014.6685 4.2340164 6829.885 20.766875
5.6391437 483.39197 0.50546427 686.10695 -2.3965238 2030.7713 2.2867758 6869.069 0.45446665
5.6454227 486.34883 -0.056580142 692.99967 1.5535105 2044.7923 3.7453788 6889.0783 6.0187935
5.6517049 487.38644 -0.43812113 694.99925 0.66116383 2056.0707 -2.3731903 6945.2851 9.3526689
5.6579936 491.55144 -0.28106246 700.66922 -0.21624997 2072.0438 -0.99642657 6982.1814 6.2487798
5.6642851 496.64432 1.106769 705.49099 -0.47535119 2084.3948 0.52433847 7031.1026 18.66654
5.6705565 500.65699 0.50886237 707.16945 1.6640446 2094.5075 0.76179265 7093.3505 9.3919122
5.6768351 501.59345 0.54525036 710.88373 -0.035259029 2100.6218 0.26287611 7119.6608 23.909441
5.6831318 505.32287 0.1401818 718.41165 -1.3792475 2122.2751 5.2349124 7193.7803 0.24322267
5.6894193 509.92282 0.090439759 726.43718 0.52400163 2134.0032 1.1931386 7235.2666 -5.7473439
5.6956891 514.51981 -0.55369697 726.10696 1.8329845 2142.2099 3.5292498 7274.4523 -5.8259224
5.7019687 513.90449 0.4158943 730.20001 0.99625487 2161.9658 7.8661812 7320.5622 -12.308557
5.708269 518.78357 -0.19596853 735.95438 0.57849198 2179.5425 -1.5953624 7401.3978 -3.1192748
5.7145496 520.94852 0.87175102 744.57371 -0.67637037 2198.1572 0.10514101 7424.0225 6.0300505
5.7208164 526.74475 -1.1942638 749.63546 1.2756134 2212.9251 -1.2791756 7481.936 16.138249
5.7271108 530.18726 0.85392235 753.4772 0.21150952 2223.5156 0.076140366 7528.2277 0.56826229
5.7334057 536.20558 -0.83981589 754.20899 -0.70060575 2238.8095 -1.0889263 7569.1887 4.3128014
5.7396772 535.75637 0.67358427 765.16586 2.0290406 2256.3302 2.9678374 7667.3611 7.5486626
5.7459514 541.76271 -0.23852573 767.3277 -0.80298944 2270.5912 -1.4281565 7679.7909 6.4700924
5.7522516 544.35715 0.10330338 772.54293 -0.54763568 2272.4191 -5.1938928 7751.7121 2.6564334
5.758539 554.00668 1.3296048 783.39946 0.52535604 2296.9019 1.3462514 7818.4666 -3.1446847
5.7647984 553.11538 -0.14707796 784.70544 -0.51471345 2324.0838 -0.38399725 7861.9898 33.713315
5.7710821 555.04572 -0.54845163 792.84956 -1.6149538 2337.6159 0.39578548 7925.9963 12.572462
5.7773798 562.01023 0.24219902 797.04514 0.064835948 2359.037 3.850245 7986.966 14.572365
5.7836569 564.49371 0.26601602 803.49967 -1.2052525 2368.9732 0.66488679 8032.2875 4.5153984
5.7899298 572.53069 -0.10640786 809.08684 1.3305978 2392.223 -0.59095048 8106.1688 4.1174948
5.7962218 574.11783 0.73036966 814.1551 -0.68924926 2398.7235 -3.1059261 8124.067 -4.8737136
5.8025084 579.1473 0.0032418983 823.14868 0.76227258 2419.6647 -1.5304611 8228.7605 -15.580171
5.8087875 582.56475 0.14327004 828.82631 -2.801253 2444.9002 0.18332248 8311.5475 9.2814331
5.815068 585.52944 1.1885236 833.0887 0.11727834 2473.4102 2.0192661 8368.4721 -5.2371629
5.8213519 591.8447 -0.2870154 840.97229 -0.58781035 2483.4943 1.2571722 8355.7767 13.566131
5.8276413 595.99203 0.63790038 843.53663 1.5781171 2498.9023 -1.1863974 8477.3327 -0.25590062
5.8339209 604.63142 0.60986545 853.84819 0.062028666 2517.294 4.8751176 8543.9463 -9.5474098
5.8401987 603.68555 0.57976158 856.57593 1.7849303 2533.9049 -1.1190664 8600.1694 -6.7542489
5.846494 610.04966 0.68581864 868.46222 -2.6544663 2537.3931 -2.4577523 8656.4123 -12.72377
5.8527842 612.8518 1.5396428 876.95812 0.14826035 2560.858 4.4247982 8718.2597 -23.35989
5.8590415 620.76218 0.87862745 880.74822 -1.7598979 2598.6551 1.4286507 8809.0905 9.4232138
5.8653156 625.9087 -0.064455988 885.03642 -0.5273281 2601.5389 -2.525656 8865.6318 19.469303
5.8716245 629.6192 0.3753607 893.30668 -0.98678186 2629.7661 1.0902193 8851.2633 5.4232251
5.8779116 637.24246 -0.35352878 904.13842 1.0287051 2668.6992 1.5384606 8987.4593 9.0014252
5.884173 640.90921 0.50556107 909.87652 0.10817709 2669.8838 -1.6038859 9040.7489 12.991369
5.890459 643.84139 0.31848149 918.3951 -0.35449173 2701.927 -1.0782633 9120.4069 17.815643
5.8967616 650.91399 -0.5747483 921.86017 0.40197889 2726.6591 -8.1097595 9231.3275 1.7594339
5.9030337 655.6401 1.2564127 930.40869 -0.72268127 2746.1129 0.42764335 9329.2742 -14.899192
5.9093032 656.09265 -0.26597765 939.1683 1.404392 2763.1982 3.2364608 9383.7271 8.2515193
5.9156163 665.57661 0.4687643 945.34928 0.76043573 2776.2996 4.8866302 9476.2835 -2.5504983
5.921905 674.58996 0.82542204 955.81643 -0.13762668 2807.5952 3.1785472 9569.0883 -12.628801
5.9281521 681.6148 -0.63996335 965.96497 2.246573 2840.1037 -1.476221 9608.8666 -1.8722028
5.9344277 683.39431 0.905343 972.9657 0.95559879 2853.7984 0.65091979 9667.2682 8.6248666
5.9407474 691.1113 -0.54425535 982.34307 -0.68239313 2879.1198 1.3550893 9762.2283 16.664553
5.947044 693.94973 0.25569352 985.94282 -0.44880846 2889.8863 -6.529191 9824.9093 1.118256
5.9532853 693.67237 1.9457237 997.28824 0.050986794 2932.3716 0.66857408 9956.5387 -3.8974699
5.959571 711.16636 1.3295537 999.63099 1.1097864 2969.4069 -0.23355679 9988.2305 -1.701147
5.9658838 712.40005 -0.092655475 1012.0286 -0.5184317 2978.1938 -0.89387483 10099.787 16.708887
5.9721535 715.91188 -1.1713211 1024.6098 0.91704924 3010.6078 1.9961196 10253.308 24.007782
5.9784118 728.40812 0.27289374 1035.3966 0.063629146 3017.6837 -6.7643755 10344.755 21.329825
5.9847161 732.6513 0.14900898 1037.5843 -0.5272694 3073.8455 -2.5018888 10394.767 23.001976
5.9910339 740.14682 1.2762194 1055.3793 0.59100051 3085.037 -2.0203236 10447.279 -7.9156351
5.9972891 744.85871 -0.87443828 1065.5312 -0.50861536 3134.0393 2.8834958 10608.271 8.9294335
6.0035485 749.81669 -0.11502678 1075.3185 0.91528211 3154.8029 2.7870479 10728.858 -1.0198603
6.0098611 757.78128 0.76721886 1077.3489 2.3894783 3195.7298 -2.2455858 10751.027 -6.8934403
6.0161587 763.77408 -0.2580114 1081.1828 -1.038147 3200.8821 -4.056168 10910.941 0.9560237
6.0223963 769.03038 0.94638662 1106.3089 0.056596491 3228.5102 2.6983178 10968.869 15.770472
6.0286595 781.6532 1.1684775 1107.0604 -0.87252679 3249.0107 -3.9047054 11071.408 13.459342
6.0349883 790.63954 1.6496806 1122.5761 0.44374904 3298.0333 1.3903551 11293.63 15.297995
6.0412764 796.51952 1.8955668 1127.0342 0.81297932 3317.77 -0.057615351 11299.431 -18.396935
6.0475235 803.39142 0.25182328 1140.9116 -1.7494091 3350.1361 1.8806051 11306.357 11.097173
6.0538231 809.42853 -1.179045 1152.378 0.37525635 3392.0826 1.9245823 11480.609 19.606072
6.0601472 815.06843 0.3882657 1151.566 2.0309413 3446.4018 -4.2068877 11599.564 10.209729
6.0664012 821.74581 0.075264093 1174.5671 1.5028555 3469.0039 5.7571168 11809.905 22.651986
6.072635 834.11334 -1.0894483 1185.9142 -0.097314565 3489.2229 -2.1300476 11800.047 -7.5323733
6.0789572 835.91106 0.96128055 1191.3353 1.7014249 3534.8622 0.77586511 12012.776 8.366881
6.0852909 847.59468 0.97633832 1213.4737 0.45934575 3552.6633 -0.24847194 12072.095 17.871142
6.09153 854.08357 -0.54443501 1222.8433 -0.54042682 3602.6151 3.2463319 12147.299 33.45223
6.0977644 868.53386 0.046768211 1230.498 0.97248165 3613.5691 -0.66267919 12305.411 1.9018278
6.1040987 872.95721 1.0629494 1237.6429 0.70163302 3688.7552 2.0117578 12427.351 24.913695
6.1104184 886.89996 0.43495597 1249.9328 -0.68567772 3704.9121 -1.1420029 12538.276 -22.031962
6.1166413 889.39588 -0.64791127 1254.7713 0.25544749 3717.2089 -3.8183257 12647.638 1.1849266
6.1229139 900.28871 -0.44199866 1273.8536 -0.7044481 3797.613 2.4713495 12817.419 4.6779669
6.1292582 908.77794 0.67334927 1296.1928 0.31746842 3810.1762 -2.7779726 12929.959 18.605226
6.1355365 918.47776 -0.34862894 1312.2934 1.3595699 3883.595 5.2848883 13054.964 -5.0020846
6.1417569 921.37608 0.25465402 1323.9501 -1.2389816 3917.4177 0.46011116 13129.26 -8.3782529
6.1480695 934.49106 0.68885675 1332.4006 -0.12019673 3924.1638 7.5746132 13314.143 17.245334
6.1544121 946.41705 -0.26336285 1341.8892 -0.022200064 3966.4808 1.1373197 13431.948 -7.5535112
6.1606378 955.52112 -1.4139107 1346.9039 -0.93302214 3977.7932 4.3882588 13520.717 4.6816291
6.1668736 972.95892 0.95758235 1372.4835 -0.72256853 4041.0538 -2.1848314 13661.467 14.933976
6.1732242 975.82882 1.5091106 1396.7741 -2.5614593 4093.4706 -2.8696369 13799.744 -10.894242
6.1795551 989.80394 -0.56373228 1404.8999 1.908557 4110.6594 -4.0680141 13900.866 -11.662723
6.1857456 996.7433 0.97637711 1419.1763 0.13400791 4175.4018 -4.053417 14165.591 0.30431727
6.1919759 1004.5831 -0.12873837 1429.6236 -0.57948024 4235.314 -3.0284913 14329.158 6.6108768
6.1983636 1008.0993 -0.67967583 1440.275 0.82330117 4270.2628 0.35398308 14436.389 -26.249819
6.2046914 1032.6312 1.9036882 1471.2208 -1.1688027 4324.0572 5.354287 14423.493 -4.2363367
6.2108424 1047.6713 -0.65337052 1475.9048 -2.2346077 4387.542 7.091404 14878.161 -8.3459343
6.217094 1053.1847 -0.26555544 1490.6486 -0.13922882 4411.6534 4.5646472 14865.909 -15.899458
6.2235014 1054.5644 0.15804372 1502.007 1.3594888 4458.9972 3.3833341 15063.532 -23.373907
6.229796 1073.9938 0.67218552 1522.7608 -1.1325062 4503.4782 3.9077001 15193.363 1.1029387
6.2359786 1086.3235 -0.42255511 1559.8867 2.0227358 4535.0784 2.9049392 15510.765 21.471353
6.2422872 1086.2215 -0.5676071 1547.0186 -0.98607962 4605.9525 -5.4363672 15515.006 -16.853323
6.2486553 1122.4132 -1.3788439 1575.7263 1.4284251 4717.7108 -1.4882538 15966.508 5.1594736
6.2548669 1121.7643 0.47504565 1596.9956 2.4133742 4714.2214 1.9840452 15846.412 7.0060495
6.2611133 1136.0035 0.18901037 1610.9132 0.029915011 4731.5448 4.3727004 16120.255 -36.468747
6.2675223 1142.1299 -0.29643142 1636.4007 -3.1406372 4890.0779 -0.078217056 15974.002 -0.1138276
6.2738161 1162.6214 0.1093997 1651.7589 0.53108709 4828.6452 -3.5644662 16636.245 9.5951645
6.2799176 1174.5337 -2.1356658 1678.744 -0.030406676 4905.3959 0.50985942 16654.507 37.758007
6.2862174 1184.2844 0.81319314 1688.537 -1.6860071 4999.9386 -2.4436297 16961.05 12.054877
6.2927241 1202.0477 -1.4025341 1702.9444 -0.19388039 5000.4115 -7.4939725 16921.576 39.332017
6.2989558 1228.4357 0.35295274 1708.2985 0.55837333 5098.3221 -1.7414486 17101.756 -9.4504922
6.3049391 1205.7208 -0.37968264 1722.0826 -3.729569 5161.9865 -7.4765034 17540.351 8.2633408
6.3113408 1244.7899 -0.87661856 1754.9055 -1.9155159 5140.1952 10.077148 17331.289 11.57595
6.3179475 1276.308 0.71575179 1807.0442 -2.9343853 5266.273 5.6087851 17823.549 29.027827
6.3240719 1274.3773 0.16587875 1793.8504 0.81795184 5315.4311 4.727414 17961.836 10.067608
6.3300021 1266.4908 1.0637369 1808.0785 5.0028347 5395.4689 6.1572622 18104.847 -51.995211
6.3365138 1299.4392 -3.1061518 1843.0603 1.9641381 5439.3488 -2.534819 18400.694 14.264686
6.3431536 1308.2 0.2148129 1880.8278 -0.7068154 5569.8477 -2.1783956 18535.648 -14.661531
6.3491186 1337.2034 1.6170267 1896.4938 -4.1149291 5584.8013 -10.619615 18852.412 -29.813879
6.3550533 1346.336 -0.93682439 1904.9207 -1.2629559 5587.1415 -7.0654303 18902.174 -3.9036551
6.3617438 1356.595 -1.4952956 1938.6633 1.515035 5662.9967 -7.5179128 19412.808 -5.1587989
6.3684172 1389.8229 -0.53053028 1952.61 -0.63238747 5824.0066 -0.79596657 19258.508 14.718739
6.3740597 1404.3476 0.12367564 1944.4088 -2.0445992 5806.7249 -3.4194998 20408.472 -1.4622109
6.380051 1407.4392 0.053114082 2027.9242 3.0917617 5943.2289 -3.9802111 20179.071 -36.548903
6.3869902 1403.2388 2.9961547 2047.6535 1.1318368 5997.2318 -5.1952102 20478.579 0.062475054
6.3936831 1432.3835 0.037129 2065.0943 1.9818417 6100.5067 2.7096248 20388.687 11.081743
6.3990096 1466.505 0.69684191 2041.4097 -1.9345894 6202.8024 -2.2184597 20877.45 -6.3514966
6.4050873 1483.1651 -2.5880429 2076.9308 1.4131203 6070.4274 -2.481387 20365.762 -31.258414
6.4122154 1536.3422 0.62468051 2184.1897 0.79374845 6231.6869 3.4349218 21157.318 38.004814
6.4189842 1518.738 -0.43478835 2177.9112 -3.039198 6464.1746 -1.3635308 21538.991 -4.39351
6.4241576 1502.1218 1.4958025 2156.1675 2.4173211 6342.3604 11.23346 22229.864 15.467863
6.4302427 1553.5119 0.74404591 2214.0081 0.2535709 6564.0047 0.1266736 21441.137 -18.041565
6.4374349 1547.1425 0.21466284 2283.0703 -0.79668151 6785.719 8.687273 22370.165 28.907212
6.4442148 1628.795 -2.2412359 2306.3992 0.31331857 6973.834 1.0661301 22608.209 18.227225
6.4492026 1587.98 -1.7021686 2236.7705 -0.66563659 6895.3235 -3.1089274 22522.944 11.503951
6.4554407 1660.695 -0.61513332 2313.8663 0.20596183 6824.3564 -4.6498907 23627.119 8.4112905
6.4626465 1645.1533 -0.82494275 2362.6267 -1.3294785 7118.0997 -20.105181 22649.09 10.924962
6.4687081 1739.3365 0.27561464 2472.1643 -3.5583473 7267.3564 -5.1672952 23794.928 11.923007
6.4736854 1708.0306 0.94422512 2390.0866 2.1656471 7216.0234 1.3062887 23386.023 -5.2945376
6.4806668 1705.7198 -2.7972914 2398.1873 -3.3702892 7529.3451 7.4119567 23939.977 -10.112114
6.4878735 1770.9026 1.3605855 2392.6536 1.8004262 7426.3626 -2.7095392 24141.722 -15.746426
6.4934547 1809.5981 1.6858736 2621.8412 2.7115642 7562.8888 3.9615701 24661.464 -48.204305
6.4986714 1652.0258 1.5616964 2494.6238 -0.71101001 7586.9138 10.868694 27772.512 18.816253
6.5058484 1820.1786 -1.7209927 2501.9035 1.4574522 8512.3564 5.3301139 25858.625 -31.51647
6.5129779 1855.756 -2.503064 2445.0213 -1.2823838 7588.7055 12.079523 24113.794 45.459316
6.5188016 1769.445 -0.47338436 2288.2603 -1.457373 5880.3992 8.5691008 25963.802 -16.642176
6.5233329 1573.4077 2.4087256 4468.5074 -1.1980688 9546.7032 -11.148977 32272.59 20.811255
6.5296777 894.80773 0 2774.4831 0 1090.1487 0 10616.968 0
