k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.331267 496.01265 1.0642574 808.24532 4.1294346 3241.2157 -9.3803382 21006.222 35.012046
5.3375504 497.87966 1.7863645 810.39385 3.1474365 3252.3472 2.0962429 21056.134 -120.64665
5.3438299 497.72147 1.5661196 813.44644 0.41847864 3255.677 7.9805542 21154.341 54.272838
5.3501139 498.76136 1.2750995 813.43213 3.5260113 3254.5947 -6.7881475 21146.033 -25.436776
5.3563991 500.28025 0.32310155 815.54633 3.3473268 3264.2255 -7.3910957 21189.162 -56.838963
5.3626817 502.33269 1.6023189 820.93887 4.0934709 3286.7333 4.0541941 21296.124 -20.264424
5.3689622 503.46029 1.6518169 824.68341 1.8929637 3281.1211 3.5679918 21332.357 9.0673913
5.3752458 506.01519 1.2940848 826.2233 3.6894632 3302.4193 9.0726178 21418.823 -18.259772
5.381536 506.95545 1.9253694 828.39915 5.7774978 3316 3.2328699 21454.759 7.7349878
5.387813 509.50335 2.0753001 831.39099 0.96246371 3337.443 -7.6852912 21571.513 10.096992
5.3940916 510.24791 1.8696293 833.38273 4.6168628 3345.478 -3.2205941 21680.782 31.601652
5.4003822 513.41944 2.2136181 838.41799 1.8941233 3353.6958 -1.1027988 21748.568 -44.019411
5.4066644 515.17392 0.83150872 840.28172 1.6805535 3363.5081 0.036535285 21766.012 9.1273732
5.4129375 518.50064 1.8188144 846.71933 2.4492617 3387.5514 -1.2584082 21967.196 76.468881
5.4192183 519.45988 0.10154057 849.3497 3.0242219 3389.5751 -2.2153722 21947.045 19.071151
5.4255097 520.19478 1.4360736 852.19224 2.5927339 3399.2417 -7.9186386 22084.259 -28.862634
5.4317953 523.52509 2.0071978 855.42583 4.5590297 3425.8906 -2.372629 22281.634 -43.48587
5.4380687 525.33878 3.1204977 859.27359 -0.24563736 3448.1056 -0.22273142 22347.99 40.423131
5.444353 529.29255 3.0424951 861.09265 0.42296243 3446.3181 10.561495 22434.599 36.675781
5.4506476 530.63241 1.3976449 867.39433 3.3498539 3480.1704 -0.55313799 22451.399 89.118696
5.4569261 533.2267 1.5449864 872.94921 2.8788675 3474.345 -10.34234 22601.547 55.376607
5.4632032 537.00775 2.2481147 873.76299 3.1113842 3496.6028 -4.7801735 22704.076 34.673348
5.4694906 539.11804 3.7230058 880.29132 3.7341274 3512.4987 0.71617771 22825.203 -9.1008934
5.4757753 541.1061 2.3620856 882.31622 1.5644954 3539.0896 -6.6249706 22949.911 13.93189
5.4820552 543.36849 0.17886106 889.97817 0.01215921 3553.6327 0.91574392 23045.904 -23.374708
5.4883448 546.21754 1.9303548 892.68698 3.1318956 3581.825 -5.3022773 23230.537 -54.960868
5.4946299 548.66754 0.98365534 894.7129 2.6076984 3586.8347 -1.3234305 23291.68 -86.867028
5.500905 552.45993 1.239212 901.40522 -0.11784251 3599.1016 -11.012455 23447.924 48.323369
5.507184 556.4941 1.140694 908.66749 1.6342877 3627.8807 -8.6813021 23472.948 14.698333
5.5134655 555.55519 0.64521867 911.38539 -1.6668451 3636.4678 -1.4947975 23606.458 -17.92429
5.519755 561.50327 1.2295317 914.66492 2.5745625 3649.5431 -8.6770184 23782.157 30.311316
5.5260388 563.23873 -0.00047401121 921.87965 1.9339611 3693.2875 -6.2571748 23862.627 -71.878057
5.5323112 565.96578 1.9897932 926.35122 3.8454881 3691.1727 -16.013721 24040.24 22.355791
5.5385939 567.18739 1.1418648 929.8913 -0.19430639 3734.5467 -15.928238 24268.715 -39.632824
5.5448892 570.98147 2.2534599 933.51117 1.9185711 3736.079 -9.8891991 24357.053 15.219823
5.5511702 575.81071 0.01936063 939.57722 1.9309724 3744.4857 3.5455987 24401.354 20.288081
5.5574444 577.27206 0.53498335 948.34577 0.91066253 3792.9809 -8.9194937 24497.497 6.7630188
5.5637327 583.60142 1.1634339 952.01053 4.6157356 3806.8228 -10.239872 24630.116 -29.810658
5.5700222 586.53456 2.8593954 955.46952 1.6360957 3819.3562 -3.4481845 24871.503 46.370549
5.5762966 592.34216 3.2271689 961.76641 2.0676364 3850.5445 1.9323515 25006.077 34.582896
5.582577 591.28076 1.6945259 968.02841 0.9096096 3859.7818 -9.9929799 25109.369 -15.310996
5.5888758 594.52267 1.482521 976.37376 -1.3249628 3879.5155 8.2073027 25258.027 81.326461
5.5951585 600.06491 1.4625341 978.62352 1.4388839 3918.6707 0.62919595 25423.651 -75.455922
5.6014285 606.12396 3.0353688 988.44071 3.4710623 3927.178 -5.8538979 25565.775 -29.014489
5.6077149 605.93757 1.6410462 989.95615 -0.64018392 3957.6855 -9.8878489 25859.264 -49.823393
5.6140085 611.27347 2.2003721 999.67455 1.3567593 3987.45 -10.253063 25922.519 -39.831037
5.6202825 617.08893 0.15389823 1006.4231 -0.84001953 4015.9255 -7.7159995 26050.836 2.6081201
5.6265585 618.4912 3.2258679 1009.1888 2.1418032 4046.7075 4.0173465 26208.005 -26.136601
5.6328571 621.02044 1.0202164 1013.7368 0.9496753 4034.2127 -3.0290588 26363.185 -28.041859
5.6391437 626.58413 0.1334198 1022.992 0.43676116 4105.2777 3.6828297 26516.155 57.735535
5.6454227 628.5072 2.1976369 1030.8079 2.5400756 4106.5606 -8.8562562 26652.142 -34.600145
5.6517049 635.66895 -0.37142667 1036.9069 0.67829382 4133.6282 -4.8564827 27045.377 -13.785584
5.6579936 639.83016 3.0489082 1041.2949 -1.4233124 4169.2829 8.3144063 26991.769 -35.740351
5.6642851 643.35113 2.3271486 1051.988 -1.1531847 4197.3274 -5.5866211 27206.094 -12.451893
5.6705565 645.68616 1.5590348 1054.1987 1.8985091 4219.2242 -11.657353 27365.343 11.673011
5.6768351 647.97666 0.58668323 1064.2653 0.78103916 4235.7673 -0.6167795 27429.673 -48.591416
5.6831318 654.20945 0.88624942 1069.494 -0.14353195 4273.4926 -7.6579556 27707.752 -14.356996
5.6894193 660.14307 0.0047038605 1075.8499 2.4786811 4307.4745 -10.36683 27943.579 -12.138065
5.6956891 664.3729 0.93894123 1079.8007 0.87490382 4338.269 -0.82925637 28097.892 -2.6470401
5.7019687 669.55162 1.5848284 1089.7951 -0.72041662 4363.6032 8.7567198 28268.695 23.662232
5.708269 671.6502 1.6484704 1098.5548 1.3535418 4411.3185 3.9882834 28388.367 12.541093
5.7145496 676.96247 1.4823969 1110.4684 -0.16195749 4418.7215 -6.4858695 28756.394 14.2508
5.7208164 685.57873 -0.31794968 1116.517 -2.2239024 4447.8391 -4.3198422 28852.479 74.544731
5.7271108 685.87776 0.29597069 1123.8098 0.89765482 4487.2697 -2.2458698 29104.341 33.446206
5.7334057 691.6 0.84918941 1130.5958 -0.98238985 4507.0683 -11.560986 29253.101 3.3833278
5.7396772 696.69761 0.89606578 1137.3879 -1.4423993 4558.1662 -9.6522598 29345.007 11.296487
5.7459514 701.07577 0.20492342 1150.0773 -2.1341806 4556.9147 5.9001458 29705.493 30.790171
5.7522516 703.27802 1.7236044 1154.2344 -2.0582014 4604.122 -2.8877496 29927.957 -6.0323342
5.758539 713.68971 3.0563033 1164.258 1.6717201 4641.8231 -2.5839728 30025.975 23.182203
5.7647984 718.10488 0.52412566 1169.2202 -1.869826 4675.4045 -4.2881391 30246.08 23.272415
5.7710821 721.61356 0.2103124 1181.1516 1.5230756 4714.5394 3.7824376 30505.206 -5.1301532
5.7773798 725.55448 1.1300575 1182.4912 0.20057134 4735.749 -12.056859 30969.586 78.007992
5.7836569 732.12869 -0.19355727 1197.8051 -2.6852845 4771.4411 -0.58784982 31109.716 18.559896
5.7899298 736.89389 0.97793966 1199.9416 -0.3119415 4827.0941 -3.1781684 31215.957 58.231644
5.7962218 744.20399 -0.21296133 1212.9542 0.80449751 4835.8368 1.8448937 31470.295 65.40257
5.8025084 749.87035 1.5598741 1223.7622 0.7661651 4872.2732 -3.4205604 31790.11 1.2536736
5.8087875 754.81646 2.1955168 1232.1526 1.7103294 4933.1559 -1.4197549 31968.825 -36.656624
5.815068 759.28436 -0.076715549 1237.4844 1.5778155 4977.2967 6.3603803 31990.85 45.685995
5.8213519 765.68246 0.44458858 1249.4063 -1.4891101 4971.6059 -6.4462246 32387.117 34.327381
5.8276413 772.52925 1.5399598 1259.8072 -1.2113763 5034.0603 4.2947385 32665.967 -4.6869444
5.8339209 777.09455 -0.19722287 1277.1145 2.3564855 5070.4654 -7.66422 32952.954 40.338608
5.8401987 781.33775 0.68941221 1282.0312 -2.1823814 5088.2154 9.3673345 33297.501 17.941228
5.846494 786.96315 1.8973098 1291.4886 -0.929849 5168.109 -2.1195056 33452.402 25.192125
5.8527842 795.98178 1.3217054 1304.1017 1.9431399 5177.7626 -5.4158281 33566.64 94.515873
5.8590415 800.98203 0.44616305 1309.2457 0.34245466 5229.8742 -8.6714053 33848.499 95.035644
5.8653156 808.63852 -0.21018176 1318.5537 0.46675874 5260.1746 1.7577783 34216.945 62.709635
5.8716245 813.94797 0.66925984 1336.8666 -4.0350742 5294.9131 -1.7510568 34457.008 30.268496
5.8779116 821.58567 0.88695676 1343.1174 0.97835915 5346.8664 -5.8563686 34718.834 22.435142
5.884173 825.80574 1.1152418 1352.3033 0.93233894 5402.7295 1.6366788 35001.993 37.111802
5.890459 833.99115 -0.13671753 1369.5588 0.12650089 5437.7289 -3.7025846 35349.352 23.965432
5.8967616 844.21685 0.74231824 1374.3336 -2.3666283 5497.9696 -14.930484 35795.402 19.763079
5.9030337 848.92421 -0.3172711 1388.8125 3.5676208 5539.5042 -5.5245949 35901.574 137.40614
5.9093032 856.52604 0.43237885 1399.3074 2.1154346 5557.5892 3.281774 36234.942 27.057994
5.9156163 861.19563 0.68236308 1411.2111 -0.059002535 5608.5702 5.230411 36386.15 112.44122
5.921905 871.93906 -1.203687 1423.1159 -2.2153715 5689.3289 -3.1531802 36709.004 -9.8060422
5.9281521 877.90882 0.68777539 1437.2463 0.39165581 5749.6357 -2.7401309 36970.713 96.6383
5.9344277 883.07915 0.48445773 1437.2987 0.17048924 5743.4827 -1.5352207 37226.714 -26.860301
5.9407474 888.64064 2.0449464 1469.9206 -0.48694742 5821.3659 2.9818242 37800.953 26.382354
5.947044 901.47975 0.44862422 1476.0016 -0.52990591 5877.3858 -2.4665037 37954.063 40.222377
5.9532853 907.32597 2.4618235 1485.9397 -0.1015612 5934.9451 -0.11249918 38541.905 74.467635
5.959571 916.52523 0.75793786 1496.1091 1.7524093 5954.3253 11.570523 38722.663 145.88393
5.9658838 924.07675 -0.54088029 1511.1429 -1.3851544 5981.441 -5.0300477 39126.308 15.127764
5.9721535 932.95628 1.1296657 1534.1896 -1.5180154 6072.3516 -3.7344477 39254.74 51.564945
5.9784118 943.72238 0.71844718 1532.7308 0.596445 6122.4009 -1.7409604 39630.681 7.7541738
5.9847161 946.16945 0.93726782 1543.1588 1.9251854 6203.6151 -11.66929 40060.994 7.6482744
5.9910339 957.68249 -0.47626029 1571.8358 1.0603306 6266.787 4.8660229 40347.114 38.792985
5.9972891 970.39608 3.3321325 1584.6247 1.0761104 6308.2324 -0.64515624 40516.442 29.907658
6.0035485 979.38621 -0.091520105 1588.0927 0.41692794 6350.7814 6.1917297 41108.732 93.892357
6.0098611 983.42232 -0.37964681 1619.0902 2.5539099 6389.2975 -3.1688728 41183.836 188.90722
6.0161587 992.04222 -0.2720955 1611.326 2.0142531 6482.757 -5.6314543 42086.143 33.850463
6.0223963 1005.9451 -0.10230119 1638.7562 -1.7635585 6506.9961 4.7282078 42321.782 111.8764
6.0286595 1010.9246 2.1838024 1650.5218 2.309036 6610.0976 1.8671383 42679.879 68.680928
6.0349883 1022.201 0.22407796 1679.527 3.7248616 6642.92 13.564691 43106.811 -15.390267
6.0412764 1031.2845 0.56664345 1675.0136 2.6973397 6695.9163 -0.77680739 43553.97 72.992902
6.0475235 1034.5062 0.50974371 1701.373 -0.20494306 6778.0522 1.4784343 43715.46 19.928359
6.0538231 1052.6733 0.030956613 1706.5479 1.5153989 6824.2628 1.2994405 44119.137 -6.8303796
6.0601472 1060.4714 0.54246655 1737.8808 1.5227414 6962.7726 -1.3146674 44756.617 64.111163
6.0664012 1067.1073 -0.10734947 1761.1306 -1.6444127 6944.5538 -8.0808884 45367.804 79.267855
6.072635 1076.0295 3.1548258 1756.4194 -0.078149539 7061.1454 0.85421113 45568.185 20.62841
6.0789572 1082.3527 -1.9171439 1783.986 -3.5108676 7089.523 -1.8743588 45845.079 169.29798
6.0852909 1106.7971 1.8654571 1815.5347 -0.68531828 7191.5682 3.622391 46550.156 57.285319
6.09153 1108.6319 1.0700069 1810.3135 1.3787634 7196.3 2.0381334 46769.139 17.57047
6.0977644 1121.1675 -1.6191679 1844.6164 0.091607108 7308.1116 -2.5816457 47180.42 67.80776
6.1040987 1133.6846 -0.24634734 1855.9892 -0.46696367 7403.3367 -10.887838 47752.324 -47.091947
6.1104184 1153.5444 -0.96609015 1874.6027 2.7027674 7461.2993 13.717702 48773.313 -8.1227909
6.1166413 1152.4193 -2.1121227 1893.9493 2.7046968 7518.5446 9.9779848 49193.568 12.934727
6.1229139 1165.1513 -1.8210886 1897.0319 -0.041604434 7551.4859 11.801774 49291.29 3.8268488
6.1292582 1174.4799 -0.83653346 1922.2674 1.97742 7640.2504 14.569758 49455.042 53.030253
6.1355365 1193.0527 -0.26581164 1954.6072 0.88126655 7713.792 -0.6291573 50111.333 -0.79134198
6.1417569 1215.1275 0.2614792 1985.2689 -3.0787088 7841.8826 -5.9307328 50871.322 -33.19279
6.1480695 1203.4714 -0.56714448 1980.6488 1.9483552 7877.6005 -11.224193 51441.467 45.093209
6.1544121 1234.928 -1.0782699 1996.257 0.23387161 7989.8181 -9.5330978 51709.568 74.80972
6.1606378 1238.4337 -0.70701982 2029.4473 -2.1372153 8070.6393 -5.0916201 51596.627 11.207295
6.1668736 1253.9694 0.90600382 2058.5553 2.180184 8207.9642 -9.0620264 52500.626 10.455132
6.1732242 1276.1841 -1.5517841 2055.0267 0.45039132 8247.9505 -14.304085 53426.907 8.5424319
6.1795551 1286.6486 -1.0515191 2108.4634 0.80599122 8290.5441 2.9730699 53753.36 117.98556
6.1857456 1302.8934 0.57705903 2110.0913 2.0310331 8486.7375 -10.076602 54657.569 -7.5093272
6.1919759 1297.8044 0.048524016 2125.8543 4.2229407 8548.4917 -0.73573407 55698.697 -44.418796
6.1983636 1327.8114 2.730872 2141.3159 0.21273202 8581.0062 -4.1558505 55012.351 -32.791187
6.2046914 1332.8073 0.95664298 2165.7967 1.326951 8732.4142 -16.892279 55809.316 11.280624
6.2108424 1350.2256 3.0417648 2204.0199 -1.6881061 8846.0006 -10.660063 56720.451 -2.1693678
6.217094 1358.6841 -0.72577665 2242.0683 -2.807255 8874.0826 5.8679262 57229.767 61.152038
6.2235014 1378.442 2.0632627 2248.6489 -2.80721 8894.3289 2.963994 58029.722 14.9153
6.229796 1386.6728 1.2151051 2309.7235 2.636592 9105.9763 6.1362985 58268.265 -14.623734
6.2359786 1410.8787 -0.10766893 2282.1999 -1.9461671 9192.8047 11.858491 59524.074 -31.698846
6.2422872 1418.7087 1.1213038 2318.3087 -1.2638057 9190.532 -12.689578 60002.057 -41.702859
6.2486553 1438.6307 -1.1127972 2378.5603 0.70507675 9340.9868 -5.8042279 60797.767 90.601403
6.2548669 1455.9359 -1.3772377 2395.6772 4.1699612 9445.3651 7.6335646 60800.157 115.87461
6.2611133 1456.2622 -1.7304111 2391.9289 5.9995569 9506.3421 -2.6271885 62007.358 6.2810832
6.2675223 1492.3372 0.4652867 2435.8414 -1.0343941 9597.7858 -17.640732 62692.573 73.22322
6.2738161 1512.4418 -3.2384463 2425.3952 1.4501441 9775.989 3.625795 63926.294 69.211321
6.2799176 1523.042 0.73131609 2481.1205 -1.3198087 9865.7536 14.361271 64235.532 35.17085
6.2862174 1521.6738 1.2006603 2508.6691 0.6697352 10056.693 -14.355494 64232.246 -20.079847
6.2927241 1542.9169 0.29667501 2573.4612 -3.1793907 10164.185 -15.889047 65112.473 -2.4836348
6.2989558 1548.2903 -1.4464427 2590.3601 1.1897129 10193.567 -4.38869 65630.86 98.837207
6.3049391 1570.6465 -0.21570315 2554.0503 2.3916578 10451.394 -5.7141887 66715.478 -30.079005
6.3113408 1583.5026 1.2523191 2645.9661 3.4657054 10437.556 -18.690234 68183.997 39.560487
6.3179475 1649.0229 -1.0194897 2633.1036 0.46674329 10601.851 11.348601 68712.998 105.09288
6.3240719 1651.3766 1.8379649 2688.2085 -2.6422681 10686.287 0.63928663 68381.925 36.75402
6.3300021 1665.2432 1.0770188 2689.7301 1.1050632 10939.709 -2.2803496 70500.466 27.48237
6.3365138 1668.3653 -0.91562448 2751.7022 -1.8946665 10914.874 -5.7464941 70177.775 40.611468
6.3431536 1695.061 -1.4453919 2798.3576 -1.6709487 11243.373 -9.3144433 71052.006 -40.480646
6.3491186 1738.0895 0.29927871 2856.3714 3.6419978 11240.673 -1.990399 71691.916 -0.751506
6.3550533 1754.5098 1.4423174 2874.2891 -2.9607587 11431.936 6.6894545 73548.197 195.14165
6.3617438 1795.0923 1.3564276 2882.6637 0.8373475 11523.031 3.2829026 73799.199 44.431973
6.3684172 1785.7577 2.7035642 2924.4426 0.77131703 11748.096 16.819802 74844.605 -61.940105
6.3740597 1791.7443 -0.5894266 2985.398 0.24685926 11775.851 -17.305597 75308.75 58.601124
6.380051 1819.4237 1.1303208 2985.7785 -1.3776929 11884.849 -7.4749845 76179.415 -50.538105
6.3869902 1831.7066 1.3445029 3076.9497 2.8683402 12194.733 -4.9951723 78462.763 64.188742
6.3936831 1864.1796 -3.6787585 3103.1193 -4.1564694 12269.035 -13.280865 80440.323 -72.433148
6.3990096 1893.7462 -0.41717125 3061.578 4.1579782 12297.159 -5.1750509 78986.692 20.137039
6.4050873 1929.7038 0.41679168 3104.1268 1.8845056 12467.444 12.149985 80652.463 24.805954
6.4122154 1913.747 -0.10954026 3205.8961 1.3927147 12932.136 -27.626092 82270.261 -7.9451232
6.4189842 1936.7653 -0.4460217 3271.9949 -2.0457481 13026.78 -10.088958 81408.534 38.555675
6.4241576 1985.931 -0.84058689 3308.7217 2.4347397 12721.674 26.36066 82949.796 3.5079503
6.4302427 2017.619 -0.96242783 3279.021 3.3046642 13057.937 4.6833231 85134.873 19.481195
6.4374349 2106.2579 -0.76697905 3210.2947 0.098966692 13372.531 -18.831436 82812.668 -30.787235
6.4442148 2041.0985 -3.0157473 3381.8059 -0.75703639 13315.059 7.7723815 85052.251 67.909075
6.4492026 2093.0092 -1.4579436 3474.5904 1.5703756 13674.634 13.124135 86976.865 -211.00105
6.4554407 2125.1757 0.91161657 3480.4395 0.11860145 14035.385 -17.571554 91040.841 -81.348292
6.4626465 2122.9335 0.11139373 3652.177 -1.9653213 14470.819 -8.6078944 86563.068 42.166742
6.4687081 2146.0282 4.0356511 3483.1547 -5.056673 14395.031 0.61249395 88742.874 -5.8234905
6.4736854 2124.7986 -2.0055994 3631.8257 0.95056049 14608.894 -5.6121681 92074.726 42.596299
6.4806668 2278.5585 1.2289964 3816.7165 -4.5101535 15007.966 6.2059021 96292.028 -108.28661
6.4878735 2138.7122 2.7240757 3694.7216 -0.62359327 14635.018 15.725706 99624.533 112.21369
6.4934547 2485.0467 -3.3107139 3775.6611 2.2979559 16163.447 -2.1212694 101013.19 -105.88962
6.4986714 2284.7649 -1.041882 3827.4746 0.79413125 15970.235 -5.2240385 97134.621 21.578627
6.5058484 2224.7924 0.37421975 3973.1494 5.1051516 15262.128 -2.2492056 94273.802 86.22237
6.5129779 2301.8763 -1.55565 3760.7844 1.8236775 16323.631 10.821394 88234.227 101.2134
6.5188016 1404.8985 -1.4259923 3177.0231 8.6906688 17326.512 -8.6046478 129644.34 85.98933
6.5233329 2027.1833 -4.9983562 3988.2591 -2.9566118 16187.936 -11.530472 104675.65 -134.8426
6.5296777 2040.9682 0 1074.8751 0 9129.7421 0 120482.31 0
