k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.2181682 354.60649 -0.040445295 484.86554 1.7147601 1312.063 4.1295835 3451.3042 -14.768402
5.2244496 356.72989 -0.59548906 487.63668 2.1240862 1317.4322 -1.6938497 3469.6829 -4.7954141
5.2307264 356.43311 0.79403571 488.60672 1.3184421 1318.7455 0.43786142 3471.6579 1.6047591
5.2370131 361.31516 -0.35825795 494.63748 1.4518792 1331.2106 -0.91576858 3511.1767 -2.5537167
5.2433065 360.44762 0.22206501 494.43288 1.7778275 1328.4893 3.5822457 3508.783 0.50478781
5.249585 363.25802 0.46666928 498.0399 2.1788555 1344.0236 1.2667294 3542.8086 -1.8006648
5.2558663 363.40995 -0.56668991 499.58653 2.6500432 1348.5935 -2.3191151 3539.7716 5.5622165
5.2621526 365.27839 -0.45858374 500.8383 2.1005563 1357.1198 0.88403324 3560.8481 4.3963216
5.2684309 367.00042 0.081972696 502.33543 1.8001411 1364.0586 -1.8730149 3575.1019 -1.3906827
5.2747057 369.09188 0.32505046 504.83813 2.1448488 1361.4625 4.1832191 3590.975 0.6466352
5.2809908 369.99794 0.75383719 506.05061 2.96219 1373.5616 -0.84612351 3600.7658 -2.3558461
5.2872799 369.75176 0.24385244 508.08456 -0.22885212 1369.456 -2.6833703 3602.2039 -1.6318297
5.2935635 372.34337 1.1446553 511.10114 1.3326795 1376.7248 4.9349989 3624.4645 -0.29452416
5.2998464 372.4379 0.15474184 511.34874 1.2410619 1378.2766 7.1201783 3629.4042 2.2999304
5.3061314 373.07587 -0.64203178 511.57621 -0.58259947 1379.8768 -1.8058717 3646.6163 -5.2751395
5.3124149 375.38365 0.061185942 513.7432 0.77689298 1384.1013 4.3630805 3652.5426 -4.9577242
5.318692 375.22902 0.84016523 513.14572 1.3983422 1383.1914 3.0019649 3649.4649 5.1905333
5.3249765 374.92305 0.68755333 515.65419 1.7540569 1389.5927 3.5489829 3644.8722 2.5745369
5.331267 374.65012 0.58867869 514.81485 2.4590736 1389.5133 0.23388881 3656.3858 0.74708423
5.3375504 375.90544 1.7439937 514.73475 0.63036232 1392.1776 -1.9275863 3659.1293 -1.7218605
5.3438299 376.80662 0.11085111 517.35864 -0.11755482 1398.5418 5.1540462 3658.1367 0.34113324
5.3501139 377.53982 0.125801 517.9421 0.74368399 1397.4695 -0.71333206 3671.8519 3.2843495
5.3563991 378.76174 -0.27344716 518.65878 1.3796782 1402.4955 1.7820125 3676.5685 6.2437241
5.3626817 380.41907 0.53647181 519.86642 0.67557359 1406.0726 -1.243131 3695.9004 -3.9363968
5.3689622 380.97706 1.1013668 521.7577 1.353713 1408.9714 -4.4888994 3711.0948 6.2055955
5.3752458 381.71902 0.63409502 523.97607 3.2431497 1411.7981 1.7605066 3716.4121 2.1779136
5.381536 383.72905 0.05849345 524.34001 1.2563134 1421.219 -1.9037011 3727.9598 1.8293808
5.387813 384.71291 0.80773869 527.94329 2.6999609 1420.4194 0.051868896 3743.4374 4.2501497
5.3940916 385.40676 0.922791 529.953 0.71385365 1431.4116 0.10406259 3764.4843 0.12448553
5.4003822 387.58599 0.47956944 531.79571 0.19144181 1435.9803 -3.013712 3775.5295 -8.5384641
5.4066644 388.58244 1.6970352 533.11227 1.0750632 1440.0087 0.16073676 3780.1501 0.17649688
5.4129375 392.64765 -0.8971041 537.11679 -0.16541397 1445.6839 4.7200906 3811.523 0.53119084
5.4192183 391.15799 -0.10518305 538.25693 1.0983823 1453.0982 -1.1762608 3812.3776 12.988335
5.4255097 394.20449 -0.53937197 541.45045 -0.65038837 1456.4445 -0.89330934 3831.9026 -2.6875907
5.4317953 396.17414 0.41622797 543.57895 1.180209 1469.2905 4.6013685 3856.9839 6.2603451
5.4380687 397.46553 0.57220798 547.34194 2.3452982 1475.0259 0.69732834 3866.4056 1.8853774
5.444353 399.33007 0.55725121 548.03308 2.3751717 1481.5357 -0.60632256 3886.1334 3.4512849
5.4506476 399.94233 0.11736771 550.41161 1.3582532 1486.6431 0.011293997 3907.8752 8.9165627
5.4569261 402.75238 0.2739569 553.45556 0.57954663 1491.8577 0.39696627 3933.2072 16.155524
5.4632032 405.18011 0.46303613 555.60511 0.3138023 1501.5588 2.3305254 3947.7584 -6.3392951
5.4694906 406.58104 0.48512135 560.19845 1.5369694 1507.7412 1.8152804 3951.1172 2.8357649
5.4757753 409.59617 0.62198316 561.9275 1.0140018 1513.158 -2.1912268 3982.1803 9.9944843
5.4820552 411.36719 -0.098675986 564.65945 -0.1173367 1520.9393 0.8416143 4004.7514 0.34745403
5.4883448 413.31506 0.11309814 566.27791 1.0500354 1525.487 -2.0179434 4010.1994 7.895276
5.4946299 413.86318 0.76711705 570.26766 1.0363251 1535.9406 -0.61948037 4047.2613 0.8471117
5.500905 417.0066 -0.80815468 572.56889 1.0534573 1545.5482 0.43446594 4070.197 -1.5718947
5.507184 419.12449 -0.047670665 575.58348 0.66543115 1549.787 -0.15884986 4077.0808 -4.4410949
5.5134655 419.82689 1.7312612 578.40717 -0.1810624 1559.032 -5.3624796 4103.2436 -7.0392962
5.519755 423.35458 0.88756425 584.11288 -0.093329024 1566.4973 1.121073 4115.9794 -1.4168923
5.5260388 425.16797 -0.51832799 583.70227 0.041528858 1578.2074 1.8774143 4151.8252 -3.3597962
5.5323112 429.29136 0.24985262 585.32567 0.13968243 1584.5379 -2.1861996 4168.1497 -5.1881799
5.5385939 430.64224 -0.084428906 591.62025 1.4429323 1593.9127 3.5082782 4195.4332 -14.481188
5.5448892 434.06198 -0.49310522 593.95246 -0.12755266 1600.9345 0.96823118 4209.3735 11.358246
5.5511702 435.83986 -0.60237171 595.46051 0.76431175 1610.5063 0.73234301 4251.5391 -6.9858776
5.5574444 437.74707 0.70272112 601.40507 -0.46918908 1624.2054 2.9842812 4262.7251 11.089339
5.5637327 440.32055 -0.56575379 606.22913 -0.82899811 1630.9367 1.6474716 4280.6521 -5.1924936
5.5700222 443.93288 -0.73420964 606.62385 0.84063158 1633.9577 -0.81367214 4308.71 2.0606601
5.5762966 445.36435 0.047368697 610.43913 0.49983856 1646.66 0.19975001 4346.0049 -2.2426273
5.582577 446.8308 -0.065860006 614.53039 0.21136341 1658.0858 0.7944938 4370.2855 1.3355792
5.5888758 449.38816 0.314903 618.32242 -0.64711781 1657.3674 -0.75845389 4378.3871 -16.40206
5.5951585 451.72388 0.42214368 623.04664 1.5348042 1676.9728 2.3962173 4401.2072 -5.0776072
5.6014285 455.7765 0.32577315 626.01512 -1.2943135 1688.1546 2.4023526 4431.8694 0.79801814
5.6077149 458.45166 -0.070069306 628.2352 0.78877036 1694.1369 -5.1283361 4457.0725 7.569388
5.6140085 459.90416 -0.37156796 634.75624 1.6762502 1702.9541 3.5035096 4491.1737 -2.127078
5.6202825 464.98963 0.53093039 634.67648 0.064985272 1725.4503 -1.6593347 4532.3566 -3.9791073
5.6265585 467.47884 1.1065534 640.01513 -0.23792235 1732.4153 1.3257053 4553.482 2.3671419
5.6328571 469.85273 0.63367218 642.2151 -1.3060354 1740.1151 -3.9730113 4583.0356 -4.6704664
5.6391437 474.67071 0.13075094 648.67599 -0.86914659 1756.4441 -4.1426037 4596.5937 6.5685755
5.6454227 473.49064 0.84207584 655.04187 0.65999212 1761.2588 2.915389 4626.3904 -15.646929
5.6517049 479.15107 0.39721359 658.05495 1.7939038 1765.9635 0.95775587 4657.9577 -2.2910485
5.6579936 483.16985 0.29385123 659.66579 1.3928334 1785.3834 -2.0331127 4707.4018 -6.8198597
5.6642851 485.19748 -0.60774278 665.13197 0.37926799 1802.5209 -0.94577639 4713.8554 7.3262885
5.6705565 489.10516 0.77674656 668.302 0.18029098 1809.3433 2.199498 4755.0777 -15.904145
5.6768351 491.48712 0.13774423 673.10385 1.3887944 1820.5099 3.4475209 4761.4638 7.9583631
5.6831318 492.95905 1.8768548 676.23038 -0.036640617 1830.0594 -0.68272034 4816.999 -1.2748143
5.6894193 496.70298 -0.15803476 681.43762 0.19681135 1840.7713 -3.0024545 4848.0454 -0.71316551
5.6956891 501.75904 -0.70906787 687.97043 1.8071094 1850.5206 -6.0962576 4871.8712 -3.4946481
5.7019687 502.10264 -0.18596372 691.04165 0.46074247 1866.1473 -2.933729 4911.1915 -7.7561051
5.708269 506.34901 0.13094611 693.04118 0.3185573 1875.6669 -4.5934607 4934.1261 -10.453393
5.7145496 509.38221 0.80191199 698.06523 1.1216687 1892.5349 -1.9786584 4981.499 -1.2155884
5.7208164 513.14031 -0.28253211 707.97308 -0.6617805 1905.9977 3.7088229 5012.7341 -9.8025127
5.7271108 516.71052 0.2290715 712.85978 0.8799108 1922.6963 3.5020683 5063.3051 -3.591836
5.7334057 520.04621 0.13619838 719.09732 -0.40861584 1939.3831 7.2006351 5081.8577 1.5623451
5.7396772 526.01105 0.65092032 721.15273 1.531261 1945.5789 0.9106871 5103.4043 -3.6776693
5.7459514 528.66157 -1.5085512 726.91723 0.70706282 1965.3409 2.323874 5150.0336 -4.309198
5.7522516 530.82138 1.2634387 728.17656 0.24000398 1976.7232 3.8124216 5199.2698 8.412023
5.758539 537.0901 0.68100047 735.88567 1.2014554 1987.0568 2.4381704 5204.8956 -8.1108628
5.7647984 540.30351 -0.62111755 740.66724 -0.083874101 2002.4586 -1.6678968 5263.398 -10.940687
5.7710821 543.56727 0.43735964 749.39232 0.72851104 2022.3168 0.81757201 5318.008 -10.343328
5.7773798 546.36919 1.2180146 754.56128 0.1968896 2026.8631 0.29951728 5333.6926 11.591311
5.7836569 552.29373 0.35730688 761.58199 0.63550054 2046.4131 2.3369741 5363.6166 1.1409517
5.7899298 557.26034 -0.45289143 766.84441 0.93665311 2061.7018 3.6926437 5418.8287 4.9369527
5.7962218 557.24582 0.86927657 767.98054 0.30829879 2076.0214 5.4417472 5471.3067 -0.64042659
5.8025084 560.33755 0.25406377 776.71735 0.19456336 2091.2662 1.6926102 5492.0116 0.67226261
5.8087875 570.02291 0.14930463 779.43575 -0.44102639 2110.7489 4.2098238 5525.426 -13.220895
5.815068 570.86291 -0.7368711 787.93496 1.4399976 2125.335 -11.302921 5587.2176 0.85238688
5.8213519 574.97683 -0.20831638 798.34251 0.18083208 2143.5549 2.2904704 5627.4336 1.3271196
5.8276413 584.06618 -0.64965054 802.42759 0.42563911 2159.3503 1.7685599 5663.2158 -13.412149
5.8339209 587.13319 -0.17544805 806.00251 -0.18520576 2171.0129 3.747566 5710.7048 -1.7796051
5.8401987 592.32516 -0.51780978 815.41965 -0.021654714 2173.7695 -0.040185621 5778.4522 -8.3119066
5.846494 594.96748 0.69918263 820.46189 -0.35627683 2198.0693 0.0069363753 5801.6838 -7.488115
5.8527842 599.13335 0.41680279 824.97693 0.94465562 2226.9983 -1.6326709 5868.3885 -13.77729
5.8590415 604.68414 -0.54323505 832.47291 -0.65546704 2245.1371 1.6450403 5890.2616 0.90157824
5.8653156 609.57364 -0.75300795 833.58915 0.99644764 2256.2884 2.7608037 5933.7895 6.4270973
5.8716245 613.58114 -1.0114489 842.95395 -1.0362566 2268.378 -0.97768785 5987.6629 5.4993541
5.8779116 619.14157 1.0730643 851.47404 0.77673523 2298.3318 3.0566329 6041.2793 6.1916332
5.884173 623.55022 2.0512312 861.02405 2.7913861 2322.52 4.0777249 6095.6533 -1.0826884
5.890459 628.71272 0.55940842 865.93007 -0.33401096 2326.9805 2.7965347 6153.6191 -7.0666662
5.8967616 635.22806 -1.1680373 874.53851 0.73534731 2357.7769 -3.7155201 6197.8843 -0.24291781
5.9030337 641.05971 0.12555122 882.41477 2.4839451 2375.9412 -0.61037841 6256.5372 -11.197372
5.9093032 645.96644 -0.55009049 887.72008 -1.1786637 2397.6676 3.6871346 6297.9652 -8.9114979
5.9156163 647.54939 0.14077412 898.83506 0.45660057 2413.4577 -3.6993033 6312.0049 11.609844
5.921905 659.15276 1.9138287 905.09526 1.3704468 2441.5581 3.3574349 6415.5224 -11.000028
5.9281521 664.15298 -0.015028054 906.31203 0.74574127 2466.7792 -0.6626743 6448.5031 16.320672
5.9344277 665.8967 -1.4180833 913.79858 3.8308756 2465.638 -1.11324 6522.3486 0.44777887
5.9407474 673.39431 -0.60406811 923.41015 0.11687989 2490.1656 -0.092953978 6536.9116 -0.27539322
5.947044 679.77708 1.4312028 934.6784 1.342622 2525.9963 -0.3942791 6580.1986 -1.4801998
5.9532853 684.01287 0.41435985 943.88809 2.1217716 2524.9428 -4.6866066 6713.6498 -2.2821621
5.959571 691.73824 -0.079583168 954.60972 0.58941482 2569.1791 -4.6876858 6706.1186 -9.1894812
5.9658838 696.21671 -0.4485239 958.81089 0.60354921 2569.023 5.4432539 6767.6705 2.6476106
5.9721535 703.77714 -0.80052712 970.54281 0.077126723 2609.3873 4.7029502 6866.9494 -2.8861121
5.9784118 708.35024 0.11914705 974.77695 -1.5453809 2614.6817 -3.0495625 6873.6256 -5.352807
5.9847161 717.64935 -0.72884462 987.79177 0.90617279 2645.2031 -0.96041497 6974.0867 5.1045218
5.9910339 717.51306 -1.1050007 991.61692 -0.31977725 2668.2289 1.816721 7009.8001 -3.1400968
5.9972891 728.18355 -0.75624599 1001.0618 1.0746266 2705.1349 0.11405224 7098.8543 -1.1696904
6.0035485 730.12051 -0.73220937 1008.103 -0.70300952 2708.8889 -1.6393794 7184.5633 -2.9497854
6.0098611 740.99749 0.94885655 1016.7405 -0.87004858 2744.5399 -0.99995764 7239.3205 -10.312516
6.0161587 749.51209 0.63824327 1022.7361 0.0026297344 2771.5535 -2.5171315 7271.3956 7.7563226
6.0223963 755.34909 -0.73550627 1037.8942 0.49459032 2787.7957 -0.94371674 7371.3358 -2.8449072
6.0286595 761.67702 -1.1118454 1043.9325 -0.56015963 2822.4318 -3.4215192 7411.8564 3.8647724
6.0349883 768.99692 -0.47321817 1059.6776 1.2219261 2860.9805 2.0856726 7530.6627 -7.5158436
6.0412764 775.54179 -0.92795772 1066.0269 0.74743305 2876.9109 -0.96894401 7550.3583 -8.8104929
6.0475235 780.54236 0.34993022 1076.8254 -0.85994411 2896.3083 -0.63451091 7653.7596 -10.848445
6.0538231 792.86598 -0.045929533 1087.6698 -0.37720963 2925.6812 -1.8027862 7723.1163 -17.565085
6.0601472 796.38096 -0.16885438 1096.7317 -0.52389312 2935.289 0.51996182 7813.3078 -6.1235444
6.0664012 803.48368 -0.011930754 1101.0022 3.6267528 2984.5889 0.44246965 7846.7452 -0.55155481
6.072635 812.44931 -0.20007749 1116.3866 1.5726133 3035.047 -2.1517809 7901.4449 -16.719072
6.0789572 818.89976 1.1529816 1128.9087 0.59687276 3032.6471 2.2776717 8049.9011 2.2124377
6.0852909 832.89262 -2.3469618 1141.8752 1.0149693 3046.7705 8.0948572 8075.8153 -6.236044
6.09153 837.12104 -2.1861949 1156.4013 -0.53992035 3108.1071 1.7315345 8176.449 -13.031896
6.0977644 852.60977 0.27725203 1153.1229 -1.1472574 3129.7489 2.6723228 8253.4465 -17.338221
6.1040987 857.41157 -0.55334627 1170.7685 -2.6243875 3176.7363 -0.29590774 8324.8303 4.338066
6.1104184 863.15795 -1.6883112 1182.7789 1.1230072 3184.7664 -3.7645675 8479.4209 -7.450585
6.1166413 875.34306 -0.91715496 1198.4514 0.20419671 3228.089 -3.8593582 8432.287 -20.593041
6.1229139 881.25788 -0.13945817 1204.6057 1.3481713 3255.8765 -6.4250442 8550.7772 2.2402383
6.1292582 889.15214 0.42816027 1219.14 -1.8210831 3277.5858 2.4523868 8649.5719 -15.82048
6.1355365 905.61873 0.29701738 1232.9536 0.75316564 3337.9961 6.1713663 8721.5316 -1.9178469
6.1417569 909.41992 1.0299555 1231.7173 -0.42370505 3364.5069 1.989261 8838.7301 1.4042424
6.1480695 912.64001 -0.48114873 1241.8314 0.89973597 3387.9537 2.3045842 8942.3824 -0.40319831
6.1544121 928.30881 0.581023 1270.329 -0.39167876 3389.2653 2.1218912 8982.208 3.6241282
6.1606378 937.15648 0.055534153 1278.3574 -0.40434718 3475.5703 -4.5603504 9186.5591 15.04388
6.1668736 938.15788 -0.47547414 1306.7926 -0.20372278 3520.7966 -6.7403675 9150.2533 -1.0201846
6.1732242 950.39241 -0.83581362 1303.371 -0.40539557 3513.7604 0.95138839 9251.231 7.9011974
6.1795551 962.19344 0.48228608 1324.7972 -1.3262046 3546.94 -3.3740904 9358.7438 8.1898768
6.1857456 977.49593 1.1447518 1329.7949 0.36299561 3588.9822 -1.9730139 9508.332 12.811694
6.1919759 976.47406 0.42732844 1350.7235 1.4400088 3644.3851 4.7691518 9531.3474 -12.549408
6.1983636 992.60117 -0.031155791 1373.8614 -0.27348561 3668.6709 5.903038 9654.7365 -0.61228776
6.2046914 1010.1444 0.045054904 1372.8498 1.2934673 3702.4421 3.5252431 9792.3781 6.1706084
6.2108424 1029.5098 0.94272944 1395.6376 -0.71445248 3763.308 -1.8873616 9978.1329 -16.931641
6.217094 1033.1556 -0.52727216 1412.6078 -0.18031931 3800.8159 -2.8054769 10071.382 0.69468623
6.2235014 1033.4842 0.28426483 1425.0051 -3.403465 3845.3551 0.61357727 10179.516 2.8668947
6.229796 1045.279 -0.98154034 1437.3923 0.29470074 3884.2084 3.7808546 10290.57 -5.6096068
6.2359786 1062.3571 -0.094758227 1449.1511 1.6645885 3916.7375 -0.95765286 10302.762 -8.8456382
6.2422872 1082.3805 1.2995482 1469.7243 0.48154875 3946.9153 1.6852741 10415.869 1.3575596
6.2486553 1078.9281 0.24219415 1472.1655 1.9642811 3989.5028 -5.8829289 10520.704 -5.6530604
6.2548669 1091.3804 1.2071848 1502.7604 1.8405737 4029.3917 -4.8693609 10745.933 11.762286
6.2611133 1106.7453 0.67001403 1539.6826 0.5499447 4106.4774 5.1562875 10822.282 4.0534761
6.2675223 1115.0824 -0.76247615 1522.4736 -1.8764122 4104.2197 0.097690857 10972.844 -5.2202172
6.2738161 1138.5024 0.97439213 1545.1587 -0.67314867 4246.2179 4.0755374 11239.993 21.044077
6.2799176 1132.9396 0.064610922 1555.5575 1.2815455 4259.1451 -3.1195029 11189.99 24.748152
6.2862174 1167.6525 -1.5926578 1597.03 0.32252948 4278.2925 -5.6659798 11298.805 7.0719605
6.2927241 1167.587 0.19923154 1600.9963 1.3747941 4313.0267 -0.81036927 11404.291 3.0731265
6.2989558 1172.2061 2.8765296 1624.474 -0.007873184 4400.4042 -1.1430409 11685.146 0.70468859
6.3049391 1204.0276 -1.1906006 1641.9503 -0.78478992 4446.5553 8.0750678 11859.623 6.1228266
6.3113408 1228.9462 -0.68837104 1670.6523 0.96922341 4442.1243 1.6068821 11858.562 1.9683778
6.3179475 1227.9821 0.25027024 1678.3122 -1.9637454 4559.2382 3.3254866 11926.683 -3.579072
6.3240719 1242.1513 0.55774982 1684.446 -3.9887176 4643.95 -3.4762194 12187.608 12.222753
6.3300021 1243.0114 -1.3960439 1721.9271 1.4972383 4687.7103 1.6229765 12253.483 -13.520234
6.3365138 1273.4944 0.10663529 1756.4795 0.43445697 4725.941 -1.9155453 12366.597 25.722771
6.3431536 1291.3617 1.7748132 1766.3872 2.6284587 4711.9493 -4.1157044 12524.753 -5.824483
6.3491186 1297.2378 -0.55691401 1774.0545 1.3195852 4777.4044 1.7923727 12868.571 0.60125371
6.3550533 1320.6379 -0.96461698 1850.816 1.2950119 4876.1816 1.2365655 12819.192 10.755624
6.3617438 1319.0126 -2.8127814 1815.0924 -2.3723595 4881.7742 7.5259558 12855.334 -6.0403
6.3684172 1353.1582 0.35541429 1829.334 1.7240803 5011.9268 -2.4974761 13109.459 -2.1049201
6.3740597 1392.6881 0.49818773 1874.3521 -0.2665518 5045.9916 -9.2851568 13157.323 -13.213117
6.380051 1380.0664 2.4326058 1859.5267 0.33274333 5174.4788 2.7619073 13267.347 -15.584056
6.3869902 1408.6027 -0.62333138 1901.7408 2.4239936 5181.5518 -3.07332 13719.651 20.587488
6.3936831 1405.4399 -1.1018499 1884.3469 -0.83685599 5150.7111 8.1025631 13587.922 -3.298706
6.3990096 1423.1573 -0.21922531 1935.6179 -1.1448288 5289.9241 2.118876 13896.639 5.6667868
6.4050873 1441.9605 -0.8050131 1992.278 2.3355156 5230.768 4.0785317 13973.565 -5.4839476
6.4122154 1492.4167 0.21840924 2008.416 0.93835061 5385.4811 1.3786353 14720.999 5.4498763
6.4189842 1491.0397 1.0549818 2024.3524 -2.2888885 5546.6872 -3.0169179 14453.807 -13.3969
6.4241576 1504.8929 1.9334469 2129.8758 0.99992496 5572.6306 5.3602487 14799.718 11.888475
6.4302427 1475.0464 -0.54229077 2063.1965 1.0169726 5535.6522 -1.7608805 15034.678 4.6261919
6.4374349 1553.7316 -0.24649117 2086.593 1.1512527 5677.6131 6.1527983 15583.026 2.0218847
6.4442148 1544.6451 -1.2718111 2194.4863 -0.38907269 5951.5251 -3.900109 15146.908 -0.66190451
6.4492026 1573.5637 1.722354 2249.2277 -1.7676453 5745.414 10.106593 16093.091 4.7318971
6.4554407 1628.551 2.3367699 2145.6959 -0.27279145 5900.4623 -4.5397425 15538.273 8.7469705
6.4626465 1651.1592 0.28931141 2216.1251 1.1744614 5959.9912 1.3959691 15979.306 2.3969268
6.4687081 1623.8455 -0.27406244 2292.9127 1.124295 6080.6817 -3.0197437 15697.625 -4.828774
6.4736854 1628.2776 -0.3078308 2258.2649 0.80677883 6354.1162 5.7367944 16815.143 3.6185224
6.4806668 1652.2832 1.6485717 2330.9136 1.6066097 6150.4608 8.3956768 16766.283 -13.383246
6.4878735 1745.891 -1.5711764 2436.8928 1.1155062 6784.4011 5.0702829 16894.143 -15.786966
6.4934547 2107.7413 -1.0514487 2292.7613 0.2771428 6446.6891 9.9239935 17528.905 18.0087
6.4986714 1606.1089 -0.76354773 2471.2293 0.12621127 6424.6332 -1.322055 16097.152 2.665601
6.5058484 1628.0479 0.80444693 2202.8195 -1.3481882 6084.2537 -2.4909743 16903.411 -21.865958
6.5129779 1720.5168 0.41053235 2480.8865 -1.7235783 7288.9628 -2.6342551 15835.481 -31.40973
6.5188016 1484.0521 1.4339016 2698.2597 -3.8031943 8660.3303 4.6105216 14815.217 3.9483224
6.5233329 1886.6539 -2.7733142 2137.104 0.7113257 6706.6143 5.4813127 17730.397 0.20718888
6.5296777 2501.0625 0 180.65907 0 9792.0985 0 20156.975 0
