k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.2307264 364.88346 -0.59734669 516.97649 1.7374261 1532.4666 2.7375123 5147.1548 -0.21045326
5.2370131 369.01949 1.0455366 521.05789 2.6389917 1550.023 3.7388426 5204.2589 18.539034
5.2433065 367.76012 0.75430909 522.12852 2.6529164 1549.1518 1.2914804 5211.3972 1.0499022
5.249585 371.8811 0.42849844 527.10367 1.1178484 1559.8683 -4.2730008 5246.4376 13.2706
5.2558663 371.53525 0.30169352 527.6682 3.4709574 1563.2685 0.022169913 5241.4931 -14.076854
5.2621526 373.52798 0.4013966 530.17423 -0.66297553 1569.016 -0.92026226 5281.1057 13.496594
5.2684309 375.12425 1.9481284 531.22591 2.5161218 1577.312 -1.1846376 5302.7178 2.9669883
5.2747057 375.41001 0.56868193 533.76587 3.4909236 1575.719 2.2661844 5327.2421 -9.2736569
5.2809908 377.60795 1.0113948 536.92263 3.6452101 1591.6704 -1.2749258 5342.6004 -11.534764
5.2872799 377.76428 1.1598957 537.22298 2.4502754 1588.7337 -1.5963047 5350.6945 12.361821
5.2935635 379.46543 -0.26706687 541.02946 1.6495238 1598.6955 2.4909361 5390.6578 -1.7360883
5.2998464 380.25895 -0.18643064 539.29511 1.0991907 1597.988 -2.206514 5386.184 12.439484
5.3061314 381.48179 0.14515182 541.25693 0.38065043 1599.4904 -0.78144017 5367.3916 12.941148
5.3124149 382.13383 0.38022052 542.46246 0.38617124 1611.6858 -2.4330731 5428.8762 -6.4255555
5.318692 382.74385 0.33779028 542.89325 -0.010284036 1612.1701 -1.0064069 5407.9641 1.4092805
5.3249765 382.6333 -0.076022953 545.23011 1.2637772 1608.1767 1.2791336 5404.2347 13.453812
5.331267 383.06756 1.2481263 543.24977 1.1251157 1613.0399 2.9858064 5407.1723 4.1199843
5.3375504 384.39885 -0.27836309 544.83703 1.067896 1606.6354 2.30808 5428.0664 -4.1438253
5.3438299 384.52335 0.05951936 546.86789 1.796921 1622.8338 -0.59433879 5437.7454 13.792205
5.3501139 384.88296 0.34027866 547.87987 0.86342368 1623.2726 0.10063838 5448.6789 -7.8265923
5.3563991 386.86236 0.76253916 549.00203 0.048657873 1622.7658 0.60681171 5457.2879 -0.49383294
5.3626817 388.27197 0.6104294 550.50949 3.1762105 1628.0368 -3.4336311 5485.3077 1.3146246
5.3689622 388.96568 1.3668996 553.27923 1.8871134 1629.4744 -2.3605668 5491.9168 -10.708629
5.3752458 390.06944 0.17004785 554.17447 0.0264867 1644.6507 -5.5771443 5515.3283 -1.4151114
5.381536 391.35367 0.99753745 557.70608 -0.79033698 1642.0668 1.1769696 5536.3276 16.904194
5.387813 393.50846 0.70653139 558.09806 1.6317559 1650.6427 -1.5002227 5549.6959 0.67246839
5.3940916 394.66506 0.31523876 562.83816 -0.2460279 1653.6344 1.9624993 5563.0935 3.2073847
5.4003822 396.74136 0.3714684 561.42405 1.5847579 1664.5068 -3.3393844 5599.1815 17.120636
5.4066644 397.02506 -0.31904348 564.21043 0.91303545 1671.5086 1.7348217 5598.3789 4.8404392
5.4129375 399.92062 0.67882771 568.08237 1.1670583 1676.6718 0.47856939 5661.2927 13.619904
5.4192183 400.26181 0.92200209 569.53216 1.2482193 1682.9602 0.37926963 5650.6131 9.2129199
5.4255097 403.76391 0.48031722 572.53042 1.0651602 1686.0013 -2.2082961 5671.8559 -3.3004427
5.4317953 405.76621 0.74242406 573.68932 2.1132727 1695.095 -0.13251742 5713.3292 1.5747062
5.4380687 407.72987 0.48818516 578.46143 2.2273138 1706.4431 0.76492173 5730.414 -2.3173394
5.444353 407.54917 0.039031865 579.36945 2.249989 1713.9295 -2.969544 5767.9213 0.80878505
5.4506476 409.93011 -0.066520521 583.88079 3.7713498 1721.7265 -0.064967408 5816.3383 -2.6210647
5.4569261 411.47946 1.0791667 585.28728 1.7103238 1732.6108 0.22290312 5831.2105 10.728352
5.4632032 414.69378 0.89210055 588.67729 1.7034037 1735.64 -3.572273 5855.9489 2.5255465
5.4694906 415.44544 1.3241098 589.67135 1.8695901 1749.5509 2.7718358 5889.4607 21.376794
5.4757753 417.34265 0.73231103 592.01971 0.49138697 1750.6016 -1.4500041 5913.3843 -4.8105297
5.4820552 419.52491 1.0872011 597.49526 1.140921 1762.3362 -0.91122763 5950.9274 0.46922003
5.4883448 420.47825 -0.36377575 598.63821 -0.05817208 1770.4819 -1.8534581 5964.3709 5.5516655
5.4946299 422.42762 0.44958295 603.93714 1.7443538 1785.6627 5.6406835 5972.597 -8.3877426
5.500905 425.46839 0.34476737 604.71663 0.075214366 1788.7215 2.3056845 6015.8047 3.3262906
5.507184 428.03971 1.3009264 609.08714 2.4685071 1794.6697 -0.96597026 6063.9419 -22.245512
5.5134655 429.93425 0.39986069 610.11196 1.0579377 1807.9347 -1.6402054 6083.8337 -3.4613371
5.519755 431.77674 1.9779694 613.98596 -0.70055128 1816.9517 2.7799923 6125.4649 -13.607441
5.5260388 435.59109 0.67987002 620.19792 0.95263245 1830.1576 0.32686915 6145.5095 -13.088138
5.5323112 437.18327 -0.52767688 620.91323 0.60949904 1840.3124 3.0568828 6184.496 -19.032163
5.5385939 439.49554 -0.0951562 624.92934 -1.8261251 1843.0425 1.9697573 6219.8353 -5.2110473
5.5448892 442.23894 -0.046595754 628.2313 0.87902149 1856.8622 0.46369858 6271.0244 6.1056878
5.5511702 445.504 0.20526071 635.1535 0.99778468 1873.2718 -3.3412915 6310.6445 -12.079225
5.5574444 447.734 -0.048613127 637.3375 0.74488917 1883.9716 -3.3250672 6295.2203 2.1665102
5.5637327 449.32964 0.76040588 638.22474 1.7983395 1890.3219 0.66711603 6344.0177 -20.166539
5.5700222 452.10412 0.36346637 644.56655 0.66281482 1903.6731 5.0546385 6401.6875 -24.185657
5.5762966 454.25858 -0.32372896 649.24731 0.65741205 1910.9726 5.7667488 6429.0679 6.1961947
5.582577 459.11308 0.57949131 651.58521 2.2247169 1924.9748 3.7632799 6466.9579 -4.3021305
5.5888758 459.28233 -0.044655401 656.14137 2.6429245 1936.1351 -6.4975801 6506.0943 -7.2655834
5.5951585 462.31263 -0.058562263 658.44987 -0.79992815 1950.2616 -8.3172175 6534.9598 -3.1608541
5.6014285 465.1656 -0.20901466 663.22282 -0.32839065 1962.0803 -2.659311 6568.0785 7.8665134
5.6077149 467.08471 0.1823823 668.22402 1.8153376 1965.7598 3.2929767 6614.1811 -10.962285
5.6140085 469.32607 -0.1046931 668.79256 1.7202742 1983.403 3.6563087 6625.7172 -18.588022
5.6202825 473.59134 0.82325484 671.67073 0.53087085 1991.4315 5.1688232 6683.402 -14.891777
5.6265585 478.64232 0.065680462 680.75064 1.1939226 2002.1779 -2.2755333 6729.6971 6.588082
5.6328571 480.84224 -0.17901579 681.29896 1.3207579 2021.3911 -5.4591065 6777.5628 8.0715714
5.6391437 483.69331 -0.091698762 685.75117 0.65608415 2028.6102 0.76157885 6807.9609 -0.20098544
5.6454227 485.96343 0.87089185 691.90794 1.0494631 2037.9468 0.042565151 6872.4398 -0.9503024
5.6517049 488.23258 -0.15681243 693.17385 -1.3623867 2056.4214 2.8799646 6905.4249 16.590697
5.6579936 491.23431 0.99738377 697.8086 -0.29006709 2069.8507 -0.48311671 6953.7982 -11.190076
5.6642851 495.59285 1.0337027 704.8152 1.7998042 2094.0313 -0.79545821 7002.8325 -12.910021
5.6705565 497.85931 -0.38090181 708.69204 -0.33782184 2095.542 -1.255459 7024.1597 -3.2125991
5.6768351 502.20883 1.1129697 711.28896 -0.0080884472 2106.3199 -5.9199806 7074.5747 -12.007204
5.6831318 505.56901 -1.1133043 719.80931 0.17220953 2120.328 -0.66520554 7150.0518 7.2332963
5.6894193 508.95752 -0.047578321 721.08424 -0.76895158 2142.0481 -0.23939987 7183.2109 5.0386554
5.6956891 513.52936 1.2242974 726.69099 -0.2907831 2154.544 -2.1243322 7222.3917 -3.1624238
5.7019687 516.29201 0.55886723 730.75879 -0.062303335 2161.898 0.53749187 7296.0327 15.849571
5.708269 518.52217 -0.70316175 737.92451 0.37536657 2182.9811 1.2959708 7344.0295 6.9620279
5.7145496 524.03261 0.22351585 744.00539 -0.27951656 2202.2394 -5.1029857 7383.3732 -16.793597
5.7208164 526.62054 0.40615516 748.63344 -0.70117627 2219.0506 3.216581 7436.9911 -16.048526
5.7271108 527.516 -1.2600413 754.04012 1.1077659 2229.4289 1.4589187 7487.6886 1.8790853
5.7334057 534.60414 0.40488379 757.75379 0.66450821 2244.7347 -0.96779654 7514.309 8.652256
5.7396772 535.57075 0.37888806 762.68958 0.64792273 2262.811 2.9808699 7577.546 18.651694
5.7459514 542.17807 0.19266055 769.9768 -1.3706037 2267.9427 0.42184281 7689.1677 -17.279602
5.7522516 543.53273 -0.46193429 773.37322 -0.007623895 2292.4762 1.392237 7673.9412 -14.025121
5.758539 549.01313 0.79183203 778.56596 2.2235436 2311.5468 -0.7553497 7761.5967 1.5929263
5.7647984 553.07602 0.47439484 783.03848 0.62611031 2329.4106 2.6076584 7783.6205 -2.0220709
5.7710821 554.4647 0.1600821 789.03071 0.93166589 2345.6317 -6.4237766 7840.6602 2.8894762
5.7773798 558.42178 1.3477547 793.63992 0.25373166 2369.4671 4.2878266 7900.1867 -9.4662234
5.7836569 564.72067 -0.10227366 802.14303 0.83084063 2377.3357 -3.7839765 7983.6709 -18.578852
5.7899298 571.10657 -0.21995892 810.536 -0.029005203 2389.363 3.3598203 8032.1714 4.2223124
5.7962218 572.56209 -0.53121847 814.35048 1.8569813 2415.1177 -0.87616097 8081.015 11.793658
5.8025084 576.45233 -0.28643995 820.37487 0.2315736 2425.635 0.98067371 8145.7394 1.0662288
5.8087875 581.09742 0.79814601 824.9845 0.61096245 2445.7369 -1.0707404 8205.5688 -6.5859324
5.815068 585.30234 0.86670502 832.87911 -0.79742714 2464.0108 5.790435 8301.6537 -6.0052801
5.8213519 590.39259 0.48198944 837.64295 0.91518254 2491.9649 -3.6578818 8304.0465 -11.292712
5.8276413 596.96417 0.86208675 846.08761 0.83549378 2497.6077 3.2929603 8363.6313 -2.8056998
5.8339209 599.80692 0.15787849 849.87024 0.45823115 2526.304 -2.6333633 8438.4014 -16.976674
5.8401987 605.55312 -0.72307767 861.77435 0.46079966 2527.48 2.1938111 8472.5498 -12.418598
5.846494 607.39639 0.2429458 867.20448 1.0219721 2558.8776 -3.6457286 8637.923 1.0585423
5.8527842 615.82647 0.26267645 873.58798 -0.88531946 2586.5621 4.6229677 8648.7702 3.4323295
5.8590415 621.02363 0.77495531 878.69954 0.17760697 2598.9743 2.4208205 8717.1049 -22.036437
5.8653156 623.21967 -0.7611154 884.05317 -0.43782629 2616.2113 0.82321262 8818.0202 -2.2626194
5.8716245 630.60929 1.1064333 891.84767 -0.23145348 2642.0087 -4.2416946 8871.6274 -8.3602681
5.8779116 634.0623 0.77174006 900.93186 1.4615495 2667.5843 3.8630292 8883.1242 4.5439645
5.884173 639.8222 0.46568075 907.25455 0.42017553 2693.1366 6.4712661 9018.5251 -23.682728
5.890459 644.37839 0.022162846 924.03958 1.2122632 2699.9497 -2.2590423 9013.7713 -6.0023743
5.8967616 650.85028 -0.32593237 922.15361 1.8984903 2724.6648 4.2033694 9195.6198 0.61627365
5.9030337 655.03371 1.4001086 928.91659 -2.3376298 2757.2342 -1.3860803 9228.2237 -2.6402263
5.9093032 660.45302 0.48472323 938.85812 -1.1956969 2771.7419 -2.1799015 9312.7696 14.618417
5.9156163 666.31307 0.77891219 951.99 -0.034819744 2794.8392 0.36802253 9430.5444 4.2503146
5.921905 671.16099 0.056985305 956.9649 0.30155215 2810.054 -4.2870376 9475.7386 -25.674452
5.9281521 675.74805 -0.98804539 963.9121 -0.1791843 2829.709 0.76304663 9581.3996 0.38336004
5.9344277 683.66286 -2.2375694 970.31154 -0.70665748 2867.9852 1.9172469 9624.0363 -14.616244
5.9407474 694.26295 -0.42308348 978.66379 2.3627127 2888.2891 0.51139738 9737.8179 13.389954
5.947044 693.45175 -0.30335296 990.89422 -0.54037386 2905.6801 2.4573203 9857.5821 -16.630193
5.9532853 698.92874 0.18091634 999.74371 -1.320574 2951.7969 3.0338011 9853.3994 7.4613252
5.959571 705.83101 -0.31445023 1009.3284 1.5873899 2975.025 0.60453095 10022.538 9.3091759
5.9658838 713.27985 -0.3262293 1013.7075 -2.4416829 3012.188 2.4377993 10051.748 16.654315
5.9721535 722.59142 -0.11482532 1022.2357 -0.068003963 3016.5406 3.6502193 10168.212 -12.1301
5.9784118 726.6452 0.024368362 1034.8352 -0.68647608 3040.2682 2.8701531 10228.098 -0.96187686
5.9847161 734.41142 1.2485048 1040.6707 1.0354702 3058.5865 -3.1201884 10335.092 7.8651382
5.9910339 740.68889 0.10082098 1051.4361 -2.0557246 3113.0991 5.1189191 10364.99 15.869168
5.9972891 738.92195 -1.8895586 1064.4826 -0.31373013 3143.1486 -3.63516 10595.987 7.1025348
6.0035485 750.83721 0.029365867 1074.4251 -0.38371917 3175.5119 -1.5647339 10641.711 1.2052723
6.0098611 758.00251 -0.63962336 1076.5859 1.3030106 3181.0823 0.41629741 10658.631 4.0754032
6.0161587 769.74604 0.23954452 1085.8509 0.35935329 3211.8844 0.47324093 10814.773 -0.50128184
6.0223963 772.0293 -0.30731005 1099.0797 -1.5867435 3249.8418 5.5243477 10961.962 2.3800394
6.0286595 776.24836 -1.1146764 1111.809 -0.88260303 3249.0679 2.5344481 11012.113 17.686102
6.0349883 783.0428 1.5291698 1122.769 -0.8515718 3309.6318 -1.8573169 11025.084 -1.5260716
6.0412764 794.40727 0.20679294 1125.7638 0.31381196 3352.008 -2.1873437 11232.324 -3.7970465
6.0475235 803.68367 2.3422588 1139.5183 0.33156538 3356.596 7.7015162 11336.3 -11.921924
6.0538231 812.20493 0.1315386 1153.351 0.051186888 3388.3652 4.7301493 11410.398 -10.606889
6.0601472 819.50246 0.8150886 1169.4379 -2.6301445 3452.0283 7.942954 11516.221 -30.702892
6.0664012 827.06001 -0.89692009 1179.6089 -0.41533547 3465.0119 -1.6853051 11677.038 7.621015
6.072635 833.66698 -0.42537539 1177.5833 -0.66544415 3508.2421 1.5609806 11793.848 10.830954
6.0789572 834.62017 -0.10739808 1193.5511 2.7933598 3527.0323 5.1392896 11833.21 -6.3527305
6.0852909 845.92895 -0.37441359 1205.2139 -0.27155707 3559.9636 -2.4042584 11992.008 -23.251246
6.09153 858.95692 -0.29287243 1221.1517 -0.21268371 3596.9323 3.5643146 12117.03 -5.8944564
6.0977644 856.2804 1.039804 1235.0081 0.29024042 3635.1745 5.3948766 12242.665 -26.848614
6.1040987 877.22041 1.224171 1245.948 -0.15952695 3687.3322 -1.2272177 12346.378 -16.46067
6.1104184 885.10316 -0.087820084 1260.8675 -2.16603 3698.6786 0.58025186 12532.023 5.7003368
6.1166413 899.74295 0.44587017 1266.113 0.69697646 3728.8464 8.2326024 12630.52 11.420734
6.1229139 905.84906 0.66112015 1273.3593 1.6887736 3761.1748 -1.5708614 12703.071 -2.6144188
6.1292582 905.45633 -1.183023 1296.4318 -1.399809 3844.3312 5.8533572 12799.687 -17.12478
6.1355365 915.89007 2.1369205 1310.2618 2.1611346 3822.0578 6.1434683 12927.183 5.4584731
6.1417569 931.72895 -1.3602949 1324.4853 -0.4318177 3886.8241 4.3429499 13054.157 -26.230533
6.1480695 934.87761 0.22055069 1340.6212 1.4228238 3923.4222 3.2372232 13099.696 4.4282382
6.1544121 946.41019 -0.19166372 1349.46 -0.55588843 3996.9634 5.8749857 13398.141 -16.553044
6.1606378 963.41809 1.0505355 1359.2356 1.7514114 3998.0918 -6.7362077 13476.324 15.773345
6.1668736 970.55535 1.1287224 1370.3093 1.0566979 4037.7 3.6281252 13630.545 14.525731
6.1732242 974.82491 -0.85661515 1390.5885 1.390431 4081.7237 6.3581654 13724.616 8.112858
6.1795551 985.11085 -0.95252158 1396.2326 0.37830363 4090.1201 -3.5973374 13879.295 28.271387
6.1857456 1000.9252 0.25898699 1421.8926 1.3042763 4170.8898 -0.78901863 14098.178 9.4595605
6.1919759 998.1083 0.67520998 1429.8862 -1.9879694 4197.4478 4.5206289 14167.853 -2.8437684
6.1983636 1018.4547 0.40908226 1454.945 -2.0677622 4303.7025 -2.5887268 14377.158 -11.960035
6.2046914 1032.6599 0.039583195 1464.6404 3.4955914 4338.4116 2.8949717 14572.016 -11.395933
6.2108424 1045.34 -1.0166178 1485.0167 0.70045185 4336.6779 7.1940623 14787.288 16.720459
6.217094 1051.3773 0.27901928 1505.6568 -1.454147 4422.8261 6.0760373 14748.974 -25.157033
6.2235014 1060.2551 0.23961992 1522.7005 -0.63234363 4474.1753 5.5847763 15033.484 -11.259519
6.229796 1078.6987 2.4146547 1505.1441 2.1315743 4497.7915 4.709413 15064.765 18.94141
6.2359786 1086.0272 -0.80453491 1549.5601 -1.0908879 4573.7552 -1.8102882 15170.373 32.12795
6.2422872 1096.8195 -0.13539386 1563.1344 2.1227725 4608.4577 5.4493382 15566.16 -0.94419687
6.2486553 1101.6143 1.1415161 1590.7402 -0.36799009 4648.9994 9.0095313 15775.965 4.3555522
6.2548669 1110.6685 -0.93667676 1601.0396 -1.4082037 4708.5416 -1.5387106 15891.944 -15.526643
6.2611133 1120.4571 2.5141425 1614.8064 1.0106435 4723.6016 6.688217 16033.508 -21.876576
6.2675223 1142.1947 0.99686268 1630.2159 0.37358029 4849.8803 -1.1379924 16202.406 9.2328245
6.2738161 1147.3913 0.7836854 1655.353 0.4099593 4880.0178 3.2428696 16486.17 1.6616814
6.2799176 1168.3595 -1.3470494 1675.057 2.9594643 4931.2512 0.056216223 16628.297 -8.1549056
6.2862174 1191.1274 2.2689811 1690.2526 -0.51383577 4974.6514 -6.6520691 16699.107 -11.099003
6.2927241 1205.5957 0.5870307 1731.9022 -0.96629335 4989.7405 7.2303063 16804.144 -5.2451754
6.2989558 1202.5006 2.4182305 1717.8352 1.6663374 5105.0859 -2.0075299 17022.588 31.891801
6.3049391 1221.5905 -1.4003228 1759.9661 1.7560596 5124.1053 3.2003285 17465.739 41.696504
6.3113408 1235.6499 1.6768561 1773.6738 1.3519751 5222.7471 -0.067150846 17389.119 19.424675
6.3179475 1242.6702 -1.0199597 1786.2782 0.38897652 5265.225 1.0959689 17643.243 -12.219454
6.3240719 1280.4286 1.248144 1832.7286 -0.46567483 5361.6577 -10.663853 17698.242 -16.989142
6.3300021 1266.8735 1.2700351 1807.852 0.19032945 5314.4827 -1.5804193 18272.361 10.079923
6.3365138 1287.1075 0.13181216 1834.4328 0.15358474 5444.6395 -1.4887685 18290.051 5.0294651
6.3431536 1306.2701 -0.9567442 1868.9687 -2.870863 5559.3148 8.6513779 18373.549 -21.748085
6.3491186 1325.7039 1.9000397 1899.009 0.080495854 5618.8431 5.3094629 18656.625 2.3330803
6.3550533 1340.6842 1.5006401 1949.5321 -1.8858934 5634.2441 5.1530748 19041.515 19.522513
6.3617438 1353.7048 0.19891434 1928.8319 1.3118921 5737.1523 -1.3466894 19023.47 -28.853723
6.3684172 1359.2604 -1.8734042 2002.0437 -0.83106408 5760.2681 0.80923296 19728.099 16.442029
6.3740597 1401.5339 -0.59535043 1976.3564 1.9222328 5770.5845 -2.095788 19165.937 5.649654
6.380051 1399.7668 -0.13849099 1987.5681 0.84824693 5901.6237 3.0422961 20285.594 -2.7601806
6.3869902 1443.0417 -1.0663486 2024.3505 -0.24097596 5974.0518 1.8022452 20256.926 11.578054
6.3936831 1438.9222 -1.1630919 2071.9561 -0.99744615 6103.9489 -0.095471216 20850.847 -19.819876
6.3990096 1467.8428 -0.83296459 2077.8581 0.73415426 6150.1017 -6.4320828 20500.777 15.553394
6.4050873 1473.8432 -0.44804699 2105.7312 0.62018803 6218.9817 -14.35912 20862.379 -13.155975
6.4122154 1490.1181 0.91282382 2167.4485 0.9309407 6330.8456 0.60498703 21315.502 -8.2051499
6.4189842 1518.8905 1.9605512 2163.0767 -0.037401215 6428.8152 -2.7198326 21099.855 18.284249
6.4241576 1499.8633 -0.73149258 2181.1929 1.0638136 6537.7162 4.7820332 22051.37 -5.6483027
6.4302427 1522.6269 -2.59452 2172.8111 -0.85759087 6559.0786 -7.6624124 22292.968 -0.35001695
6.4374349 1572.2426 0.78047833 2228.3352 0.58774635 6520.5855 -4.0778094 22775.604 10.836704
6.4442148 1540.7105 -1.4594768 2267.997 -0.82770131 6720.0245 2.0691582 22600.681 -7.217374
6.4492026 1633.6808 2.7225872 2268.6744 5.1225077 6849.6395 -26.699012 22751.133 4.420309
6.4554407 1632.6082 1.2997064 2351.7867 0.21349526 6846.1122 0.87823388 23442.533 -37.890141
6.4626465 1678.9247 2.8852826 2364.3842 2.9072629 6721.1128 4.2598533 22225.398 9.044512
6.4687081 1709.8854 -1.0602804 2399.9569 -3.0760066 7023.9907 -0.92219029 24241.178 -38.787535
6.4736854 1692.294 -0.21344567 2509.3492 0.88058633 7015.7701 6.8538534 25265.438 14.127272
6.4806668 1627.2359 -1.6348001 2431.8991 -2.4045797 7290.0184 4.4660868 25397.212 -19.102885
6.4878735 1639.7863 -0.54071576 2329.0723 3.4234262 7661.8671 -4.7091317 24038.592 9.2741614
6.4934547 1712.6546 0.61592557 2762.8824 -2.0457344 6737.9984 -5.2999728 22632.454 9.2171532
6.4986714 1742.5119 1.3629593 2504.8421 -0.84462839 7138.0117 4.6914187 25406.255 -7.2007444
6.5058484 1916.7828 -0.98030071 2525.9246 -0.41271351 7336.5237 8.8646759 27218.194 46.970237
6.5129779 1789.4262 -3.3714354 2481.5185 2.6316392 7701.3839 4.250224 25331.625 48.253749
6.5188016 1757.4301 -1.0463206 2601.9206 -0.057648073 7882.3733 12.820995 21488.962 -74.375813
6.5233329 1451.5378 -0.25453703 2345.1487 -3.3484237 8118.0479 -15.145795 21839.521 -48.365451
6.5296777 5363.9587 0 -294.45117 0 16191.864 0 22918.079 0
