k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.2118847 351.70544 0.71889825 481.69217 0.70442223 1297.8301 1.8721352 3438.5231 4.7990403
5.2181682 354.65314 -1.4675389 485.72396 2.6213695 1309.7207 -1.3561253 3468.5493 -5.6132802
5.2244496 355.93921 -0.44900657 488.60651 1.4885832 1321.127 -0.27972168 3477.5701 -6.3874066
5.2307264 357.17038 1.1699466 488.48333 2.8236216 1317.9605 -3.6404824 3479.4311 7.9551717
5.2370131 359.9009 0.2800414 493.00558 0.40491762 1329.4601 1.0877685 3517.1664 -0.88791552
5.2433065 359.65392 -0.38823119 493.22086 1.8097675 1333.8512 0.3679648 3515.6948 4.4354424
5.249585 364.66122 -0.13795421 498.72121 1.1943688 1344.2653 -1.5698756 3561.2488 -0.15230768
5.2558663 363.36685 -0.65260022 497.39523 2.2162097 1345.1587 3.6556663 3559.7131 -2.3029415
5.2621526 366.48366 -0.17286609 500.86138 1.632909 1353.395 -0.21147728 3574.0263 -15.534081
5.2684309 368.19279 0.7709028 504.05321 4.4114531 1357.0932 -3.20064 3588.7946 0.92971204
5.2747057 368.51247 -0.16232267 504.40384 1.6937591 1360.6167 0.98856837 3589.4269 -2.6492065
5.2809908 371.92481 0.18513182 506.65841 -0.069742579 1368.8724 -2.1473675 3609.5923 -5.6700482
5.2872799 370.52089 0.36798748 506.9245 1.5375464 1371.9032 2.6894073 3610.1234 6.0591545
5.2935635 372.7609 0.050222618 512.52853 1.9354981 1375.4917 -3.1656755 3640.3143 -4.2781887
5.2998464 373.42014 -1.0453381 511.70504 1.0260419 1375.799 -0.99071826 3642.138 9.3822993
5.3061314 373.23216 0.89211342 511.48957 1.6972207 1381.1636 1.2674752 3636.809 16.652409
5.3124149 374.22026 0.15753554 513.24282 1.1107889 1383.9521 -0.17663693 3657.9553 -10.592811
5.318692 374.89384 0.82223111 513.6409 2.7047274 1384.9915 -1.0574546 3661.9178 15.98035
5.3249765 375.56545 0.34442232 512.95646 0.51316715 1389.4071 -1.5613919 3657.7773 -6.2631047
5.331267 375.48155 -1.4923398 514.50026 0.99007503 1385.4263 -4.1950654 3648.9076 6.3226863
5.3375504 376.49252 0.072242925 514.73613 1.9856582 1383.8231 -5.2905733 3673.4775 4.664575
5.3438299 378.4265 -0.19898997 515.72557 0.53330701 1393.8882 -2.7548384 3671.0504 -2.156252
5.3501139 377.94627 -0.47433913 518.16175 -0.69483234 1396.1904 -4.0419031 3674.804 -1.7875436
5.3563991 378.35612 -0.13011563 518.07871 0.85371418 1397.8829 1.7191654 3690.155 -0.84472447
5.3626817 380.21745 1.2460475 521.25644 2.4622621 1401.0594 -1.3387161 3714.7183 9.410709
5.3689622 382.15491 0.15517961 522.23553 0.60558154 1409.1018 -4.7692642 3721.5569 11.765818
5.3752458 381.94582 -0.82306104 523.16811 -0.12371972 1412.1475 -1.1828182 3745.7983 6.6226176
5.381536 382.82785 1.3894315 525.55943 0.43087535 1418.1677 -5.6739613 3746.5938 12.647139
5.387813 385.67139 0.025276938 526.58401 -0.6961386 1422.4417 -2.7370789 3753.9177 9.1747981
5.3940916 386.75619 0.56478948 528.15348 -0.63579999 1425.3287 -0.95681101 3767.2655 7.1159234
5.4003822 388.10349 0.75263866 531.77051 2.6242629 1434.3801 -1.1270199 3787.656 13.409756
5.4066644 389.55054 -0.023109748 532.16562 -0.043307703 1442.3548 -0.13313944 3799.4886 -2.647368
5.4129375 391.26802 -0.5466736 537.01849 -0.89791919 1447.2626 -0.90989434 3823.8214 10.585818
5.4192183 393.22521 0.82741615 537.11888 1.0431575 1452.734 -3.2319201 3828.7232 2.2785891
5.4255097 394.17097 -0.25511407 539.48166 2.0244682 1457.6195 -6.4561598 3852.2944 -1.6679063
5.4317953 396.96963 0.35202615 544.30597 1.6521472 1465.5298 -2.4829232 3871.9776 0.7446871
5.4380687 397.01064 0.047625878 543.99206 -0.2639589 1474.3348 -2.3418712 3880.1838 -4.9623847
5.444353 398.24332 -1.0810409 546.58904 0.85580479 1472.9107 -4.3814551 3901.126 9.9100755
5.4506476 401.35783 -0.0042980102 550.48269 2.130044 1480.8999 -4.8553636 3931.8935 12.357977
5.4569261 402.95936 0.192229 553.32522 0.94730236 1486.6304 0.041043728 3937.8525 6.2582341
5.4632032 406.46568 0.2861226 555.95296 1.2960258 1494.6863 -0.38274584 3960.5344 7.6185754
5.4694906 407.0245 0.98981323 557.83591 1.4388359 1502.6638 -0.26410621 3975.4839 1.6309009
5.4757753 406.81878 0.13311349 560.85845 -0.31112009 1512.037 -6.6857473 4010.7449 -9.4954323
5.4820552 410.99486 0.54998771 563.28244 -0.98773756 1520.3515 -0.71709517 4021.1111 6.0862653
5.4883448 412.97474 -0.073450359 566.18338 1.2720866 1523.4635 -1.8502584 4029.078 3.9929596
5.4946299 414.51549 -0.66623185 568.61756 1.0697325 1525.8524 -2.7989723 4050.1302 2.7161368
5.500905 418.80924 -0.094429595 571.61872 0.28132017 1545.3529 0.22525882 4074.4003 -6.4647074
5.507184 419.79913 0.76745464 576.29504 -0.28809017 1550.3071 0.12460768 4077.6964 7.1273819
5.5134655 422.69627 0.26876336 577.9535 -0.0063103473 1562.6239 -6.5112567 4090.443 -0.50839184
5.519755 425.11818 -0.92711362 580.42082 1.0750376 1571.6825 -3.4647584 4156.01 5.5249138
5.5260388 426.0227 0.17223827 584.13963 0.61080303 1576.4879 -3.287879 4158.9263 -6.8216487
5.5323112 427.89039 -0.47492322 587.13428 0.0058665905 1585.6616 -2.9775293 4186.4504 3.2865403
5.5385939 430.01881 -0.92355441 589.80155 0.43419686 1590.9449 2.2823047 4207.6529 10.958215
5.5448892 432.13948 0.54203827 593.96937 1.1925331 1597.4201 -6.8599239 4206.4288 -8.716488
5.5511702 434.2928 -0.49120169 596.21731 -1.0475893 1610.7956 -4.353908 4250.2805 9.4273197
5.5574444 437.73352 0.091007025 601.77317 0.28896156 1619.6704 1.4651906 4285.8523 0.99351956
5.5637327 441.43328 0.36738979 602.70683 1.0267111 1631.105 -1.0923599 4289.861 -9.9930742
5.5700222 443.10711 0.30267651 604.84148 1.1096205 1633.1458 -2.0363472 4335.7009 6.2372822
5.5762966 446.5954 -0.078164632 612.8384 1.5750693 1649.8987 -4.7182337 4336.7951 0.82319342
5.582577 448.68977 -0.3326611 611.67338 1.701559 1651.2034 -4.2701136 4368.6091 1.0113259
5.5888758 448.50602 -0.56906393 617.14098 0.35545854 1670.7494 -3.2491285 4393.9079 -0.76768416
5.5951585 454.04023 -1.421029 619.83288 0.96713696 1670.1386 2.9754473 4433.2797 0.49025085
5.6014285 457.15307 -0.31654777 624.78239 1.4655418 1691.0257 -0.7900362 4441.6648 14.148811
5.6077149 457.43117 0.16767475 631.66137 2.3644645 1696.5777 -3.2191017 4486.8254 4.1965517
5.6140085 459.87524 -0.95503218 631.89978 1.7220219 1708.4472 -0.69819036 4510.1261 -1.2908798
5.6202825 464.6382 -0.13047628 636.0385 0.7564047 1708.7431 -3.9526028 4530.3035 -3.7842376
5.6265585 467.3647 -0.42638068 641.32427 0.76033777 1724.9331 -0.51729646 4551.0368 -9.6885694
5.6328571 469.692 -0.22665632 641.94919 -0.16843685 1737.0313 1.0212856 4590.2886 -8.6219828
5.6391437 472.83347 0.10464888 647.43513 -0.67945046 1754.1515 0.98775759 4617.4928 -5.6869936
5.6454227 477.10646 -0.034864258 653.42497 0.6187998 1753.3333 1.0224864 4646.5452 1.7926819
5.6517049 478.05455 -0.285269 658.27759 0.25091303 1762.7423 -2.0986604 4694.6932 20.262232
5.6579936 481.78869 -0.77391135 660.9525 1.2173141 1779.0895 -1.7960701 4707.7526 4.5949665
5.6642851 483.80729 1.0831505 664.53898 0.18963465 1790.6793 -3.044136 4725.5157 -8.4078197
5.6705565 488.34735 -0.14564168 671.81533 0.10259425 1810.8651 0.031790469 4758.9685 0.14861393
5.6768351 491.81738 -0.508038 672.03307 -0.5997075 1815.0443 -7.2359815 4774.5892 -2.9884727
5.6831318 494.87521 -0.67617493 678.46442 -0.68776313 1819.7265 -1.1224943 4823.2946 3.697517
5.6894193 499.15264 1.8651084 683.2301 0.23608797 1841.6639 -0.085368383 4847.6571 -0.53395028
5.6956891 499.26794 -1.153039 687.63363 -0.20487937 1847.642 -2.7628341 4888.6857 11.739224
5.7019687 505.2391 0.2613334 688.97953 0.072419027 1866.2259 -0.77921684 4918.135 3.201492
5.708269 510.6263 -1.1707365 696.13988 1.0308371 1880.5012 1.16447 4941.6823 9.9847498
5.7145496 513.51951 0.22986811 702.5521 -0.36758479 1890.1453 -0.73777505 4990.4372 8.0578391
5.7208164 516.98576 0.40040696 706.65513 0.57155557 1898.284 -1.7907254 5036.6961 2.6326613
5.7271108 517.53044 0.24812608 712.2787 3.5863918 1911.5217 1.2293471 5041.3311 -0.2727389
5.7334057 521.09979 -0.66900549 713.64816 -1.3043189 1929.2773 2.0318357 5101.7377 4.1284462
5.7396772 525.1216 -1.1580253 717.99134 -0.047315325 1944.0177 -4.5776373 5138.7965 -6.8062923
5.7459514 528.67044 0.96966276 725.22751 0.05769993 1952.5852 2.103999 5150.0634 -1.878525
5.7522516 534.30252 -1.0031832 729.3762 1.3656152 1956.917 -1.4618207 5183.6245 -4.3505904
5.758539 537.80725 -0.21938139 738.56392 0.58321328 1981.2993 -2.6477966 5236.7753 -0.69829647
5.7647984 543.35213 -1.1189913 741.59372 1.8100078 1997.8674 -1.3681967 5281.6976 -9.02282
5.7710821 545.10647 -0.47637526 748.09314 -0.30525753 2017.6464 -4.501775 5302.4733 -0.26852083
5.7773798 548.29007 -0.073676942 751.69126 0.15967445 2018.5262 -2.1591863 5356.6891 -4.0254176
5.7836569 554.58216 -0.43655243 754.4322 1.8938236 2032.0284 -3.7369639 5423.4103 7.5883613
5.7899298 555.88792 0.3547376 761.7291 0.026808991 2045.9346 0.92517038 5439.5481 1.1566512
5.7962218 557.44971 -0.00041878558 772.08538 0.455175 2069.0842 -3.0900386 5474.1678 -12.634219
5.8025084 563.92907 -0.472549 776.92582 0.26965397 2088.4823 0.35699297 5493.2961 7.3995215
5.8087875 569.9199 0.20156601 779.49772 0.77651533 2107.8533 1.5730898 5572.6319 -0.090561858
5.815068 572.33004 0.30654785 787.91533 0.057976504 2125.1399 0.8222744 5570.1537 5.0175432
5.8213519 577.34039 0.091097085 792.6297 0.65682681 2120.8171 -2.8849758 5613.4092 -4.6606519
5.8276413 582.64432 -0.3366471 798.6682 0.9373297 2141.9832 -1.8438497 5673.9402 -9.1954696
5.8339209 585.99219 1.3038192 803.3745 -0.57586227 2165.5233 -0.13409243 5730.4484 -2.3995577
5.8401987 591.80293 0.60659978 808.81829 -0.19095107 2183.9756 -2.7801809 5753.0873 -3.6755949
5.846494 595.83478 -0.58819473 817.4873 -1.2356323 2206.6075 0.78991784 5825.5897 -10.220861
5.8527842 601.8699 -0.37484336 827.22815 0.74249015 2216.1023 -4.4258948 5868.9856 7.2835303
5.8590415 605.96819 0.38177783 832.5774 -0.54065643 2251.2145 -6.0344449 5887.0543 -0.084899073
5.8653156 611.79021 0.41907631 834.62935 -1.3193985 2253.3506 3.5576767 5959.051 -2.2383458
5.8716245 615.83077 0.65030967 844.30337 1.0808127 2266.5803 -3.3335696 6002.5634 -8.8236736
5.8779116 620.80587 0.026341862 853.67019 -0.63419434 2292.2555 -2.6028547 6046.6729 -3.5769987
5.884173 623.97207 -0.36303353 857.61676 -0.20648517 2308.7834 -0.10282524 6121.1407 -13.759541
5.890459 630.25286 -0.9170374 861.96338 -0.00021815583 2313.2777 -0.59942133 6154.9414 -2.1273768
5.8967616 636.00103 -0.11155122 875.86485 -0.23648569 2365.4071 -2.1445328 6222.8969 -9.7689818
5.9030337 638.76213 0.35442084 880.26735 -2.3341212 2370.7517 -2.1111057 6271.9948 3.2681248
5.9093032 648.66438 -1.5657614 886.37417 -1.1150373 2388.4309 0.48528498 6283.7117 5.0780519
5.9156163 648.30276 -0.32423118 893.24046 2.0102142 2410.422 2.9368545 6353.4818 3.0622874
5.921905 655.04214 1.200537 904.48079 0.26540409 2424.4972 -1.4470799 6401.7479 -2.6703989
5.9281521 663.50537 0.43120425 908.96578 0.86886363 2442.4735 0.45710866 6491.9459 11.439785
5.9344277 667.10199 0.23854592 915.97076 -0.56140887 2480.6234 -0.76910425 6532.6918 -15.506746
5.9407474 675.01476 -0.39742296 925.91347 2.0713617 2502.2679 2.0427597 6576.9988 4.0753738
5.947044 677.22984 1.3889902 932.8631 -0.43563149 2499.8342 2.5604156 6636.3451 7.2993592
5.9532853 686.33351 -0.61856258 936.43882 0.21418826 2530.1042 0.37079946 6709.1735 0.93918057
5.959571 689.09701 1.4999048 950.09518 0.24731025 2562.3466 -0.63489432 6739.96 -5.8258218
5.9658838 698.32253 0.56983405 957.23517 0.22357841 2579.8549 -2.3757333 6781.625 -1.2029108
5.9721535 708.58813 -0.96192728 968.94195 -0.36434574 2597.8254 1.4018934 6858.0243 -0.93162566
5.9784118 715.52897 -0.10103951 972.95542 -0.62673178 2618.2573 -6.3394279 6929.9757 -6.0893465
5.9847161 717.67534 0.93124039 983.99484 -0.84819213 2643.3508 -5.1967033 6992.4283 -4.6520729
5.9910339 723.52856 -0.7125422 986.13175 -1.4403066 2680.1562 -0.26695369 7077.7785 11.32412
5.9972891 728.83768 -0.044381444 1005.7597 -2.102714 2701.4485 1.6095832 7086.6863 -0.87720212
6.0035485 736.76459 0.6746481 1008.3297 -0.11418036 2733.8272 3.1559293 7173.4613 -5.9702714
6.0098611 740.56049 0.28228389 1016.3178 -0.88051163 2737.817 -2.2542476 7287.3205 -0.47369719
6.0161587 747.71547 0.51348473 1023.4961 1.6409791 2755.2473 -3.8323098 7300.483 3.3869354
6.0223963 757.67491 0.080318532 1037.9802 2.8623341 2779.3978 -3.8379102 7351.3697 -0.65140431
6.0286595 765.04579 0.74283957 1043.4577 -1.7481809 2822.5386 -0.9552418 7470.8511 11.300873
6.0349883 765.48232 -0.57077624 1056.8642 0.8841142 2835.0493 1.8171966 7563.2809 1.4447918
6.0412764 779.19884 -0.27602848 1063.5364 -0.46512511 2870.3718 -3.5599947 7580.1006 -3.0745362
6.0475235 784.65186 0.56572133 1072.7793 -1.2434776 2896.7403 1.0822901 7655.4235 6.9310405
6.0538231 788.99635 0.12322459 1080.1697 -0.26168111 2910.7381 1.2907435 7733.3879 13.747956
6.0601472 798.02388 0.26096557 1100.3885 -0.85351885 2941.5059 -4.635854 7773.2349 3.1384947
6.0664012 806.32253 0.15079547 1100.7619 -0.43780998 2966.4207 -2.5963901 7815.2703 1.5519988
6.072635 809.60475 0.49355544 1116.035 1.6540472 3013.0417 -4.3258495 7983.2991 -7.6299874
6.0789572 820.1131 -0.0095349141 1123.6542 -0.33511848 3045.9633 -3.6960019 8017.6321 19.760413
6.0852909 824.70685 1.0456075 1140.8441 -2.8138823 3062.2207 -2.7971258 8068.2561 -4.1136224
6.09153 837.38114 0.52158203 1141.8966 -0.96793565 3084.2243 -5.1110796 8200.876 0.85053654
6.0977644 844.80562 0.074977496 1164.7713 1.924146 3127.071 6.3325898 8278.4289 14.0849
6.1040987 851.89705 -1.3882708 1170.8843 -1.4656372 3158.9518 -1.2408375 8319.5092 6.4630988
6.1104184 862.89727 -0.39692648 1189.4386 0.32884406 3188.2167 -7.5122953 8471.2441 -1.1510494
6.1166413 869.89158 0.91991082 1202.8618 -1.3734153 3219.3256 4.2784627 8481.3225 4.876589
6.1229139 875.81107 -0.47004349 1206.0219 -0.50936101 3256.359 0.56899857 8586.4564 -14.200201
6.1292582 888.61247 -1.8604886 1218.9982 -2.6572559 3290.9473 -3.038141 8691.6621 19.428894
6.1355365 895.43069 0.30410941 1233.3562 0.79288529 3314.5891 1.1999234 8815.4646 -10.717524
6.1417569 904.36863 -0.76668503 1247.4277 0.32992617 3345.5108 -0.78123956 8840.9056 8.66883
6.1480695 914.63858 -0.23753132 1261.645 -1.0002523 3385.6578 3.5083966 8930.7336 -3.6510645
6.1544121 926.38187 -0.63600193 1277.025 -0.1370684 3444.947 -2.2630002 9128.7663 8.8082486
6.1606378 937.16005 0.046301213 1289.4251 1.0971546 3466.903 2.1711344 9202.1902 11.28985
6.1668736 940.20796 0.73145835 1301.0578 -0.98408769 3522.3023 4.8363477 9211.8331 4.138688
6.1732242 958.29546 0.14672617 1310.9668 -1.3728276 3525.5538 -0.250615 9369.358 -4.7342467
6.1795551 969.89928 1.3410374 1316.2991 0.79440306 3563.1412 -0.86115222 9518.0279 -19.538991
6.1857456 970.97244 -0.7103874 1337.2939 -0.28935248 3579.3341 -8.9431657 9513.8521 9.5850653
6.1919759 978.93617 -0.98744132 1352.4865 2.1351288 3615.8432 -2.7125234 9678.9789 17.462559
6.1983636 986.91895 -0.20269052 1365.7858 -2.7402046 3632.5241 -3.7857531 9693.5187 13.728878
6.2046914 996.08191 1.4091389 1386.297 -1.8030175 3686.0659 7.2507491 9845.9877 0.49427001
6.2108424 1012.39 -1.1141543 1393.5792 0.61962972 3792.8178 9.4569914 9974.0419 -12.699315
6.217094 1021.3861 1.6658806 1407.6925 -0.56160752 3796.5976 0.67063088 10075.073 -15.412698
6.2235014 1035.2396 -0.83505464 1426.1478 0.28549039 3845.1129 0.7641859 10224.474 6.9841238
6.229796 1058.0482 1.0478215 1442.185 0.41559374 3866.7744 -1.8371928 10315.095 10.982631
6.2359786 1053.1109 -0.044234748 1461.2362 0.76482913 3907.0829 8.3536263 10336.443 3.0573998
6.2422872 1066.3094 -0.29341387 1472.4639 3.6177087 3969.0373 -2.0840879 10504.17 5.8348748
6.2486553 1080.7069 1.1183693 1489.8577 0.86197866 4033.9071 2.6906762 10569.673 -2.7561171
6.2548669 1100.2615 -2.4809046 1518.1559 -0.88262308 4072.3564 1.4356278 10755.067 0.95856468
6.2611133 1111.2163 0.63645636 1528.7651 0.4722492 4087.8228 0.19197963 10895.505 0.49906217
6.2675223 1112.6285 -0.13497685 1531.3682 3.0491265 4161.48 3.8662361 10952.457 2.2002613
6.2738161 1123.9806 -0.86450452 1533.3599 -2.1200395 4135.3163 6.5045546 11073.962 -1.7169894
6.2799176 1137.5998 0.26034748 1573.3095 -0.7110042 4220.6912 4.878463 11349.166 -3.0121435
6.2862174 1156.9894 -0.754263 1607.551 -1.4996142 4272.2299 6.0854069 11216.673 5.1461248
6.2927241 1173.662 -2.1358094 1610.8584 -3.5472171 4303.5271 -1.5355762 11549.743 13.791004
6.2989558 1183.9157 0.70728441 1620.3538 0.15201668 4353.9099 1.5518576 11554.812 3.0349183
6.3049391 1193.1366 0.86078061 1639.097 -1.8546611 4439.6415 -0.10324986 11695.836 34.999879
6.3113408 1205.7215 0.4729697 1652.3754 -1.2570957 4463.4422 -7.156217 11724.956 21.24577
6.3179475 1234.2625 0.35650158 1649.5847 -0.23308786 4508.8191 -2.4836027 11902.576 -10.524564
6.3240719 1238.2636 -1.3459288 1715.1896 -3.5988628 4508.8439 7.1582348 12225.66 4.7713423
6.3300021 1266.3928 0.61859608 1713.312 -3.9884304 4656.8852 0.24134393 12245.681 11.932431
6.3365138 1261.5416 -1.4031102 1738.2008 -0.26567127 4660.4487 -3.4940538 12300.475 -9.106311
6.3431536 1319.9953 0.70285068 1750.3798 0.6211576 4760.1756 1.7019798 12565.569 -2.6985763
6.3491186 1313.7694 -0.053274463 1767.7324 1.612981 4800.3979 6.4900112 12725.799 11.774588
6.3550533 1336.6668 -1.8854562 1792.105 -0.72365186 4897.794 10.148186 12969.365 -2.4511268
6.3617438 1320.5728 -0.76337688 1801.1812 -1.5571242 4924.6799 2.4161243 12948.849 -5.1181165
6.3684172 1343.9385 -0.20406194 1844.9538 0.75689086 4982.4412 -1.9746481 13154.892 1.4866716
6.3740597 1373.6188 0.9751804 1884.3804 0.52365345 5028.6923 8.8242435 13414.983 -10.792318
6.380051 1376.7098 0.68111859 1879.1583 -3.9312554 5154.4885 1.0678609 13508.114 -20.654952
6.3869902 1421.125 -1.1481286 1924.9445 -0.86786297 5059.7358 1.2696257 13489.562 7.5557624
6.3936831 1405.8913 0.4854645 1930.6041 -1.3283195 5286.933 -0.72477347 13974.25 2.3985195
6.3990096 1413.2633 -1.1317535 1993.1705 8.0656747 5240.5556 5.5999548 14329.711 -3.7824597
6.4050873 1464.3419 0.56100451 1975.7924 -1.8741376 5126.2465 -0.41102225 14077.787 14.581103
6.4122154 1468.6369 1.1008555 2016.5958 -1.8830934 5388.9522 -5.2677824 14321.192 2.2415412
6.4189842 1495.3888 -0.97769236 2101.1413 2.1567016 5560.4228 7.8694432 14750.884 -1.9610402
6.4241576 1452.8979 -0.54692798 2057.4499 1.1355421 5514.2998 -5.3803298 14665.703 0.50028317
6.4302427 1549.4847 1.0563412 2122.4725 -0.71876982 5424.5081 7.6369 14844.46 12.88074
6.4374349 1529.1157 0.27252167 2125.3578 -1.0715016 5637.0928 -2.1427284 15087.818 -17.58598
6.4442148 1550.8704 -1.4311474 2085.8961 2.2561903 5708.589 0.60101541 14980.549 -0.64328238
6.4492026 1596.3313 0.96380807 2122.2368 -0.65534025 5824.7829 6.2834519 15113.724 -19.093224
6.4554407 1626.8326 1.0654475 2149.1231 4.1667051 5673.1233 -3.322031 15364.132 -12.945666
6.4626465 1579.6826 2.5289579 2285.3005 -2.5188447 5911.3138 -1.2128703 15532.999 2.8484893
6.4687081 1624.9588 1.3718355 2266.2568 0.1902398 6004.8195 4.5299173 16281.631 -26.04865
6.4736854 1633.5817 -0.090965485 2318.3844 0.57590404 5956.5305 -5.2329697 16624.127 -9.4685785
6.4806668 1680.761 -0.53276243 2341.11 -3.011743 6060.7506 3.5004253 16270.129 6.4225569
6.4878735 1713.3618 -1.0753425 2310.9919 -3.3257009 6412.2734 -1.9845837 16954.781 -24.453849
6.4934547 1719.346 3.787951 2516.5183 6.4370094 6061.3927 -11.765801 16363.885 2.3558332
6.4986714 1813.9156 -0.75793252 2387.5229 0.76538657 6689.7723 5.8984389 16579.432 -5.1625606
6.5058484 1834.9875 2.2348529 2463.5236 -1.9520968 6011.4147 1.8810157 16328.271 -18.814459
6.5129779 2016.5847 3.0544877 2199.7638 0.26600531 5518.1394 -1.5110957 16756.872 17.493381
6.5188016 1568.9092 1.040623 1946.3895 -0.65968743 7443.0568 9.3624628 17971.314 3.6710727
6.5233329 1516.0606 -1.1733402 3056.6899 1.5191792 6290.3414 7.643831 18153.865 25.365504
6.5296777 1228.0203 0 -161.25021 0 4653.4089 0 -1640.1649 0
