k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.2684309 375.03445 0.028207948 531.95311 1.3846681 1576.2158 -2.7463489 5314.9931 6.8258057
5.2747057 375.70348 0.31078458 532.49402 1.2158031 1572.466 1.4307933 5336.2543 10.058988
5.2809908 377.31233 1.7036372 535.48313 0.54052031 1586.4535 7.2702874 5350.5054 11.12554
5.2872799 378.60045 0.41030738 538.01531 2.0912095 1585.2033 -1.7684871 5357.2368 -4.5675782
5.2935635 380.44596 0.42339437 539.32046 3.2891335 1591.8949 2.3746109 5392.0806 9.3670211
5.2998464 380.16286 0.047386406 540.62165 0.993217 1597.4776 2.9492488 5387.1102 -5.5817023
5.3061314 381.21619 -0.57965018 539.08613 1.0962002 1602.5647 -2.2922297 5403.727 14.757009
5.3124149 383.29514 1.2116224 542.92445 1.9664757 1608.8321 5.2275795 5424.9009 -3.8285448
5.318692 382.89932 0.59002633 541.71482 1.8557735 1601.8704 0.37936462 5405.2842 -17.782186
5.3249765 383.2472 0.5475924 543.52068 3.1816996 1609.721 -2.1831341 5428.2807 9.7771473
5.331267 382.97575 -0.14216688 544.57308 0.14245211 1604.9195 0.74574866 5422.7933 4.7904754
5.3375504 384.64419 0.3062536 544.91711 0.23529399 1609.2885 -4.2982167 5418.9103 -2.1433236
5.3438299 385.19521 1.0179697 546.78879 -2.0367833 1613.1601 -0.074861571 5437.6481 22.739392
5.3501139 385.06678 0.59351169 547.49113 0.31659466 1619.4058 -1.0464734 5455.5362 3.9081795
5.3563991 387.34809 0.73370036 548.39919 2.2135717 1620.1502 -7.4635594 5467.0725 1.1317129
5.3626817 388.21783 1.7138563 551.66184 1.8881613 1627.2344 -7.9034619 5481.4984 25.583772
5.3689622 389.40778 1.3387748 551.37497 1.5514167 1632.4965 -0.6708176 5505.3695 14.663287
5.3752458 389.55177 1.0272303 553.40581 -0.30874114 1637.8018 0.81406507 5545.08 -6.3754512
5.381536 391.67521 1.4914572 554.33866 1.6296748 1640.7882 4.5720406 5554.3792 12.05708
5.387813 392.98751 0.64646563 557.40396 0.52384686 1653.5201 0.58374335 5562.5381 5.9418198
5.3940916 394.50953 -0.67909297 560.07158 1.8925371 1656.7594 5.1590699 5603.3085 18.020745
5.4003822 395.66559 1.1727598 561.23662 0.95094763 1661.674 2.6564825 5603.2137 -2.0177233
5.4066644 397.29907 0.560947 564.53419 -1.8258143 1668.0185 1.5235695 5599.2292 -7.6367287
5.4129375 398.66761 0.56033723 567.18934 0.87272384 1674.6743 -0.063371082 5660.9024 10.472028
5.4192183 399.11914 0.61120564 568.31269 -0.18671465 1674.934 0.69295858 5661.2062 1.129132
5.4255097 401.31518 -0.12154632 568.91782 1.0714128 1686.5998 -0.13990137 5687.6755 2.0136504
5.4317953 406.07613 0.11510395 572.60433 1.86799 1695.9655 -1.3875113 5721.2092 10.023348
5.4380687 406.99918 -0.2689786 577.58861 0.49187047 1701.1317 3.4461631 5736.954 -0.0078547438
5.444353 407.91915 0.40357241 578.7177 0.41220537 1708.698 1.7394879 5788.9711 -2.0738368
5.4506476 410.4064 0.082005358 581.92564 0.4044121 1715.358 -1.9684875 5796.1712 16.230586
5.4569261 411.67991 0.18245669 585.95357 -0.39774638 1729.8503 0.8396897 5826.8336 -2.5855568
5.4632032 413.3122 0.71513968 588.6412 1.9220811 1738.3653 -1.6915955 5860.1394 5.5330179
5.4694906 415.51791 0.3376842 588.66516 0.29631046 1741.8791 0.5398406 5913.8965 4.2755444
5.4757753 417.10391 0.71203997 591.82202 -0.40013137 1753.934 -0.17789441 5894.5235 18.213026
5.4820552 420.27235 -0.035760383 597.79288 0.80980566 1760.1259 1.2376018 5916.0869 1.0599799
5.4883448 422.96252 -0.51898801 599.97288 -0.21339123 1773.0035 0.17240701 5949.3999 21.9344
5.4946299 423.33052 0.96302577 602.30869 0.99220893 1777.7592 3.0928751 5994.2909 1.708429
5.500905 425.21433 0.54138715 605.09946 2.6325264 1791.7133 -3.1320488 6009.8239 0.50276346
5.507184 427.32073 0.53478727 608.47839 0.45842574 1799.9281 -0.3874536 6068.9717 10.778489
5.5134655 430.07588 0.4080628 609.32455 1.3746081 1795.357 3.6957472 6098.6109 -3.2362101
5.519755 432.1749 1.2610041 615.39644 1.1131842 1814.4913 -1.3008874 6105.1619 6.0358779
5.5260388 434.42654 1.098881 618.73949 0.43873191 1824.7431 -2.2791707 6156.0354 14.620504
5.5323112 437.37943 -0.9136414 622.46443 2.0338418 1834.5304 -1.9248239 6197.603 9.2842563
5.5385939 440.98534 0.089644895 624.04643 1.1669341 1845.3992 -0.90564095 6217.2034 16.020069
5.5448892 441.32941 -0.39342249 627.50094 -0.66931945 1857.0318 -1.3756975 6278.1045 12.834687
5.5511702 443.76175 -0.37538218 635.08187 0.57128669 1862.9452 -0.90923235 6283.4136 -7.3413412
5.5574444 446.61072 -0.66088604 634.99377 -0.09649008 1870.5951 1.2259785 6327.0592 -5.5251122
5.5637327 448.87842 1.5960558 639.2722 0.53977508 1880.4372 0.37777779 6364.6188 16.885341
5.5700222 452.48024 0.79873494 643.54663 1.6251759 1898.0037 1.3232493 6380.1498 2.0307514
5.5762966 454.24942 -0.1624947 644.87764 0.79069817 1900.9452 -2.8640826 6400.5593 6.2644594
5.582577 456.59181 0.76116457 649.00563 1.5590512 1913.9472 4.5149527 6452.0658 13.155196
5.5888758 459.77769 -0.23102433 653.09776 2.4668832 1930.1449 5.8806839 6490.6959 10.567282
5.5951585 462.51261 0.7219359 657.01055 -0.23035549 1946.6016 -4.2652615 6541.3304 -2.1209017
5.6014285 464.24225 0.41784231 660.98885 0.84751632 1960.0642 -1.5499994 6598.1956 4.9709534
5.6077149 466.78209 -0.67497355 664.25313 0.77983479 1963.7468 -4.5324098 6618.6664 -15.541946
5.6140085 470.441 -0.37053618 669.3745 0.36878225 1968.5712 -1.8089388 6657.5245 -6.0086652
5.6202825 474.58878 -0.33371863 673.11152 0.742427 1992.2777 -2.5373541 6682.8742 2.3659475
5.6265585 477.22556 -0.41673965 678.43249 1.5652792 1996.1778 -4.0762553 6749.3727 -7.3897091
5.6328571 480.13007 -0.66146758 682.51745 1.1409646 2010.4789 0.41534987 6774.1465 12.205824
5.6391437 480.32501 -0.53709208 685.17969 0.15030287 2027.9567 -4.7675043 6817.9739 -7.1955867
5.6454227 485.62286 -0.54049328 690.42915 1.3479213 2040.2933 1.5888921 6867.7622 -13.953571
5.6517049 487.63793 0.13907256 695.9806 3.3047236 2052.1747 2.4443558 6934.6064 -4.7510011
5.6579936 492.32113 -0.77984711 701.37678 0.31416142 2064.412 1.0728669 6948.7994 8.2563839
5.6642851 495.67433 1.1763697 702.97118 1.3654918 2080.4723 1.0598305 7002.1712 -14.41402
5.6705565 497.71064 0.46715673 707.30565 -0.64596568 2100.0283 1.2897691 7088.9729 -5.830541
5.6768351 498.77385 -0.44567306 711.33888 -0.19729226 2104.3367 -0.34182672 7093.6811 3.0129668
5.6831318 503.74597 0.0043987674 717.75594 1.2157856 2128.709 -3.4381025 7138.2987 -7.0717036
5.6894193 509.95668 -1.0329147 723.7175 1.0323806 2134.3446 1.7869552 7181.1471 8.4043259
5.6956891 510.17023 0.24354283 726.99851 2.0811691 2149.9331 -6.1879902 7239.4884 2.557466
5.7019687 514.56724 -0.20911241 729.77774 -0.11799806 2168.0128 0.89341105 7297.8016 -7.6132362
5.708269 520.0307 0.97331052 740.83932 1.5362962 2189.6109 -6.9665516 7314.7989 -18.283485
5.7145496 523.5043 -0.1094733 740.83988 -0.87028708 2191.6829 -1.6485381 7384.6087 -8.0461592
5.7208164 525.19048 -0.26609284 748.4236 1.2758705 2209.8828 1.4642793 7457.0384 0.84016829
5.7271108 530.25333 -0.025842201 753.43008 0.18189368 2226.5206 -1.3684728 7468.3113 -11.409374
5.7334057 535.0369 0.53256386 754.40882 -1.2610216 2237.5626 -4.5746198 7528.2887 11.448029
5.7396772 536.6803 0.33765995 763.01674 -2.8955505 2250.8668 -2.5386392 7567.3724 18.750305
5.7459514 541.70611 0.43709311 765.2542 -0.13024303 2276.9414 -0.35619487 7641.7621 -11.469743
5.7522516 542.60438 -0.34752156 775.77785 2.3178023 2294.4745 3.0025403 7691.8309 9.5684568
5.758539 546.11607 0.40037878 779.13681 -0.52141428 2301.82 -4.4354696 7741.7152 2.0334105
5.7647984 553.74219 -0.45651862 784.81611 2.1297541 2315.0628 -1.9000611 7822.5336 5.5904671
5.7710821 556.24381 1.6982725 789.61847 -0.13180428 2344.6994 3.5393381 7857.892 24.015184
5.7773798 557.41405 0.57546357 794.82544 1.126365 2348.1945 1.7036809 7887.7592 4.1833872
5.7836569 565.77912 -0.24585257 803.29333 1.5461425 2376.9217 -2.6623005 8001.0132 -1.6318793
5.7899298 568.68126 0.38689799 807.73527 1.5827482 2390.2829 3.2723324 8042.1492 4.2131715
5.7962218 572.39345 0.31744845 809.36612 1.5916447 2402.8451 5.117657 8085.6509 16.954179
5.8025084 577.81066 0.66250747 821.03244 -0.077556632 2417.5044 -5.232482 8102.3335 7.5806973
5.8087875 581.66126 -1.0163145 823.61047 0.43431568 2447.3664 0.22937557 8193.1472 8.3442526
5.815068 587.34898 -0.59260529 834.4785 0.035596158 2471.6799 7.8559183 8288.8073 -2.89202
5.8213519 592.90648 -0.32197966 837.47016 -0.43788824 2470.8257 0.93443756 8316.627 1.3472891
5.8276413 592.85115 -0.47500061 849.00328 -0.027339807 2498.4433 5.9468497 8366.2253 6.0081514
5.8339209 599.69764 -0.64772073 851.27332 0.9606252 2529.5347 -7.6541137 8474.5596 19.434031
5.8401987 603.39729 1.2407247 859.47871 1.1804949 2539.3094 0.80683835 8500.2464 4.9213619
5.846494 607.94908 -0.69797184 863.3272 0.58557099 2559.1577 -3.1224613 8630.8384 8.9988889
5.8527842 613.35769 0.65383254 872.28047 1.1577132 2592.9201 -1.0522231 8646.2452 11.212675
5.8590415 618.28034 -1.2706215 877.61576 0.18346403 2603.1476 1.028465 8788.963 -3.4769559
5.8653156 620.7929 -0.27950041 881.72959 -0.37579338 2621.5676 -3.9885652 8759.5394 20.060503
5.8716245 627.80978 0.61245616 890.6311 0.77124466 2639.7724 -0.52065118 8879.1945 6.9849033
5.8779116 631.30133 0.47789732 901.71067 1.2188718 2675.1194 1.6818508 8959.3653 15.902777
5.884173 635.3315 -0.54343537 907.93445 1.6072119 2682.1868 1.2390989 9037.1696 -0.65058521
5.890459 643.3219 -0.52259059 916.87216 1.8986349 2708.4832 2.4999276 9084.3924 -6.7535601
5.8967616 648.00827 -0.5767814 925.56276 -0.3373302 2728.3566 -2.2740585 9169.108 4.164147
5.9030337 653.28863 -1.1986138 931.82107 1.2028429 2759.6226 1.5871267 9262.5669 3.0125067
5.9093032 659.78442 0.76579301 933.48292 1.6395916 2787.6841 2.7402049 9262.2999 20.900541
5.9156163 664.92179 -0.69138544 948.7273 1.3174155 2795.0635 0.42290422 9399.6059 -3.5527802
5.921905 669.72545 -0.061158299 948.93378 0.0041316133 2812.1157 0.30551041 9452.8215 -12.267244
5.9281521 676.84306 1.0935826 957.32595 0.35115852 2845.9659 2.3779262 9527.8567 0.29197951
5.9344277 677.17529 -1.1265326 970.96113 -0.33147546 2840.1715 2.427705 9628.3749 12.650013
5.9407474 686.21845 0.099282844 974.83447 -0.63668349 2897.1949 -2.9762782 9760.6249 -1.2105674
5.947044 692.94683 -1.2857824 980.80164 0.016483255 2923.2748 -0.20112359 9790.4068 8.7939119
5.9532853 698.3369 0.80901533 992.31887 -2.6749623 2953.7537 3.5355246 9911.7977 2.4246804
5.959571 703.79509 0.52662859 1005.0441 -0.079105708 2946.1969 4.2935765 9965.5054 8.7784898
5.9658838 715.72801 -0.066066185 1013.2001 0.020631777 2986.1231 -1.1669961 10074.828 28.880985
5.9721535 723.03434 -0.10926752 1024.2208 -0.367596 3019.9353 5.8730955 10162.72 11.850827
5.9784118 729.42204 0.23999425 1032.3361 1.5276581 3049.9094 -8.9566694 10194.84 3.9029332
5.9847161 732.15973 -0.10856338 1040.6895 -2.3661279 3067.256 -0.5444486 10291.473 -7.9023204
5.9910339 739.77689 0.071206792 1044.952 -1.2411904 3084.1479 -0.22294199 10385.453 -9.5806137
5.9972891 741.31856 0.841397 1056.6711 1.0698769 3115.6551 0.56636195 10580.53 12.024604
6.0035485 753.91663 -0.31870548 1064.2864 0.63257879 3170.7947 -5.7262971 10559.646 7.3033642
6.0098611 756.43692 1.1704084 1076.6055 0.12294085 3172.3534 0.62722518 10679.976 10.225915
6.0161587 766.34552 0.62739172 1082.6982 1.4862941 3221.2205 -2.4045421 10821.831 2.6063867
6.0223963 767.20194 0.22628456 1091.3995 2.4011116 3231.8836 -2.5161208 10968.195 12.789127
6.0286595 778.54914 -1.7238617 1102.6856 -3.3879931 3278.5348 1.7186589 11021.282 11.891603
6.0349883 782.8153 -1.1309316 1113.7777 0.32167447 3289.436 -0.17971507 11133.271 6.2773739
6.0412764 792.06258 -0.50272139 1133.4972 1.4303487 3333.4337 7.7016779 11246.73 11.234305
6.0475235 802.17969 -0.83186511 1145.3808 2.1319123 3359.7814 1.8952582 11310.192 5.6975097
6.0538231 808.29829 -0.41209413 1146.3286 -0.57292689 3364.3941 -4.7631713 11440.742 17.572163
6.0601472 817.73319 -1.5742084 1158.2419 0.27033915 3442.3964 -1.6487643 11589.437 22.903125
6.0664012 820.04377 -0.95343424 1171.7625 -1.114675 3466.881 -4.1179555 11708.167 1.437571
6.072635 835.042 0.061065899 1185.6241 0.14988055 3489.4675 -3.987607 11774.184 10.70364
6.0789572 838.73589 1.465638 1193.5355 -0.8395043 3522.9289 0.77265077 11910.765 20.513317
6.0852909 850.21587 -0.36688297 1198.2852 1.9104234 3538.5165 4.3673083 12005.103 -11.282517
6.09153 858.68513 0.71498729 1218.3665 -0.19486587 3602.6101 -1.3939833 12178.339 -1.3313074
6.0977644 865.06475 -0.27672853 1232.0192 2.2583081 3606.1461 1.1024516 12225.097 5.9803055
6.1040987 874.06848 -0.18267459 1235.9325 -0.62569821 3670.4568 -3.4535416 12316.298 -5.3867722
6.1104184 878.38621 -0.21413075 1255.5229 -2.0385424 3695.1943 -3.4407129 12586.856 -6.9517151
6.1166413 890.14344 0.006587937 1254.6255 -0.39599233 3733.6107 2.512915 12666.695 5.8425292
6.1229139 898.70038 0.74363542 1276.6115 0.034475552 3768.9365 -2.0268749 12784.029 2.5358984
6.1292582 907.98449 -0.54013722 1291.8946 1.5654759 3799.7012 -1.2714015 12937.144 11.907358
6.1355365 913.88266 -0.20543732 1304.631 -0.31387 3894.4468 -0.21063359 13093.559 -13.453534
6.1417569 928.17384 0.31617509 1317.8908 0.018759569 3910.1421 -3.9558321 13099.342 -11.23224
6.1480695 933.89012 -0.69963983 1330.8382 0.42635841 3923.7388 4.4861394 13306.916 -0.08530026
6.1544121 950.28654 0.80952764 1334.4021 -1.5912561 3972.3095 -5.5561083 13500.219 11.879576
6.1606378 953.09903 -0.12394553 1354.1634 -0.70530723 4040.6556 -0.28461823 13529.799 12.394421
6.1668736 962.60915 0.064139128 1377.3587 -0.5456058 4056.4022 -3.9091116 13723.468 4.7248246
6.1732242 972.04617 1.7021776 1383.604 -2.9003358 4066.5346 -4.4296596 13819.399 -9.1240326
6.1795551 986.06435 0.19729763 1394.3759 1.6689028 4140.6166 -4.603467 13968.779 10.552728
6.1857456 999.63165 0.87764736 1419.386 -2.5018709 4179.8382 -1.4260164 14152.255 -5.8604765
6.1919759 1007.9901 -0.50289311 1427.577 -2.8170258 4220.2138 -0.78213877 14159.985 0.0096730449
6.1983636 1023.7803 -0.3142483 1452.8839 -1.3563455 4259.0366 -0.23055365 14474.209 16.629738
6.2046914 1026.997 1.4825675 1463.7522 0.60799428 4327.5214 6.4763542 14500.526 -0.27459531
6.2108424 1044.4191 -0.54464885 1468.0684 -1.2590441 4351.6021 3.2816296 14612.272 -21.050924
6.217094 1060.504 0.81082527 1473.1047 1.7006076 4400.2847 7.8065877 14866.948 6.6610141
6.2235014 1063.1877 -0.980618 1501.4057 2.167676 4434.9435 -2.4731173 15099.779 27.972469
6.229796 1067.0885 1.166329 1528.0698 0.0025609759 4492.5578 1.5799102 15424.555 -13.787175
6.2359786 1083.9389 1.0244813 1532.445 -0.51158121 4552.032 6.3135638 15375.54 25.855771
6.2422872 1103.5496 -0.52507966 1549.6996 -0.47567597 4618.4893 -3.3371356 15511.276 -3.8350896
6.2486553 1111.5251 2.4300915 1570.9532 -0.52423874 4656.0524 -2.6417326 15578.421 -6.6537315
6.2548669 1123.2701 -0.033929829 1585.195 -2.8555096 4709.0606 -0.24304915 15832.148 -3.3778907
6.2611133 1139.7906 -0.26423693 1618.9231 -1.6615429 4737.5643 -10.332482 16053.131 -4.9817578
6.2675223 1145.5918 1.3363156 1624.2138 -0.97234596 4808.7086 8.8325855 16018.059 -1.4759255
6.2738161 1152.6142 2.0361633 1641.0696 0.48967984 4847.9071 3.9640178 16349.137 32.971777
6.2799176 1170.1748 -1.9915827 1652.7849 3.0575884 4895.9079 -5.669399 16605.396 9.6620326
6.2862174 1179.0971 0.64147851 1657.3443 3.6109323 4962.1608 -1.6713414 16850.483 -31.851196
6.2927241 1210.8855 -0.31108205 1682.5276 0.87504922 5068.615 0.13848242 16981.852 6.8536119
6.2989558 1219.889 1.5163776 1731.9071 1.1668734 5083.4871 3.7460368 17211.437 -4.2689617
6.3049391 1228.6596 0.25287357 1758.1342 2.0153899 5183.8685 -3.0552864 17482.509 10.583877
6.3113408 1230.385 1.1745905 1761.778 1.3863031 5183.2193 -8.2528656 17527.41 -7.9151146
6.3179475 1250.2871 1.6123071 1790.8006 2.9546413 5181.4659 3.9675829 17818.628 11.946738
6.3240719 1277.7462 1.0458011 1824.7547 -0.40122679 5337.9862 3.7412695 17777.885 -10.697866
6.3300021 1275.0242 -0.55835884 1826.9493 -0.47788587 5374.0622 -5.0409965 18166.968 25.512875
6.3365138 1303.9409 -0.41559114 1845.1506 -0.51821613 5424.7999 3.1251215 18256.766 12.670826
6.3431536 1306.4302 0.15926859 1883.0202 2.6947414 5525.1713 1.9200346 18384.25 -12.052127
6.3491186 1312.4778 -0.39246903 1866.4554 1.7054665 5563.6622 7.9395725 18598.526 19.77714
6.3550533 1343.2582 0.32226954 1903.0533 1.2143573 5591.6608 -3.7104385 18873.955 4.5017823
6.3617438 1373.3508 -1.2323963 1901.0719 2.9164469 5774.212 6.2453039 18940.536 -2.9565541
6.3684172 1392.9507 -0.88173635 1952.3631 -1.9339212 5784.6882 5.8746559 19663.376 -21.04086
6.3740597 1399.4296 -1.0727892 1992.4844 2.8812164 5847.9901 6.3490327 20054.647 -4.0855027
6.380051 1422.8434 -0.27308956 2024.0609 0.91760908 5808.8256 -2.3959417 19929.639 -24.679872
6.3869902 1418.102 -0.6336196 2086.9249 0.22431037 5959.5763 6.5098727 20494.715 10.942945
6.3936831 1477.2428 0.59617615 2110.0876 3.3146532 6206.837 -6.8551989 20173.982 -19.899002
6.3990096 1464.69 3.2427691 2088.6741 1.6993605 6031.4471 2.0196566 20965.985 -3.1481798
6.4050873 1508.0032 -0.73769098 2105.6982 0.65972592 6381.9432 -3.1240539 20701.078 3.6181514
6.4122154 1495.3562 0.10713817 2115.9847 -3.2867507 6329.4078 -1.3987648 21846.551 -22.872903
6.4189842 1496.9899 -0.16832998 2194.451 3.4938196 6214.9276 -4.7536387 21316.785 15.956398
6.4241576 1523.1909 0.70664639 2165.4061 3.8138092 6334.0978 -0.36837349 21007.592 7.4629054
6.4302427 1557.2549 -1.8107702 2261.0843 2.6796928 6598.1138 4.6339449 22413.887 9.6595817
6.4374349 1583.2698 0.42071991 2236.5774 3.530282 6490.5307 -8.9301473 22889.356 12.363962
6.4442148 1646.9328 -0.77810256 2248.7781 1.2442106 6548.5156 -2.4091337 22987.6 -14.87498
6.4492026 1627.476 -2.8048862 2211.09 -1.9324535 6844.1653 4.0693507 22243.478 -42.18811
6.4554407 1644.3898 1.277396 2294.517 0.55796877 6561.1772 -5.3068121 23618.377 14.045702
6.4626465 1714.4202 -1.378832 2382.8562 1.1323484 7018.8408 8.0590222 24184.089 15.777688
6.4687081 1747.8248 -0.88042983 2352.8831 1.6908379 7258.2567 5.9814041 22912.85 0.37824881
6.4736854 1640.5873 0.6914477 2423.0493 1.1696439 6868.4032 -5.1962273 24190.798 -12.142445
6.4806668 1720.6755 1.3791073 2432.6593 2.1349511 6987.6619 4.5769239 24877.895 -6.6025496
6.4878735 1688.3631 1.754166 2601.728 -0.20480013 7300.8216 -7.1180625 23785.857 23.93254
6.4934547 1876.8176 -2.4971407 2327.3294 1.1903929 8397.0701 14.163361 28523.653 37.067703
6.4986714 1805.9003 -0.1407298 2488.6011 1.4816175 7412.9732 5.4555303 25246.42 5.1408942
6.5058484 2056.3444 -0.5299814 2697.288 2.4144611 7630.4532 4.4112839 24468.111 -15.674515
6.5129779 1755.188 -1.962223 2611.1095 -2.9634331 8111.7864 -7.6227107 24576.297 -18.41624
6.5188016 1742.1693 -2.7171516 2558.4744 -4.474183 7256.7708 -1.9355657 30908.928 6.8638635
6.5233329 1354.8104 2.6415359 2066.2702 0.40882827 8961.2507 1.4518476 30655.359 -0.98590343
6.5296777 611.06207 0 22.449199 0 3133.663 0 6212.4944 0
