k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.6096758 100.68626 -1.8216571 153.25478 5.4771402 607.52729 27.374424 4093.4709 -24.775193
3.6159574 101.93145 -1.5426592 155.12577 6.938973 615.04757 20.106469 4115.0391 -75.517687
3.622243 103.17553 -1.6922031 157.08498 5.7753157 621.71384 24.321369 4189.5716 -51.147134
3.628522 104.35614 -2.2258428 158.38097 4.9955688 627.73271 25.798803 4231.3825 -41.265906
3.6348065 105.27923 -1.3998483 161.0393 7.1538438 638.4746 19.049256 4288.2605 -28.212629
3.6410953 106.42045 -1.5048391 162.92456 5.4519011 648.68063 14.952812 4307.3245 -37.690618
3.647383 107.29357 -2.1513485 165.1408 6.2631721 654.01117 18.395951 4371.755 -50.41952
3.6536648 108.8612 -2.322173 166.66003 6.200862 662.71844 20.560862 4437.7831 -26.827193
3.6599466 110.25814 -0.82521591 168.77182 5.7852426 667.66649 15.912153 4476.4204 -56.145052
3.6662338 111.17458 -0.38650672 170.42255 6.2865699 678.99897 17.106982 4541.4168 -41.888773
3.6725162 112.22862 -1.6245338 172.76575 5.2848391 685.30116 15.936854 4606.1365 -79.79203
3.6787969 113.81958 -2.0461867 174.5328 6.2393184 694.50919 20.055299 4645.2348 -61.15294
3.6850808 115.11385 -1.5052961 177.45629 5.1278201 701.40208 19.937101 4684.5916 -73.905071
3.6913615 116.5089 -0.98852248 179.58591 5.9531851 710.80785 19.955794 4740.2245 -79.86715
3.6976453 117.6653 -1.6687202 181.16335 7.5388356 721.12395 18.798289 4802.2231 -9.5524293
3.7039282 119.16854 -1.4117067 182.5068 5.6875931 728.9613 20.386389 4869.6452 -46.502894
3.7102105 120.47308 -1.6247319 185.06494 5.5162149 737.18976 22.114234 4923.0188 -30.011136
3.7164963 121.66836 -1.3133674 187.75188 6.1222044 746.84648 16.567288 4975.8464 -65.83794
3.7227765 122.74063 -1.9526053 189.65458 5.9344622 757.61531 18.290547 5056.5281 -70.515187
3.7290604 124.47804 -1.5546897 192.51995 6.5580168 763.12921 16.383806 5118.7038 -42.243476
3.7353441 125.68288 -1.9067929 193.68875 7.6602134 774.94013 20.774694 5157.5451 -89.051363
3.7416262 127.54628 -1.7162281 196.56789 5.3688023 786.35329 13.680114 5235.0083 -93.526553
3.7479078 128.88271 -1.3440039 199.18372 6.1869143 794.88697 13.352929 5280.6043 -77.459953
3.7541913 130.49696 -0.86083362 201.74133 6.0982955 802.48816 16.971199 5357.5413 -70.222902
3.7604793 131.83955 -1.5800729 204.22543 6.1907819 816.42293 21.730223 5417.8113 -14.716068
3.7667591 133.59052 -0.84581071 206.03237 7.0129969 825.07263 18.81354 5471.1213 -72.735689
3.7730369 134.1312 -1.3108762 207.53619 6.6452003 830.73307 14.0754 5517.0043 -59.676366
3.7793245 134.30742 -1.6869732 208.61945 7.4364601 835.24472 17.62801 5532.9361 -86.176154
3.7856096 134.82434 -1.8292621 210.05339 6.4647827 836.70451 16.301985 5552.8874 -48.566006
3.791892 135.40192 -0.5654309 210.08512 7.3965168 839.68582 18.609974 5577.1903 -43.711805
3.7981772 135.91581 -0.73826026 211.44468 8.449974 842.0933 17.527637 5590.6536 -74.605276
3.8044595 136.07954 0.17037522 210.90951 6.9740287 844.38778 18.051542 5610.2777 -63.055365
3.8107406 136.73939 -0.58274749 211.75601 6.1209717 848.53092 16.704285 5635.6052 -53.449508
3.8170242 137.10992 -1.906887 213.28599 6.1840676 853.8051 17.710715 5657.2779 -19.021158
3.8233083 137.21078 -1.1187658 213.82936 6.6360971 853.35336 18.561512 5660.3087 -58.334268
3.82959 138.27878 -0.63973213 214.53386 7.4940304 858.84027 18.431883 5698.2794 -33.414915
3.8358721 138.68017 -0.34680293 214.8559 6.7236567 860.99916 17.656951 5713.536 -87.931651
3.8421598 138.38831 -1.0817339 216.49031 5.7317962 864.79319 19.155825 5735.6601 -50.021908
3.8484445 139.16903 -0.19555816 216.76323 7.7668542 870.21623 16.513076 5768.6055 -60.38737
3.8547246 139.39422 -0.90168073 218.1729 8.0744032 869.81489 14.274367 5788.0148 -74.451614
3.8610074 140.16291 -0.19512718 217.66713 6.6201965 875.60097 19.14513 5801.3007 -37.156901
3.8672884 140.41534 -0.60268224 218.71643 7.347136 879.29683 17.332883 5851.3131 -65.213819
3.8735709 141.0206 -1.0146527 220.55348 6.6734264 879.99963 17.428497 5850.4432 -52.954255
3.8798537 141.52619 -0.12723059 221.25203 8.3058883 884.60978 21.013796 5892.5437 -62.657668
3.8861388 142.12095 -0.3772762 222.31579 7.4166563 886.05355 19.060194 5892.8828 -90.191656
3.8924222 142.75395 0.31540269 222.71123 7.1067277 895.3343 9.5282058 5909.0353 -85.182135
3.8987057 142.62044 -1.0700487 223.58071 6.3493119 896.55995 14.446896 5937.7359 -42.776497
3.904991 143.11126 0.12985142 224.13688 6.1418783 900.18709 15.442639 5961.3149 -94.98598
3.9112719 143.76609 -0.74266067 225.94852 7.1658041 905.03645 18.494432 5987.2369 -77.463256
3.9175547 144.06081 -1.2555393 226.56376 6.2829802 905.6821 14.623987 6007.7948 -71.894356
3.923841 144.96718 0.11501555 226.8991 7.5162828 911.09091 21.649412 6035.0264 -50.037959
3.9301245 145.48276 0.022536554 227.84933 7.6067387 912.9566 16.860151 6071.5983 -94.026135
3.9364023 146.02879 -0.90041289 228.57228 7.406819 916.53298 13.861049 6077.176 -100.19487
3.9426867 146.42275 0.1326474 229.57 7.2885948 922.51429 17.724548 6116.4236 -98.782455
3.9489749 146.88105 0.59538792 230.17338 7.2970762 926.55237 8.1667793 6120.4647 -87.911465
3.9552603 148.00155 0.33922548 230.98059 7.2988458 932.09456 15.975917 6162.1225 -55.831926
3.9615405 147.79609 0.83821569 232.62193 6.4059078 932.1938 18.850496 6199.1436 -80.559802
3.9678228 148.49042 -0.029868848 234.23016 7.2266382 935.96301 11.040307 6220.8045 -83.760592
3.9741093 149.28749 -0.58044038 234.38344 6.4911367 941.80549 11.767415 6253.8166 -81.081749
3.9803891 149.86636 0.97724111 234.29674 7.5448629 944.10239 10.999679 6258.7706 -56.997788
3.9866693 150.45808 -1.1457225 236.59744 6.0224833 949.79814 14.344022 6291.3412 -76.091012
3.9929531 150.70723 0.16899002 237.57722 6.6390909 952 12.544543 6303.1579 -62.929152
3.9992376 151.66758 -0.07213201 238.06754 5.5959634 956.7621 16.006293 6323.9441 -100.95456
4.0055206 151.59784 0.078375058 239.00008 8.9228648 962.96595 11.750282 6359.6647 -68.231544
4.0118004 152.65276 0.81808019 240.06819 6.3471749 966.47712 21.087884 6389.9904 -50.125295
4.018084 153.11849 0.39978852 240.61713 6.4670257 970.18707 11.594457 6425.6613 -55.252083
4.024369 153.91198 1.1331312 241.81515 7.4977757 972.37414 15.400498 6444.7965 -68.471699
4.0306486 154.01335 0.61141312 244.03718 6.4101423 977.17386 4.6089678 6480.9099 -77.24348
4.0369309 155.11014 0.25274917 244.25547 6.9101786 984.64235 14.479837 6497.9406 -95.698172
4.043218 155.85711 0.83291921 245.77275 7.6745809 984.15909 15.673107 6535.8816 -41.484941
4.049505 156.12317 0.42678079 246.60397 7.1451005 989.75053 12.894714 6562.8459 -93.000988
4.055786 157.03581 0.27776022 247.80126 6.1951064 996.24667 19.542386 6575.7664 -37.279002
4.0620657 156.91206 1.0940567 248.56357 6.465131 997.45319 13.416736 6599.9698 -35.517234
4.0683514 157.67383 0.39935682 250.0093 6.3090016 1000.718 10.755715 6625.0415 -12.378663
4.0746341 158.39627 0.98302346 251.39551 6.0003288 1008.6799 15.349956 6667.5405 -89.942242
4.0809155 159.80585 -0.21156855 252.28748 7.6121541 1014.2253 13.563805 6691.6846 -22.237042
4.0872042 159.71261 0.19418013 252.53657 7.3657618 1017.0623 4.7254785 6740.4501 -75.364379
4.0934892 160.64193 1.1111471 254.76053 7.4975829 1021.6771 7.7798348 6754.6517 -79.222009
4.0997691 161.34435 1.3996485 255.92871 5.0527332 1026.4631 15.664003 6764.0756 6.0037269
4.1060505 161.57862 1.2067502 256.1771 6.5421672 1033.9575 9.1728254 6804.4878 -28.759009
4.1123344 162.36634 0.60471925 257.78476 7.8649928 1036.5293 12.916598 6828.4225 -33.507847
4.1186204 163.47664 0.63169297 259.27289 7.4029233 1042.894 6.8084559 6880.7832 -15.121067
4.1249001 164.31051 0.8535626 259.74702 6.7775673 1045.2202 10.74199 6906.6933 -51.777321
4.1311787 164.2978 1.1416872 261.02485 6.3525818 1051.0956 9.0833458 6921.044 -93.028275
4.1374656 165.33878 0.59218769 262.52105 7.3353852 1054.9891 5.4635116 6979.3632 -61.886131
4.1437516 166.52969 0.5844166 263.29384 6.1224026 1061.7937 7.8846979 6979.8989 -52.845984
4.1500348 167.21866 0.65350614 265.50501 6.5974785 1064.1989 5.9339806 7034.3045 -70.007621
4.1563169 167.76076 0.050412014 266.64008 8.2683882 1073.2661 5.3715668 7085.562 -45.938608
4.1625996 168.14671 1.0638057 267.59132 6.3887181 1073.8885 9.8614163 7090.2821 -47.409936
4.1688861 169.56574 0.96019201 268.3492 5.6168352 1079.4033 10.289754 7122.7596 -33.198545
4.1751677 169.82123 1.4402554 269.60841 7.3067482 1086.2868 16.749317 7166.3842 -46.486259
4.1814502 170.55401 0.88953249 271.01873 6.431647 1092.9611 7.8511275 7195.543 -57.69826
4.1877378 171.31412 0.31295707 272.08812 5.4680098 1098.3757 9.1598551 7216.664 3.2360249
4.1940191 171.94423 0.92299495 273.76172 8.8111462 1103.1159 7.06647 7245.1737 -41.677007
4.2002971 173.03182 1.0212905 274.69969 7.0749003 1108.3572 14.762517 7314.6469 -32.968414
4.2065802 173.59034 0.36031912 276.86605 5.7523199 1111.7636 3.2169161 7317.5043 -48.54375
4.2128623 174.68782 0.58878687 277.97726 7.1884422 1121.696 6.405595 7341.6132 -58.251055
4.2191458 175.96987 1.4279755 279.51259 7.6047738 1125.5841 9.4930187 7413.5596 -33.551268
4.225433 176.55272 0.50240177 280.59286 5.7374709 1132.3052 9.4154551 7452.3842 -76.289617
4.231716 176.77946 0.58910766 282.17175 5.1959023 1138.8924 9.24791 7475.5593 -33.937865
4.2379957 178.09012 1.8297259 284.3286 6.6194144 1143.5571 8.9955621 7508.0833 -67.791579
4.244278 178.48428 1.0867378 284.14646 7.2279601 1149.1753 0.097693699 7548.5897 -4.3917897
4.2505649 179.14346 0.41193705 286.59111 5.5069203 1154.0302 3.628592 7577.5357 -70.968778
4.2568497 180.56862 1.4381447 287.8542 6.6416921 1160.4742 13.287034 7624.5441 -29.128823
4.2631308 181.45487 1.0827146 288.38645 6.8613482 1163.8692 6.9495578 7650.8772 -68.621748
4.2694117 182.46478 0.56166076 290.05535 6.3246655 1171.7757 6.5040328 7671.0204 -38.468245
4.275694 183.01804 0.74561322 292.63114 7.3029411 1180.1992 8.7837439 7737.2881 -42.024048
4.2819777 183.7717 1.6067131 294.30447 6.6173095 1183.1716 10.048798 7785.9821 -30.903814
4.2882622 184.6571 1.4999991 294.72582 6.9035758 1192.5091 2.1303772 7799.1306 -49.888969
4.2945474 185.96464 1.3474707 296.56997 6.4749876 1195.0253 11.947135 7868.5005 -31.829787
4.3008297 186.7683 1.225098 298.61396 8.5834184 1205.8793 5.3715434 7907.3351 15.284323
4.3071128 187.77931 0.42782587 299.2592 6.8500292 1210.6506 13.729741 7937.5162 -64.431146
4.3133958 188.40319 1.007564 300.74772 6.2202839 1215.7808 9.4085337 7970.2442 -60.406983
4.319678 189.60547 0.63029368 303.13245 6.92896 1226.9138 4.6930899 8027.5678 -0.27337084
4.3259594 190.306 1.5681108 304.33299 6.539338 1229.3856 6.7071487 8052.6482 -62.47638
4.332245 191.21913 1.9529804 307.42093 6.6577259 1231.4959 7.8243045 8108.9311 -51.506997
4.338532 192.83807 0.62375876 307.92025 6.0089744 1244.2255 6.651601 8140.8699 -43.301596
4.3448141 193.10354 1.0504191 310.42034 5.299322 1250.1019 3.5847142 8183.8836 -67.13808
4.3510961 194.36239 0.8554061 311.3389 7.5552255 1257.1532 5.8445467 8226.7478 -22.906078
4.3573801 195.41157 1.5279498 313.34458 6.1950202 1261.3947 6.3615823 8265.5013 -77.122205
4.3636669 196.49664 0.10041854 315.70568 6.4771593 1271.6666 13.605592 8317.5272 -31.222515
4.3699499 197.84148 1.0676542 316.19308 6.2585561 1276.9417 5.4352951 8361.6612 -57.993246
4.3762279 198.55607 2.0028311 318.58345 6.9882464 1281.3904 4.6316093 8406.3659 -49.149887
4.3825069 199.54218 0.95508091 319.96893 6.4261746 1290.46 10.524969 8450.7216 -20.156784
4.3887934 200.38882 1.1540123 322.3522 6.2883183 1296.6554 2.2452965 8487.0305 -47.348898
4.395077 202.26911 0.53096491 323.77593 6.6646746 1301.6256 13.024625 8536.8535 -29.484875
4.4013576 202.83525 1.5331988 325.36 7.1471767 1310.5604 11.54872 8599.2011 -34.682808
4.4076403 203.81522 1.5718417 326.94095 7.0256121 1316.3247 3.0787969 8670.2176 -55.773636
4.4139241 204.93272 1.314778 329.37196 5.8941021 1323.7047 2.3074526 8674.5714 -72.918825
4.4202108 205.93186 1.0743386 331.50691 5.5332333 1328.3706 7.7655205 8737.8692 -50.536603
4.4264914 207.39865 1.3195371 333.41056 5.3640589 1341.8917 8.4730597 8795.6299 -49.10713
4.432774 209.02101 1.3177155 334.81689 6.3297158 1346.7411 4.9741423 8818.4371 -30.172905
4.4390578 209.17823 1.5891832 337.2702 6.7310124 1359.18 6.156214 8883.5782 -20.387973
4.4453413 211.27273 1.4606992 338.93592 5.5038131 1362.3801 8.4649055 8931.3311 -44.928525
4.4516275 212.0423 1.5224189 340.63097 5.5306168 1371.3055 7.945089 9000.5727 -54.040804
4.4579123 213.21014 2.095976 342.61065 5.754744 1379.4209 12.188393 9007.29 -54.292861
4.4641977 214.15569 1.8748667 344.79553 5.6503975 1385.9469 4.8820848 9077.5346 -30.930512
4.4704788 214.68589 1.3726541 346.8019 6.3046862 1392.9837 5.2543159 9143.4749 -60.291749
4.4767593 217.21983 1.8507361 347.78229 6.2234917 1403.811 10.414851 9185.538 -45.149601
4.483046 218.09325 0.9084317 350.25134 6.3996919 1413.2858 2.1791081 9232.4345 -22.35015
4.4893311 219.91747 1.4973859 354.14098 6.6198465 1420.9249 3.0341088 9276.311 -34.016304
4.4956106 220.4788 1.3925163 355.20149 5.5337946 1430.1491 4.8716878 9328.0786 -48.303174
4.5018888 221.47158 2.3325764 357.36652 6.6911444 1437.9337 5.1466449 9400.1517 -59.198174
4.5081704 223.15447 0.59332609 358.54104 5.4100745 1448.5155 2.0010931 9441.3828 -42.829873
4.5144567 224.38066 1.0899533 362.2034 6.280903 1454.6119 8.378397 9548.7665 -67.489081
4.5207384 226.31246 2.2687238 363.52734 5.7223389 1464.4053 1.0051336 9576.7169 -36.884901
4.5270208 226.69562 1.1760265 366.1858 5.6460483 1473.8013 11.232549 9605.5703 -53.039857
4.5333061 228.8176 1.8375318 367.32191 6.6063332 1483.3297 4.4123191 9687.457 -52.154049
4.5395877 229.69664 1.8739605 369.71916 5.1023433 1492.3372 6.4203701 9729.3567 -14.98422
4.5458704 231.44195 1.692146 372.4345 5.1529202 1496.2809 1.9789935 9804.9596 -39.671337
4.5521545 232.55246 0.66260494 375.2352 5.1708574 1508.6177 4.4507923 9864.9939 -10.352292
4.5584424 233.59578 1.7666431 376.86993 7.5555194 1515.771 12.636373 9895.0983 -74.356169
4.5647254 235.69957 1.630422 378.93487 5.5072639 1525.4204 5.1033645 9989.2348 -40.558231
4.5710052 236.58338 1.1084677 383.04446 5.7742276 1535.5904 11.047371 10045.528 -70.862715
4.5772897 238.40115 1.9276062 383.76512 6.2284244 1547.1045 0.94848573 10090.093 -43.234457
4.5835734 239.94727 1.5253086 387.06911 6.3774263 1554.7209 4.0357729 10170.555 -81.067548
4.5898565 241.16298 1.5800495 389.33595 4.9189556 1568.9039 8.0856162 10218.146 -72.99618
4.5961372 242.2738 1.645803 391.95643 4.0887913 1576.7346 5.2498503 10277.205 -73.963378
4.6024224 244.17346 1.7934304 393.73788 4.6659847 1588.571 8.6818953 10359.903 -62.274776
4.6087097 245.46669 2.1837576 396.42259 5.4483979 1594.0285 -1.7017676 10415.31 -29.205999
4.6149912 247.25482 0.7612871 397.8478 5.9565806 1608.9188 5.5420101 10432.872 -53.483979
4.6212725 249.06582 1.6383007 401.64818 6.2606435 1616.9647 4.5356004 10534.383 -75.008511
4.627556 249.99827 1.9246328 404.27636 6.8053789 1631.9976 11.46198 10602.622 -70.346339
4.6338395 251.40755 1.2674385 407.31513 5.5064358 1637.4417 6.659158 10683.43 -66.414968
4.640119 253.0671 2.612247 409.37541 8.1024863 1646.897 3.896831 10763.987 -59.642969
4.6464005 255.22197 1.556058 412.60902 5.9415185 1657.9393 2.1191075 10811.62 -87.61284
4.6526881 256.4282 2.4044009 414.12875 5.7501645 1666.8749 5.0887315 10870.084 -72.259106
4.6589739 258.35773 2.2224749 418.0229 6.8012805 1673.2908 7.1047304 10969.208 -82.041654
4.6652533 260.11219 1.2211881 421.0706 7.6201015 1689.1613 3.4917337 11038.532 -56.910446
4.6715342 262.31551 1.4983051 422.57754 5.2236128 1703.8327 6.8726962 11121.917 -69.040033
4.6778199 263.41126 2.7088059 426.96017 5.9146897 1710.2327 0.35824974 11186.867 -75.908303
4.6841045 265.13969 2.168029 427.16041 6.7309025 1726.7048 0.57121711 11242.041 -44.760369
4.6903854 266.65795 1.5403184 432.23693 6.2084154 1732.4405 -0.78996677 11328.965 -83.089596
4.6966701 267.87318 1.6680691 434.71545 6.9179026 1744.4674 3.2788084 11404.378 -59.801987
4.7029558 269.68949 0.87385682 437.94701 4.8468578 1756.5492 2.5682737 11473.456 -53.485063
4.7092363 272.7003 1.3802846 440.34684 4.476316 1771.733 8.9958408 11539.669 -83.920363
4.7155178 273.61128 0.98817207 444.49173 4.9812107 1779.2025 2.2420538 11636.68 -78.800027
4.7218015 275.95591 1.5546447 446.57568 4.4233317 1792.0119 1.0679979 11688.354 -44.918779
4.7280848 278.4022 1.195638 449.09418 5.4052083 1802.7627 -5.3158361 11787.904 -92.891028
4.7343673 279.50661 1.3879863 453.00202 6.0727433 1818.9222 11.191343 11855.479 -75.605429
4.7406505 281.2047 2.7330784 455.01842 5.8036435 1828.4322 -3.8963595 11924.092 -62.068272
4.7469333 283.66518 2.2959572 458.23858 5.3727794 1842.8362 4.1908546 12003.888 -27.376141
4.7532149 284.75952 2.0325964 462.30312 6.7244049 1851.8101 0.15052369 12106.717 -75.230031
4.7594946 287.52336 1.3671071 464.6089 7.3916242 1865.3151 -1.8189367 12172.266 -63.020103
4.7657804 288.98838 1.5660819 469.18168 7.3786499 1878.4292 7.6672946 12254.371 -101.36994
4.7720691 290.81146 2.3378544 471.79641 7.1819661 1890.1001 1.7003697 12347.385 -66.939617
4.7783509 293.64221 2.1863268 474.69298 4.1184623 1904.5294 2.7175527 12407.594 -78.697574
4.784635 295.23136 1.2534115 476.67689 6.2290881 1915.3616 -1.1003587 12498.515 -98.968358
4.7909206 296.8222 1.7414677 481.41267 5.5742239 1929.8319 4.891808 12604.627 -60.959757
4.7972039 298.86708 2.1580105 485.18288 5.5718607 1944.989 2.642896 12720.472 -80.156357
4.8034859 301.30387 1.2897151 487.39378 7.0511918 1953.4468 1.8283297 12745.139 -67.395355
4.8097699 303.23465 2.1778904 490.7039 6.330016 1969.9252 0.81983675 12866.55 -100.81763
4.8160561 305.06313 2.7862829 494.61105 6.2268704 1984.4508 3.7014132 12928.547 -74.593348
4.8223352 306.85384 1.4865404 498.11522 5.2040344 1997.1347 -0.89233946 13000.508 -70.215129
4.8286118 309.13644 1.9554446 501.72242 5.451046 2019.6574 -8.3321011 13163.233 -88.685284
4.8348948 310.63859 1.2436214 504.63561 5.7567371 2017.8225 -3.5383213 13222.454 -103.46857
4.8411817 313.88695 2.3574591 509.07845 5.2104541 2042.5285 2.7797814 13350.223 -106.55801
4.8474631 315.40016 2.5584724 511.89379 5.0651852 2056.8688 6.8105574 13421.637 -95.26861
4.8537471 317.61974 2.6591536 515.86291 5.233169 2066.2309 2.9436294 13529.226 -63.884483
4.8600362 320.32291 1.9418446 520.92305 6.4136044 2081.0329 -2.7272834 13607.436 -84.955208
4.8663168 322.59901 2.3844641 524.16004 5.3476129 2105.0552 -8.6322321 13635.277 -73.538525
4.8725994 325.13338 1.9704069 527.43309 4.601947 2110.9989 -0.4420424 13771.876 -77.919602
4.8788848 327.29211 1.786714 529.6561 5.7334267 2127.8032 -0.042572663 13878.862 -95.363446
4.8851663 328.69086 0.75188039 533.84423 5.9486325 2142.5219 -2.5518509 13982.567 -104.75403
4.8914489 331.49273 3.1453179 538.51723 5.4586398 2157.1954 -3.6249858 14059.749 -56.940871
4.8977296 334.44218 1.8456977 541.76739 7.1120862 2175.2665 -0.19781016 14173.696 -79.929871
4.9040155 335.73494 1.8130181 547.24931 6.2576155 2190.1223 -1.0614371 14321.14 -89.41977
4.9102992 338.02081 0.9617386 549.44277 5.7376291 2204.8494 -6.6598173 14382.199 -43.128896
4.9165785 340.47971 2.6712791 553.91104 5.1826651 2225.8519 -3.1780105 14463.466 -66.333632
4.9228647 344.2405 2.0820106 556.54014 7.2743557 2234.4666 -4.500377 14616.537 -70.731915
4.9291459 345.86384 1.8545433 560.58748 6.0061429 2247.7079 -13.506862 14655.586 -33.338388
4.9354294 348.80262 2.4868059 566.15516 6.9412917 2271.2547 -6.100414 14820.834 -82.598106
4.9417135 350.88906 0.96277351 569.58631 4.3594232 2282.1923 -6.0852076 14879.011 -71.028625
4.947993 353.13089 1.1012774 574.57377 6.2223098 2298.6439 -2.8911076 14997.467 -99.347032
4.9542788 356.09936 1.5336732 578.19019 6.0644496 2313.3428 -6.4657403 15107.57 -67.988187
4.9605656 358.48285 2.352153 583.37864 6.2515475 2330.8458 -4.2505784 15199.669 -101.22781
4.9668447 360.31556 1.8609895 587.05325 5.3204551 2351.6026 -8.2568058 15310.822 -91.139987
4.973125 363.51328 2.3009809 591.20489 5.9885914 2371.818 -3.311624 15434.812 -62.991117
4.9794104 366.34356 2.6362278 595.56318 4.4276454 2383.242 -2.4176262 15524.323 -13.816245
4.9856955 368.36391 1.2582421 598.1197 4.7592461 2396.8661 -3.4579571 15690.629 -86.87756
4.9919773 371.7587 2.5054193 604.57055 6.8117284 2419.1514 -5.6837749 15773.5 -57.726063
4.9982613 373.90584 1.1381364 609.41724 5.7834248 2436.843 -0.26916529 15880.645 -60.327551
5.004546 376.12203 3.4555 611.13769 6.597318 2448.2287 -6.9014659 16004.167 -76.935538
5.010828 379.06298 3.4430321 617.04265 6.375319 2471.7784 -6.6335346 16131.011 -95.033002
5.0171047 381.89247 2.1395153 619.8805 6.0835618 2487.5313 6.4585772 16204.862 -82.690113
5.0233897 384.39289 1.6150331 625.15643 6.3795346 2504.6415 -2.8830528 16356.036 -103.53731
5.029679 386.22106 2.9555436 630.12698 5.2724812 2519.0074 5.8644013 16428.896 -48.64248
5.0359566 389.80072 1.8975497 633.86227 4.0721316 2539.7955 5.520007 16554.057 -66.602285
5.0422388 393.54649 2.5570843 638.17664 6.3500138 2555.1436 -5.0783529 16687.257 -65.4473
5.0485253 394.16784 2.1978714 641.5289 7.8349561 2577.4611 -1.5716684 16767.055 -67.794997
5.05481 397.90051 3.1440022 647.7354 5.2482873 2592.1317 -5.867932 16939.605 -103.33829
5.0610964 401.27863 1.2163001 652.06271 4.2695744 2606.327 -4.9770767 16999.741 -87.665165
5.0673786 403.41889 2.4371963 654.9437 4.9992881 2623.0799 -5.605435 17125.311 -95.429622
5.0736582 406.56587 3.2679565 664.3005 6.6455175 2643.8301 -7.5805103 17322.824 -91.696876
5.0799396 409.58952 0.94238311 663.16596 7.8660187 2657.3514 -3.4575305 17405.667 -84.743435
5.0862233 412.30687 2.2404082 671.57548 4.6494849 2686.9254 4.703557 17464.882 -88.69393
5.0925057 414.00475 2.773594 674.48766 6.4644806 2695.3358 -3.6508047 17563.911 -156.7196
5.0987925 417.7971 1.4554153 679.46051 5.7034488 2720.7838 -2.4635796 17763.336 -128.35186
5.1050771 420.02072 2.7489647 682.93501 5.1844081 2726.5995 -11.756467 17811.536 -102.19168
5.1113517 422.33424 2.1810459 689.07057 4.8209945 2756.1533 -5.7691782 17975.859 -63.125483
5.1176364 426.41407 3.0241332 693.0257 6.3564596 2773.8085 -2.8129989 18076.565 -58.879466
5.1239216 427.86068 2.2923619 696.28439 2.5803108 2780.617 1.3191244 18162.695 -91.114736
5.1302023 432.54407 0.94464117 704.96038 3.2990743 2810.6217 -14.038041 18328.021 -36.512321
5.1364866 433.29237 2.8225522 708.39049 3.4182502 2824.4658 -1.5373913 18400.799 -108.01261
5.142773 437.11164 2.5514546 712.41209 4.0999023 2847.8189 -5.0220783 18544.94 -29.204296
5.1490575 440.11298 1.8938808 717.20213 3.8830552 2861.3934 -9.0252679 18652.596 -56.480875
5.1553345 442.36288 1.7375953 720.31724 6.1906048 2880.7049 -13.715765 18808.262 -88.172186
5.1616191 446.05976 2.4879223 725.93105 4.5784629 2896.2178 -6.9504032 18938.81 -68.289996
5.1679062 447.68889 3.9418017 728.00655 6.4967932 2914.4188 -5.2055476 18957.584 -0.15361442
5.1741896 451.91957 1.6637231 734.7603 5.9650138 2944.0914 4.8535744 19122.523 -112.33664
5.1804742 453.09896 2.5563267 739.37308 7.2493294 2950.0895 -5.2580853 19228.129 -134.44908
5.1867588 455.21471 3.0752696 740.42315 2.433149 2968.3917 -9.8129459 19296.12 -6.847119
5.1930392 458.92781 1.2113138 749.15525 4.4019797 2990.6473 -6.2568058 19507.313 -38.700155
5.1993169 460.32275 2.8619273 751.58573 3.6488732 2997.9908 -9.9461068 19567.588 -82.21817
5.2055993 465.08252 2.8968199 754.86389 4.9219486 3027.3009 -20.038246 19732.825 -74.544484
5.2118847 465.64375 1.8162334 760.1356 4.502461 3026.7315 -4.9210304 19796.87 -57.948822
5.2181682 468.8784 2.4546717 764.55836 5.4318364 3052.3923 -2.1382284 19934.409 -61.685742
5.2244496 472.36714 0.72055111 768.89557 6.994505 3069.4617 1.7678315 20031.558 -138.96275
5.2307264 472.52613 2.5245786 768.14572 4.9388526 3068.6183 -7.7946905 19996.966 -142.84642
5.2370131 477.14616 2.4113725 774.88805 4.0456838 3099.1957 -16.046242 20228.414 -52.73695
5.2433065 476.53793 2.2041722 776.59941 2.8438944 3118.8808 -1.3271986 20212.789 -64.966575
5.249585 482.16544 3.4874608 784.9031 7.060802 3139.2545 -7.4352969 20374.735 -115.66564
5.2558663 481.83259 1.6149908 784.22253 2.4937524 3141.0001 -3.6334158 20418.396 -149.81216
5.2621526 483.53039 2.8180934 788.77467 3.0353814 3157.1395 -19.521141 20588.104 -132.43938
5.2684309 484.99252 2.7860255 792.06169 4.0373392 3171.3641 6.4532279 20564.26 -36.738351
5.2747057 488.65335 2.2552923 793.69856 3.9582238 3160.83 -3.450086 20678.097 -56.918468
5.2809908 490.72944 1.3103119 799.19001 3.7507273 3189.2385 -1.19559 20770.982 41.159624
5.2872799 490.44095 2.2078078 798.53951 6.4415102 3188.2973 -11.050029 20798.958 -105.35898
5.2935635 492.47656 1.6589626 803.4123 5.9471235 3214.5484 -2.6014145 20875.043 -110.35439
5.2998464 494.21884 2.5163334 802.78167 5.2704532 3214.692 -12.891771 20947.954 -76.645696
5.3061314 494.12336 1.2292268 805.05323 1.9812265 3214.1588 -6.1788858 20975.653 -53.964458
5.3124149 496.37033 2.9049715 806.35375 0.0095900573 3228.4124 -15.706582 21067.145 -93.843953
5.318692 495.1143 2.3762248 806.5842 1.4422064 3230.0016 -10.25601 21068.473 -150.35947
