k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
5.2621526 378.49822 1.1812106 509.35052 -0.21969946 1288.3847 -4.4139174 2808.8676 -9.5757993
5.2684309 380.79147 0.531337 510.37895 2.0438804 1292.1393 -4.1275069 2819.9669 1.7919133
5.2747057 381.31619 0.76829183 510.95432 -0.23531813 1297.027 1.3549709 2826.2752 -11.17391
5.2809908 382.66217 0.32621578 515.07393 0.35924274 1304.3111 2.0956167 2840.2308 6.7050295
5.2872799 382.02404 0.09833625 517.07806 3.9107825 1303.1563 -2.2470504 2847.9371 -1.8420025
5.2935635 385.56261 0.30967579 517.86224 0.60038873 1309.5903 -1.8001419 2870.1107 -1.7250951
5.2998464 385.59516 1.4039105 519.61922 0.73111339 1309.0248 -0.72826809 2864.4638 -1.820986
5.3061314 386.14062 1.1753279 518.5598 -0.72362983 1310.9826 -3.3647809 2865.7382 -5.5623784
5.3124149 387.73322 2.026011 522.37218 -0.43800553 1318.552 -4.2754943 2878.6314 7.4702485
5.318692 387.33052 -0.27034935 520.33295 0.71227691 1314.5915 -1.2535332 2872.6609 -8.9579044
5.3249765 389.1027 0.24881895 522.62213 1.4451724 1319.9953 -1.5731877 2879.0852 2.1543644
5.331267 388.17904 1.0982898 522.14074 0.81968311 1321.3136 -2.1475579 2882.6856 1.6799062
5.3375504 388.39587 0.62565249 523.90891 0.2363781 1322.17 -1.228754 2890.3638 6.6873935
5.3438299 389.93872 0.74749246 524.39068 0.63943356 1326.7615 -2.6741852 2889.6343 -5.3432687
5.3501139 388.47123 1.0495161 525.55222 -0.23105599 1328.6112 -2.9189588 2905.6723 4.5285473
5.3563991 390.6124 -1.5447603 526.96422 1.0319051 1327.4857 3.0291596 2903.1743 -12.53648
5.3626817 391.48371 0.91799106 530.77259 0.40246718 1334.688 2.500443 2918.3455 -5.6868562
5.3689622 393.2852 1.5670204 530.07382 1.3747711 1343.2678 -1.1830066 2931.6667 -0.59972915
5.3752458 395.35812 0.86939476 532.41765 -0.064724063 1341.9019 -2.5053661 2933.4781 0.19293469
5.381536 397.27523 0.038481452 534.57384 0.65855236 1348.5446 0.58196919 2950.8898 1.8163762
5.387813 397.38969 1.2835196 537.49601 0.77506869 1353.7802 -1.7715917 2960.1303 -4.3850167
5.3940916 399.4776 0.40033985 537.76059 -1.4148705 1360.3952 -0.035208387 2979.6784 -2.8471132
5.4003822 401.49563 2.1774214 541.64857 -0.97258868 1362.2654 0.85171812 2983.9137 1.1524619
5.4066644 401.41009 -0.75298079 542.10939 0.43295993 1370.4421 -4.9369429 2988.7497 5.4226663
5.4129375 404.58301 0.86033309 543.49167 -0.31844353 1381.9291 -0.46036333 3007.0175 -3.272839
5.4192183 405.98697 0.095997765 547.28856 0.28756487 1383.5449 2.4210598 3029.6104 -5.8604303
5.4255097 407.27101 -0.17156926 548.51149 0.6362999 1383.1899 -0.7612859 3022.6476 -7.7297012
5.4317953 409.93074 2.1053375 552.08098 0.52982265 1397.5613 4.4324733 3042.365 -1.0464739
5.4380687 411.0946 1.3261898 553.04171 0.5066052 1397.8481 4.4595596 3051.3374 -6.0205689
5.444353 410.50131 0.89413749 556.28185 0.33505775 1406.0237 -1.5037669 3064.5606 -3.7131675
5.4506476 414.83435 0.4192261 558.71494 0.74586127 1413.1112 -2.4672617 3084.5281 2.0730478
5.4569261 417.39659 0.7266742 560.28029 1.451161 1422.4482 -0.083736212 3091.5776 4.0544146
5.4632032 417.4167 0.036326958 566.19869 2.1690535 1429.1508 0.31592449 3110.1643 0.33861912
5.4694906 419.65538 1.0118749 566.76327 0.97268997 1430.9205 -3.9183165 3128.9168 -9.1884157
5.4757753 422.73756 -0.02771914 569.75771 0.90148478 1440.292 -7.0211618 3137.9589 -1.1690845
5.4820552 425.59125 -0.36187883 573.72931 -0.52376325 1448.7581 -1.4230451 3164.8508 -3.8757573
5.4883448 426.85247 -0.68028721 575.13344 0.68127244 1456.6981 -3.9925304 3183.1668 -11.439219
5.4946299 427.93032 -0.15857306 575.99207 1.4761138 1460.818 -2.1175016 3196.626 2.1832159
5.500905 430.91654 0.89738426 581.3451 1.2264911 1466.6365 2.1544454 3208.2175 -4.8356315
5.507184 432.82592 -0.5483503 583.13087 1.5827216 1477.7528 -0.0099423941 3231.6336 5.3605921
5.5134655 434.06347 -0.46723211 587.32621 0.4353755 1483.4368 0.2761554 3236.334 2.4432256
5.519755 436.57399 0.92439979 588.8091 -1.0737287 1495.7796 -1.6729941 3268.8507 6.5679939
5.5260388 439.8505 0.1072333 593.49153 -0.64076845 1496.8689 -3.8029034 3266.1581 7.5067048
5.5323112 444.07705 -1.1126186 596.53249 -0.54462996 1511.2334 3.4125797 3293.6336 0.49606009
5.5385939 443.6114 1.4157784 599.28188 1.0037491 1517.0142 -2.4999938 3320.0323 3.4863373
5.5448892 447.32836 0.99652383 603.57292 1.8351464 1527.1844 -0.088901453 3328.0542 -7.0385614
5.5511702 448.92971 0.15609277 605.53094 0.73336797 1534.671 -0.28757073 3352.8996 -10.598428
5.5574444 453.64282 0.50738206 608.47351 0.20516964 1540.4561 -4.6909468 3360.686 -6.8892956
5.5637327 453.17233 0.44188463 614.05739 0.10085542 1546.5019 -0.41929843 3401.0047 2.7509902
5.5700222 456.55688 1.1479406 618.10085 -1.6170226 1558.5197 4.5728404 3404.3521 3.7909235
5.5762966 461.17539 -0.047152058 620.57683 -0.27128676 1568.619 0.41126928 3419.7368 9.8145227
5.582577 463.48381 0.210051 623.53185 0.84690366 1574.3535 -0.22766469 3464.5209 -0.74922334
5.5888758 466.78873 0.51343879 627.78215 0.36990315 1584.573 0.37886028 3467.5318 1.4752659
5.5951585 468.50191 0.44683563 630.6941 -0.42859904 1593.3956 -0.55896672 3481.3062 -7.8902036
5.6014285 472.59419 1.3249373 634.52565 2.6155303 1607.7319 2.0071106 3519.3073 4.7504342
5.6077149 475.10834 -0.12987905 638.54354 0.49187204 1615.7788 -2.0805734 3518.0741 -9.5467375
5.6140085 476.13925 -0.80476166 642.82187 2.5960761 1623.2311 -2.035732 3559.9816 4.9556855
5.6202825 478.08539 0.086079052 645.89074 1.3387927 1643.106 -4.3133334 3569.2988 -4.4911005
5.6265585 481.89932 0.93831139 651.51535 -1.3797702 1651.449 0.97275768 3595.1699 5.3411156
5.6328571 485.31966 0.93381615 655.51625 -0.25596108 1652.3453 -1.2364869 3600.6091 -14.674776
5.6391437 486.71851 -0.01282595 658.3193 0.57892928 1659.0913 -2.2131869 3639.3963 3.9139795
5.6454227 490.86999 0.46489856 662.04231 -1.0631022 1678.3976 2.6082076 3661.0293 6.1201109
5.6517049 496.06629 0.25348263 664.99835 0.23938577 1680.4361 -4.073904 3690.9623 6.3753883
5.6579936 495.49387 1.6880862 669.88009 -0.52666985 1696.3562 0.63885277 3708.5208 -1.9715438
5.6642851 499.48046 -0.53281834 677.0704 -0.061274658 1708.8026 -2.1918565 3737.4577 -0.69299739
5.6705565 505.59485 -0.15489562 680.97762 0.74370136 1718.6656 -4.9349773 3761.5823 2.0384885
5.6768351 507.45316 -0.38248028 683.07994 0.58026368 1722.4174 0.77541061 3771.7211 4.3279471
5.6831318 509.9602 0.094099035 688.50934 0.93588804 1737.7627 -4.1957234 3800.9374 11.021609
5.6894193 515.93488 0.17776351 693.32279 -0.18867924 1756.5341 -2.7936105 3835.5651 -2.797992
5.6956891 516.08153 -0.21507349 695.65206 -1.5396125 1764.0997 0.39350437 3854.6081 1.1376668
5.7019687 518.52284 -0.6985195 700.43059 0.80749358 1773.4245 2.6913425 3883.0149 -7.1610872
5.708269 523.66561 0.15533248 707.84755 1.8278456 1781.514 -2.1487834 3912.631 13.492817
5.7145496 526.61246 0.27846435 712.22311 0.47533562 1796.9865 -0.30680712 3930.2936 6.9151602
5.7208164 531.62893 -0.26104735 716.023 0.2506675 1817.6588 0.64601299 3948.4253 -3.3909183
5.7271108 534.50032 0.34036412 721.79116 -0.85049025 1817.0266 -0.11509016 3987.1645 1.683304
5.7334057 538.43282 0.17415391 730.18357 0.27743114 1835.0452 1.2729011 3994.1774 5.9117934
5.7396772 543.25969 0.24339968 732.60314 -0.13284406 1862.2911 2.4561973 4044.5716 4.7221322
5.7459514 547.43279 0.9264521 735.23824 -0.029785318 1857.394 1.526474 4070.8652 1.1957962
5.7522516 552.36274 0.65491448 738.1501 1.5538625 1874.7357 0.34900778 4101.026 -4.7909144
5.758539 555.14368 2.1279314 752.09181 0.19158729 1893.2939 -4.4119741 4139.2136 -0.067855969
5.7647984 558.75442 0.035746516 756.61525 3.3006369 1907.5791 -2.9907196 4160.3465 9.0413899
5.7710821 563.23377 0.23190543 757.59113 1.1955734 1916.0861 -4.0307636 4194.1014 -5.9482124
5.7773798 567.28354 1.8018957 765.06408 0.78740507 1924.5118 -1.3231478 4232.0541 6.3248627
5.7836569 568.66518 0.48426446 768.845 0.55845184 1941.4522 2.2036087 4239.7606 0.82421654
5.7899298 576.00349 -0.30143658 776.99677 -0.15319505 1966.7091 1.3295449 4294.2431 -9.4499638
5.7962218 577.70816 -1.0239995 776.9137 1.1285646 1974.0636 -3.281578 4310.8895 7.1515675
5.8025084 583.54907 -0.94994365 789.32394 0.59547509 1995.046 -1.7297979 4357.3237 -6.0492515
5.8087875 590.32719 0.68647514 789.3338 -1.2701578 2005.1366 0.78188278 4392.5405 2.1570584
5.815068 596.0809 1.2183397 798.33907 0.90841561 2018.8457 -2.3914557 4405.1994 -5.9239217
5.8213519 593.16119 0.24709744 802.08781 -0.38952108 2034.5486 -2.5970682 4443.3564 -4.4216055
5.8276413 601.75802 0.46708741 813.40912 -0.17772921 2055.6837 4.3089699 4484.2554 7.5874645
5.8339209 603.61756 0.97911463 819.28017 0.47653965 2070.4019 4.295775 4540.5974 -8.5252653
5.8401987 609.27232 -0.12499793 823.71925 0.23094546 2085.5072 -4.0079849 4521.8328 -1.9307795
5.846494 616.53155 0.88197279 828.67281 1.3120621 2102.1516 -1.0850331 4584.7143 3.3402391
5.8527842 622.10192 0.97419385 838.60913 -0.63556707 2120.3359 1.0653876 4631.6789 1.4508807
5.8590415 624.20843 0.92051874 840.23675 -0.92867698 2134.0554 -3.5411963 4659.8932 -13.738432
5.8653156 629.81146 1.1203924 847.54942 -2.3683839 2156.486 -6.3672246 4684.8978 -5.1132197
5.8716245 634.1905 -1.0376635 855.05443 -0.22332629 2157.7936 0.0086054462 4754.9641 -0.68595364
5.8779116 642.60575 -0.84717354 866.09968 -0.34294374 2188.0011 0.9132628 4775.1992 4.9998721
5.884173 645.77444 0.47941396 869.76428 -0.16055407 2190.5488 -2.094056 4807.0645 -3.1931633
5.890459 648.45798 -0.15371074 876.97365 -1.3939128 2219.0898 7.6241295 4836.3336 -3.3884103
5.8967616 658.52804 -0.087184558 882.32599 -0.11883195 2249.7644 3.794358 4890.3619 -3.4841197
5.9030337 662.76927 0.88673546 890.57523 -1.9564976 2263.9895 4.5197928 4929.2117 1.3737407
5.9093032 666.10266 0.40270094 899.36336 -0.87556073 2276.7991 -3.5857748 5000.1317 -6.8533948
5.9156163 673.23451 0.59599086 909.57355 0.95179309 2302.9841 -1.5308657 5030.6447 10.187621
5.921905 673.11828 -0.82233291 913.91747 -0.3164102 2311.102 0.16622686 5061.6817 -11.335054
5.9281521 683.26194 -1.2611224 921.02795 -0.41440382 2327.8047 2.46852 5083.7057 2.0162026
5.9344277 689.47149 -1.8689169 930.13387 1.486343 2351.6015 -5.0010908 5152.9062 4.4299732
5.9407474 694.16439 -1.3839648 934.65206 0.29942478 2380.4906 -0.48048861 5191.7715 1.0535087
5.947044 700.1894 -0.26246121 943.00837 0.17180951 2403.5124 1.5657196 5255.8098 6.5503742
5.9532853 706.05043 -0.90715137 959.04024 -1.188542 2421.3012 -0.65105397 5274.0754 -4.1235196
5.959571 708.45171 -0.92032259 965.89781 0.2791493 2447.7504 -1.5327532 5353.0736 -9.20364
5.9658838 716.83885 0.27957396 973.10558 -0.16598006 2451.6633 5.0580742 5353.0092 -5.0499344
5.9721535 725.39309 0.57927367 975.98105 -0.96236802 2485.4766 -0.22816108 5429.8153 -6.3770009
5.9784118 728.58789 -0.21938089 985.37101 1.403403 2512.3181 0.41115875 5453.259 -3.3414207
5.9847161 737.31939 0.35758675 997.22556 1.1674134 2519.98 2.3035722 5512.7523 1.1774651
5.9910339 748.61797 -0.94669704 1005.9128 0.50041661 2550.1489 3.3432351 5532.1111 5.0698758
5.9972891 751.07178 -1.1540853 1013.0675 0.0098668842 2565.7101 -1.1486404 5617.442 -1.6301378
6.0035485 757.00938 -0.25857648 1027.2991 0.50217702 2575.9375 2.3573831 5664.2704 10.572854
6.0098611 766.90634 -0.14894692 1036.5826 -0.33551762 2604.0927 1.5872342 5702.9113 -4.5916897
6.0161587 776.29467 0.42785286 1044.0137 0.65802978 2648.8354 4.3331841 5767.4235 2.7957237
6.0223963 782.80939 1.8651664 1053.4217 -0.20567075 2654.9758 -3.6025071 5780.5444 -4.9456269
6.0286595 784.33794 0.21185625 1063.4017 -2.2479905 2680.1612 -2.2741776 5865.2351 0.25538121
6.0349883 794.16577 0.96072896 1070.717 -1.2551911 2710.9804 2.4694259 5934.7241 -1.9968545
6.0412764 804.99423 0.75199885 1086.4414 0.82139942 2728.1984 -3.2797983 5975.3426 7.0090085
6.0475235 807.46521 -0.98680306 1091.8146 1.1469053 2752.4602 0.3836061 6044.2296 0.36981396
6.0538231 812.91071 0.16818351 1098.3606 -0.3250778 2784.5913 -8.6864955 6072.1538 -1.0279271
6.0601472 822.36734 -0.74475857 1111.5989 0.74865476 2815.1607 -1.239689 6134.3796 -11.284289
6.0664012 836.14198 1.0911023 1125.9402 -0.0096114359 2827.3184 -5.2038294 6213.0629 -8.0279612
6.072635 837.90188 -0.74186075 1127.9252 -0.2134985 2883.3507 1.1291924 6209.6108 5.0875845
6.0789572 850.51377 0.29622156 1140.0657 0.68876518 2872.9148 -5.153963 6307.8378 -9.409422
6.0852909 863.06312 -0.95868547 1156.1982 1.6770965 2927.2065 -0.23830264 6413.6683 -2.246289
6.09153 866.0361 -1.6847483 1167.2583 -0.21951205 2963.4519 -5.0006432 6469.954 -0.2344746
6.0977644 872.78889 -0.032286743 1190.4853 -1.2481977 2984.3683 -2.5203839 6526.909 0.18034633
6.1040987 876.90102 0.87354931 1187.1823 0.82926965 3002.3174 -4.9130926 6598.2199 -15.753433
6.1104184 886.58569 -0.97295623 1203.1063 1.7736049 3034.9511 -1.4663955 6617.8476 -9.5722625
6.1166413 902.62925 -0.55157178 1210.3339 0.68064656 3056.4903 -5.2994123 6705.0458 9.0620869
6.1229139 907.91178 0.13401523 1224.5948 -0.76054021 3095.2139 -1.8788365 6804.1731 3.6437006
6.1292582 918.2088 0.71734529 1240.5674 -0.58520392 3146.2518 -4.6957474 6834.5373 3.2275587
6.1355365 925.75702 -0.48552851 1253.3648 -1.680532 3127.1656 -5.9677779 6919.3963 7.8227397
6.1417569 934.78186 -0.31963799 1267.177 0.2653146 3189.4045 3.1734463 6988.7081 0.29282655
6.1480695 947.21402 -0.17066274 1275.984 0.84709737 3219.5925 1.6427016 7031.7785 -0.11244445
6.1544121 951.0693 0.14566191 1295.3526 -0.49367055 3245.9009 -5.0212191 7101.9823 -4.5688191
6.1606378 969.49208 -0.71744775 1327.7926 0.71263787 3295.2805 4.4555625 7194.1289 2.6255426
6.1668736 979.59571 -1.4812973 1307.4365 1.9684194 3327.7809 6.3881673 7285.5891 -10.51457
6.1732242 980.0085 -0.69451708 1326.2839 1.9932864 3358.8225 5.8844996 7297.2485 6.3975053
6.1795551 997.05272 0.24987894 1328.8086 1.6095058 3379.7526 -3.224551 7408.4323 -3.9820052
6.1857456 1018.1347 1.1071017 1352.4555 -4.0824729 3426.7253 -4.0926618 7504.0906 -7.18407
6.1919759 1018.2385 0.93379946 1360.1771 0.92812149 3461.6778 0.6641051 7620.8451 9.611813
6.1983636 1024.2989 0.48637703 1382.4038 2.029974 3527.5144 -0.53927252 7733.2756 -6.5262576
6.2046914 1032.1156 0.43307137 1406.1581 1.1896841 3515.5394 -0.59795239 7672.9552 9.7280512
6.2108424 1050.6249 -0.32874131 1429.2252 0.8080336 3576.9647 -4.6643363 7798.8135 11.143886
6.217094 1060.7457 -0.73210256 1445.4206 1.8215412 3645.3867 -1.0971022 7929.0718 -0.89963933
6.2235014 1071.572 -0.066528835 1438.3067 -1.5302346 3663.125 -0.084029099 7961.681 -2.4896588
6.229796 1084.1416 -1.4691472 1458.1452 1.1572936 3685.5802 0.68867138 8109.5183 12.638082
6.2359786 1083.0063 2.158546 1478.7823 0.64981432 3735.5275 3.0338147 8190.4355 -7.3768434
6.2422872 1109.6724 0.8389079 1491.3323 1.8543158 3773.4682 1.4240241 8283.791 -21.712714
6.2486553 1114.1924 0.50373751 1507.87 0.1268791 3781.797 6.3816345 8332.1373 -8.1527514
6.2548669 1121.099 1.2237778 1536.376 -0.10344506 3840.8555 1.8529374 8379.6219 -8.4308873
6.2611133 1146.1096 -1.1695933 1540.586 1.3510958 3909.3311 2.8508558 8527.1636 5.2140045
6.2675223 1154.4841 0.27389624 1544.6934 1.7165417 3976.7332 -1.270419 8500.0072 -4.3624525
6.2738161 1160.6018 -0.36219289 1610.7725 2.0174664 3946.7382 3.7552389 8700.8835 12.121685
6.2799176 1181.0925 0.26571984 1604.5673 0.49372981 4039.2455 7.6061027 8771.3814 18.677642
6.2862174 1196.5099 0.61551521 1609.6706 0.8921868 4106.1702 3.4045171 8912.025 0.5049256
6.2927241 1204.1636 1.4833858 1628.3264 0.40507737 4158.8503 -4.7662549 8943.6921 7.6497779
6.2989558 1211.7429 0.089826444 1649.3212 -0.92565623 4173.181 3.6267035 9185.4943 7.7380684
6.3049391 1233.6725 0.21700191 1685.1441 -0.78078285 4243.3883 -3.9953217 9262.9137 -6.6203699
6.3113408 1258.8255 -0.56394352 1697.0099 -1.2924644 4313.5104 3.8431565 9476.5665 7.7241912
6.3179475 1253.4064 -2.5203534 1714.593 -1.8788254 4328.599 -1.1310264 9488.3274 16.24898
6.3240719 1286.824 0.29206238 1702.3394 -1.492387 4376.0477 -0.47530429 9474.556 9.3603008
6.3300021 1308.6559 -1.9232628 1764.632 -4.520463 4417.8585 -0.38339752 9612.3682 11.578846
6.3365138 1319.6089 -2.2176259 1759.1249 -2.6673905 4476.3656 -3.6878677 9953.3728 -9.8756607
6.3431536 1319.2448 -0.55190652 1819.4821 -0.16723235 4442.5137 -2.8200171 9900.9697 4.2081433
6.3491186 1361.505 -0.92549537 1824.0232 1.3438061 4587.2188 -4.0279717 9913.5465 -8.1089866
6.3550533 1370.7669 0.27241308 1850.057 -2.4949309 4612.5259 -4.2007888 10152.853 0.0919862
6.3617438 1366.7367 -1.3273179 1842.6001 -0.25634736 4673.9905 1.4060481 10286.789 -4.5771928
6.3684172 1365.8079 3.2277978 1867.1293 -1.9143891 4783.2166 -0.80666589 10195.658 -2.914807
6.3740597 1417.2421 -0.29151503 1942.7512 0.6859985 4760.2342 -2.1364837 10573.136 -18.435526
6.380051 1402.2363 -0.7695093 1922.5099 -1.6868994 4855.499 2.8313625 10565.871 -15.800266
6.3869902 1426.7321 -0.9345396 1959.0286 -1.7878388 4936.3089 3.8368896 10742.166 -5.2259828
6.3936831 1452.0363 -1.4395472 1987.5903 0.30152185 4914.8411 2.3556144 10881.645 8.4674868
6.3990096 1483.7032 0.31227217 1982.6195 0.30664162 4932.5392 -9.9577953 11089.779 -2.0043762
6.4050873 1497.015 -1.6220691 2007.6452 -0.45549664 5079.1327 5.0189146 10919.526 -5.1102186
6.4122154 1518.8524 0.28504852 2013.1587 -2.746175 5207.8754 13.589572 10993.079 4.8510019
6.4189842 1520.2979 1.4788744 2067.4481 -2.0860764 5212.2043 3.408779 11552.359 -5.984813
6.4241576 1586.3987 -1.6432514 2073.1135 0.88979053 5359.9127 -5.1498742 11498.593 25.950981
6.4302427 1556.5364 -1.1393938 2113.7733 0.95632733 5338.1895 2.0964171 11721.74 -2.9989933
6.4374349 1620.7768 -1.4110144 2149.5848 -0.63399019 5383.2453 -1.066337 11772.267 28.704008
6.4442148 1608.2531 -0.1329205 2216.6362 0.026605373 5541.5066 1.0275786 11969.721 -1.5622002
6.4492026 1647.414 0.055388614 2148.6041 -0.86569654 5548.6277 2.4307896 11913.534 -10.095994
6.4554407 1643.078 -0.10920876 2206.7174 -1.777452 5300.5555 5.2983175 12612.711 -6.5874429
6.4626465 1627.5552 -1.9675321 2294.7482 -2.6237657 5961.4401 -0.90767601 12574.601 -1.1152119
6.4687081 1645.3699 2.3131743 2362.535 1.5996681 5677.6911 0.27072909 12370.938 10.14917
6.4736854 1608.4735 0.95422417 2228.4866 0.9295402 5696.775 -0.18148 11862.892 12.510114
6.4806668 1662.9538 -0.54714068 2286.7557 0.64361799 5996.2305 1.0394313 12463.799 -9.7112466
6.4878735 1773.9928 0.27735085 2328.902 0.4316047 6112.0004 -3.8761684 12475.556 7.5751125
6.4934547 1800.3145 2.8889188 2603.9432 1.3216275 6268.5516 1.3683317 13406.02 15.477652
6.4986714 1906.1913 1.0407282 2449.5066 -2.3752237 6300.7563 2.7839646 13809.067 16.997565
6.5058484 1818.3548 -1.0199564 2496.2633 -2.6084738 5625.6284 -0.012802739 12957.835 -4.5252556
6.5129779 1791.1362 0.33882603 2710.0895 -1.3503373 6334.6142 -5.0246162 15178.889 -5.1130634
6.5188016 2236.41 0.95064115 3183.9198 7.6724193 6836.894 2.9699408 9986.5126 11.347304
6.5233329 1098.7865 -0.66541103 2830.4132 3.2578718 8195.4859 -13.126705 12094.675 4.1928009
6.5296777 2226.4974 0 484.13001 0 7152.4183 0 17080.895 0
