k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.5531332 70.612582 0.30188418 92.122677 3.1225568 226.26428 4.771694 498.58666 0.18022613
3.5594194 71.159175 1.1374135 93.080052 3.4761879 227.66281 6.9374029 503.11094 -1.2231823
3.5656987 72.12178 1.2636746 94.200379 3.3863162 230.89574 8.9460457 508.94551 -2.6596434
3.571981 73.242394 0.3859916 95.618054 4.1892259 234.2728 8.3200233 519.09621 -1.4865461
3.5782681 73.894177 0.28763758 96.76685 3.4040415 236.87874 5.4762618 523.13366 -1.030765
3.5845504 74.554253 0.59849038 97.444591 2.8628075 239.40469 6.3924402 528.06014 -3.2461738
3.5908286 75.519002 0.50955867 98.699608 2.9367103 242.13838 7.8769173 535.47427 -0.9074116
3.597109 76.093594 0.54090613 99.961484 4.312626 245.82159 7.3461849 543.82104 -4.0021712
3.6033947 77.160813 0.77999536 101.47086 3.8746167 248.37159 7.9864986 547.46151 -7.0078957
3.6096758 78.144173 0.48613536 102.03376 2.7938713 251.43144 8.5467147 555.03475 1.6008584
3.6159574 78.743476 1.2425576 103.53598 3.3356016 255.11512 8.8485811 561.37801 4.6368648
3.622243 79.864086 1.0684818 104.30832 4.6699206 256.92706 9.079487 568.11285 -1.5932581
3.628522 80.593043 0.1886808 105.51957 2.6234165 259.7862 8.7443972 574.82414 -4.5345036
3.6348065 81.86763 0.68611338 107.26548 3.7436555 264.04696 3.7377268 582.86613 -3.6367197
3.6410953 82.628719 1.5424696 108.37334 3.3828421 268.56121 6.745431 589.67373 -1.7653016
3.647383 83.312536 0.98251042 109.40916 3.0851656 271.16671 9.7744588 596.41691 -6.4959558
3.6536648 84.356759 0.54287854 110.66875 3.190508 274.16328 8.8639679 603.29745 -5.6297002
3.6599466 85.240249 0.55778561 112.26175 4.0624178 276.28113 5.7791369 611.22806 -0.11228585
3.6662338 86.464533 0.81672643 113.84753 3.773526 279.5044 9.9597077 616.64199 -8.1982585
3.6725162 87.268535 0.73341293 114.94502 3.8182126 284.12445 7.5770616 623.24663 2.7504366
3.6787969 88.236581 0.92620517 116.1645 4.1131789 287.29712 7.0420114 632.12069 -0.95802527
3.6850808 89.236695 1.0256257 117.55132 3.6344208 289.92302 7.0074734 639.14726 1.8015428
3.6913615 90.272801 1.1054218 118.63835 3.5703122 294.11599 9.2146875 647.8609 1.4524671
3.6976453 91.377328 0.82694723 120.36407 2.9627859 297.20412 8.7953176 656.60988 -0.29504843
3.7039282 92.20988 0.5132195 121.32004 3.0848555 300.17988 6.4558726 664.69597 3.4159839
3.7102105 93.504879 1.6680878 123.07199 3.5515345 304.05544 7.5408741 673.202 -2.9967257
3.7164963 94.219639 1.2426321 124.52985 2.9783793 307.78055 6.788588 679.51217 -2.1306377
3.7227765 95.455707 1.1400308 126.02557 3.5828765 312.0208 7.4882878 687.62081 -4.343642
3.7290604 96.618183 0.57646855 127.44867 2.6751506 315.40094 7.7147778 697.97713 1.452503
3.7353441 97.928237 1.0818537 129.1335 4.0876571 318.89179 7.8895004 705.12142 -3.3743753
3.7416262 98.696499 0.64903631 130.83306 3.8209416 322.5741 7.8524672 712.23597 -6.4352141
3.7479078 99.723965 0.82247187 132.29984 3.60314 326.18983 6.8498982 720.11579 0.0047194014
3.7541913 101.33018 0.97616906 133.36654 3.6978564 331.2421 7.1603327 729.3607 2.0108299
3.7604793 102.24203 0.27817054 134.90215 3.4005673 334.39161 6.1450229 738.41575 -2.6256509
3.7667591 103.22928 1.0606229 136.29169 3.8487968 339.21274 9.0286077 746.0426 -6.5075851
3.7730369 104.36149 0.3167652 138.13063 3.4353744 341.42713 8.0494306 754.25447 -0.85678334
3.7793245 104.62636 0.50238626 138.18611 4.5106719 343.19533 5.9506532 754.5728 -3.5534145
3.7856096 104.98975 1.0601754 138.16666 3.5416062 344.55796 8.4886097 758.90112 3.0264649
3.791892 105.25384 0.42224529 138.80321 3.9496166 344.63108 7.8365717 762.5299 1.9218222
3.7981772 105.50628 0.70864323 139.46809 3.5566328 345.64155 6.5601179 763.90335 -0.24627675
3.8044595 105.7018 0.7770894 139.92801 3.2560382 348.84564 4.2907187 767.02097 0.32260909
3.8107406 106.13218 0.70634629 140.48909 2.9202155 350.15591 7.9333634 769.56002 -6.6895756
3.8170242 106.59281 1.0594096 141.04065 2.2360651 350.75637 5.5966531 775.8218 -4.3987001
3.8233083 106.83672 0.7802223 141.22925 3.3897228 352.03652 7.0874544 776.03894 -2.5948533
3.82959 107.41062 0.95184426 141.99295 2.8974471 353.41309 8.3299638 779.76425 -1.0005048
3.8358721 107.96766 1.0058287 142.57347 3.7758755 354.59207 6.279214 779.44027 -1.447877
3.8421598 108.09025 1.2148181 143.11851 3.9633153 356.19792 5.4376051 783.34366 -7.4016428
3.8484445 108.37215 1.6818349 143.59712 2.6217852 356.96846 9.303484 785.32046 5.1422333
3.8547246 108.60291 1.2437967 144.29358 3.3209027 357.86433 6.3850294 789.74887 -5.4892668
3.8610074 109.04668 0.23957444 144.68498 3.0849419 361.05033 8.465281 794.54588 2.1152803
3.8672884 109.77323 0.56825544 145.33826 2.767687 361.92873 6.0488696 796.94988 0.010191638
3.8735709 110.18492 0.54489155 145.35045 3.7683185 363.58097 5.001676 797.66171 -3.1670462
3.8798537 110.32222 0.10108351 146.2815 3.3430251 364.91767 8.9161647 803.6592 -0.23583291
3.8861388 110.71038 0.66610098 147.12393 3.3385554 365.90691 4.6167699 805.57573 3.3328287
3.8924222 110.98601 1.1592438 147.32632 2.8633741 367.01902 6.1632886 807.40998 5.2063636
3.8987057 111.74821 0.99224346 148.19747 2.929509 368.21007 4.018022 811.87682 -4.0134072
3.904991 111.90168 1.3650451 148.29516 3.2022125 370.13819 6.1020909 812.90651 1.6198495
3.9112719 112.61669 1.1696739 148.89008 3.2616456 371.85715 8.5880548 816.93923 -0.25379794
3.9175547 112.42324 0.94151149 149.67346 2.1077083 373.4312 7.7156346 822.58484 -0.41290549
3.923841 113.36983 1.5981156 149.84567 4.190559 374.4982 7.5316697 824.24764 -9.4838017
3.9301245 113.68906 0.64819121 150.78617 2.6314058 375.63947 6.4324371 826.46126 4.453204
3.9364023 113.96758 1.3540081 151.51406 2.7445959 377.63521 5.2072174 830.92053 -6.7361461
3.9426867 114.4242 1.4120025 152.14709 3.6388412 378.55376 5.169026 834.3417 -8.2575811
3.9489749 114.76009 0.95903116 152.7291 3.0844309 381.02714 6.9286472 835.7808 -3.2288469
3.9552603 115.76458 0.92516182 153.07348 3.4269338 381.99796 6.4287705 838.36003 -4.8982793
3.9615405 115.54797 0.26134328 153.58661 2.674463 384.19531 6.2842179 842.20299 -1.0256104
3.9678228 116.27537 1.2882726 154.34516 3.7938886 384.89668 4.716858 847.7087 -0.21777187
3.9741093 116.47055 1.1412915 155.14615 2.93774 388.23052 5.3636493 850.85497 1.5885232
3.9803891 117.1263 0.68804947 155.14315 3.6008319 388.55241 8.0660801 854.83612 -7.4621157
3.9866693 117.48348 0.69668924 155.96984 3.737898 390.87068 4.3851376 859.48594 -6.0406924
3.9929531 118.0987 0.70749727 156.86468 2.8714296 391.93751 4.1744849 860.8796 -5.0402822
3.9992376 118.55665 1.49231 157.30198 2.8599808 394.29187 5.8522024 864.45401 -9.8389043
4.0055206 119.3209 0.33557273 157.84705 3.2458344 394.32139 3.9926614 869.38852 -5.6142785
4.0118004 119.18608 1.484815 158.55915 3.7397072 397.86351 2.3882392 870.51188 -2.316309
4.018084 120.22048 0.42583252 159.49164 1.6735299 399.43953 5.6298819 874.55113 -0.72989658
4.024369 120.61258 0.62594451 160.35392 3.5204229 400.61585 5.6004241 879.95681 0.77438214
4.0306486 120.70341 1.1981258 161.02389 2.705123 402.20463 3.8375872 883.13211 1.16673
4.0369309 121.07355 1.3100592 161.03601 1.5445415 403.41288 6.9781086 887.77308 -1.6253188
4.043218 121.76919 1.15 161.48795 2.8809308 404.85261 4.0543112 893.25657 -5.4183721
4.049505 122.48063 0.99359516 162.71308 3.0018212 408.02409 3.8016188 895.19301 -6.849685
4.055786 122.92149 1.1409416 163.0381 3.7490312 408.16829 4.7275681 897.84695 -2.5454341
4.0620657 123.58049 0.38644937 164.08426 2.7807104 411.20632 4.384019 902.63778 -0.46036581
4.0683514 123.56259 1.1559992 164.54928 1.1740691 411.45775 5.9465848 909.00993 -7.2686166
4.0746341 124.4737 0.76956692 165.62908 1.6865989 414.98318 2.0172813 911.54158 -5.0879581
4.0809155 124.85715 0.77938964 165.81191 2.7102127 416.62742 4.338971 914.73459 1.5644847
4.0872042 125.78211 0.91300943 166.74846 3.2670462 417.55211 3.6319158 918.692 -1.5542596
4.0934892 126.07777 0.20672297 167.83886 2.5140959 419.64362 5.5487255 921.38752 -5.5108762
4.0997691 126.35324 0.86358166 168.46441 2.5739171 422.40082 3.8284225 927.41745 -4.2835049
4.1060505 127.26455 1.2175335 169.18717 2.3138592 423.79198 3.8156284 933.07315 -4.1020919
4.1123344 127.42667 0.6017901 169.57227 2.4099524 427.08814 5.1708587 934.2107 -0.64388274
4.1186204 128.08737 0.49898446 170.61761 2.9654479 427.63937 4.2618489 938.51182 -8.4520349
4.1249001 128.41082 0.29180807 171.28499 2.618598 430.04487 5.9880469 944.53731 -5.424686
4.1311787 129.22434 0.90909613 171.95815 2.9006471 430.96889 3.4333279 947.40245 2.8068174
4.1374656 130.02972 1.1232894 172.80205 2.5081336 434.38685 3.734518 954.00296 -8.9648132
4.1437516 130.11085 0.84527398 173.54064 2.1220367 434.98971 5.8123457 957.63263 -2.556958
4.1500348 130.80909 0.84965215 174.28726 2.6617907 437.87596 5.0584725 957.89115 -5.87932
4.1563169 131.5618 0.14210462 175.62791 3.1203747 439.53885 3.920674 966.56506 -5.0733518
4.1625996 131.92134 0.86036958 175.32434 3.2315825 442.21877 3.4194788 971.23647 -0.55036503
4.1688861 132.48831 1.0255181 176.91921 1.4241203 443.27917 2.1859334 976.19414 0.32902858
4.1751677 133.17624 -0.13042138 177.78059 2.2482863 445.83584 3.990943 981.26187 -2.6796538
4.1814502 133.60904 0.65254255 178.47248 3.2850903 448.71487 1.4166908 986.88655 -4.2957025
4.1877378 134.57363 0.60028952 179.28855 2.8181972 450.11869 3.479504 988.89139 -6.1603269
4.1940191 135.2455 0.64564642 180.31826 2.1795943 452.90038 3.4684131 993.58328 -5.3069732
4.2002971 135.29751 0.3674126 180.59446 1.7688691 455.30257 2.8059427 998.80073 -0.93849219
4.2065802 136.52552 0.63909381 181.65238 2.7076571 456.68242 2.6781236 1001.35 -1.4711105
4.2128623 137.02408 0.65850423 182.32788 2.0095204 459.23898 2.0950315 1007.9285 -8.0986597
4.2191458 137.45383 0.75749786 183.70313 3.384056 461.68992 4.2767919 1010.759 -1.2990782
4.225433 138.62838 0.92245957 184.40168 2.8897437 462.8145 2.5138391 1016.5391 -6.284882
4.231716 139.51979 0.62739869 184.88283 2.1461343 465.19088 3.8167195 1022.8626 -6.1614454
4.2379957 139.47723 0.4401984 186.22763 3.1603236 468.33393 4.1112548 1029.4675 -1.2784883
4.244278 140.05265 0.55602423 187.27467 2.6172345 471.85808 2.1529527 1034.33 -1.6363492
4.2505649 140.92148 0.39204517 188.08067 2.1863346 473.14049 4.1148251 1037.0362 -1.6644111
4.2568497 141.46854 1.0738377 188.71334 2.4126501 476.00668 3.2552005 1044.0068 -5.4203556
4.2631308 142.36691 0.97403983 189.67579 1.8951886 478.05082 3.6667237 1050.0477 -4.505855
4.2694117 142.90169 0.86172143 191.08513 2.666747 480.17526 4.2646984 1053.9812 -8.8119633
4.275694 143.66712 0.48919305 192.5736 2.6760182 482.0284 5.1254401 1060.7666 -4.9194593
4.2819777 144.30422 0.68843479 192.88565 1.0406762 486.87516 2.6723865 1065.4389 -0.00090900861
4.2882622 145.18751 1.1970296 193.57668 2.2659406 488.00709 4.4472001 1069.2428 -0.85393861
4.2945474 145.86111 0.17155432 194.36939 2.3860715 490.619 4.0211692 1075.0846 -4.7948644
4.3008297 146.61843 0.60370144 195.6935 2.8785616 493.28726 0.82555214 1080.9623 -1.6431576
4.3071128 147.31318 0.73525952 196.97812 1.695452 495.26106 3.449642 1087.7401 -1.9306506
4.3133958 148.16934 0.4701332 197.68357 1.4518904 498.51854 5.0469002 1094.8729 0.67852946
4.319678 148.87228 0.30927436 198.83141 2.5255934 501.21186 4.2411272 1097.711 -7.1161716
4.3259594 149.70843 1.3209865 199.43333 2.4628393 502.33238 1.6169179 1101.3362 -8.5496826
4.332245 150.26737 0.79911583 201.08642 1.1334192 506.41945 1.5570992 1110.1239 -7.3929666
4.338532 150.97875 0.6370714 202.89282 1.3979559 509.26493 2.4027069 1113.9558 -6.1992887
4.3448141 151.96308 0.9032367 202.87598 1.2141076 511.11901 4.5085723 1119.4158 -6.9750115
4.3510961 152.81184 0.60891063 203.95134 0.9885236 513.86768 2.6762201 1126.3111 -5.7390013
4.3573801 153.33006 0.72763304 204.84927 1.9076854 515.06421 3.5769663 1132.8853 -4.297114
4.3636669 154.32637 0.13470619 206.67442 2.2029337 520.38514 2.5920423 1138.5393 -7.0782927
4.3699499 155.256 0.6614995 206.73552 2.0466605 521.78523 4.8269819 1145.9537 -3.9532246
4.3762279 155.73799 1.303561 208.75207 2.9879271 525.49068 4.9199659 1153.5002 -4.6709412
4.3825069 156.88646 1.0986165 209.55248 2.3048652 527.08623 3.2770248 1161.9207 -7.2676924
4.3887934 157.45026 0.30820342 210.79363 2.0194343 530.46428 4.0030563 1166.1823 0.35206925
4.395077 158.52384 0.056985284 212.23845 1.4182331 534.85614 3.4681535 1171.4658 -8.3445779
4.4013576 159.45267 0.78005429 212.97813 2.6076695 538.57236 2.3140534 1175.7683 -6.9219897
4.4076403 160.33693 1.0617928 214.57363 1.2357533 540.75685 3.2910989 1184.5069 -9.2094522
4.4139241 160.96244 -0.091828797 215.45028 1.9927797 542.49063 4.129799 1188.1434 -3.6281223
4.4202108 162.21956 1.1278635 216.19749 1.4009938 547.14641 2.6531355 1196.6223 -0.64331781
4.4264914 162.58466 0.84232497 218.76035 1.8449361 547.7144 0.48835733 1203.529 0.11219506
4.432774 163.85664 0.21505584 218.71205 1.6099175 553.20372 2.6875831 1207.4788 -5.9873427
4.4390578 164.77732 1.0404935 220.06089 1.669789 555.83729 2.4307239 1215.9268 -11.447528
4.4453413 165.2606 -0.050366981 220.92892 1.4704684 558.83356 4.2916046 1224.2387 -2.1884339
4.4516275 166.42351 0.41987912 223.2055 2.2138896 563.05282 2.3651686 1228.8954 -6.941489
4.4579123 167.71599 1.0437301 224.31212 2.5436722 565.44959 4.1864418 1237.2999 -1.0581636
4.4641977 168.55113 0.97401693 225.44944 1.8230912 569.62996 5.5976 1245.6689 0.2971031
4.4704788 169.19186 1.3533864 226.3047 2.2863984 571.83718 3.8584551 1252.1224 -1.1525663
4.4767593 170.51839 1.1260594 228.82458 2.3101517 575.47864 4.8277958 1258.8101 -7.5046167
4.483046 170.93481 0.93498945 228.92274 2.675158 579.28451 2.98573 1267.2555 -4.321626
4.4893311 172.06874 0.072086453 230.38876 2.6803811 581.11106 1.0832321 1271.8773 -4.3851375
4.4956106 172.78348 0.8394914 231.93004 1.9628789 585.25621 2.4553732 1282.8396 0.15691918
4.5018888 173.75938 1.0593478 233.22426 0.93312691 589.51707 -1.6222388 1288.9524 1.2811068
4.5081704 174.81871 0.63053509 234.80395 0.98483419 591.16034 4.5550862 1296.2116 -4.5676293
4.5144567 176.20446 0.57650877 236.01857 2.0098775 596.55865 5.1934195 1304.7794 -5.5299998
4.5207384 177.38643 1.097786 237.52553 1.727793 599.53996 2.1203372 1314.1695 -1.8328316
4.5270208 178.01095 0.45199963 238.78182 2.1535639 602.36533 -2.3407599 1323.3669 -5.6040903
4.5333061 179.51221 1.0849594 240.24603 -0.064458488 606.39179 2.3714434 1326.909 -1.4026388
4.5395877 180.31783 0.60218824 241.60467 1.797621 610.55974 4.3083908 1337.5271 -2.5012
4.5458704 181.61449 0.74880693 242.37051 1.0650612 615.25492 2.7052637 1345.5924 -4.2170222
4.5521545 182.54777 0.28014213 245.19613 2.2804421 616.57072 2.2391165 1352.3112 -3.0474915
4.5584424 183.91562 0.74264403 246.63273 1.5408236 621.90278 5.2469052 1363.4831 -0.31179123
4.5647254 184.62609 1.0876932 247.85401 1.3944581 625.87183 4.1974501 1368.1304 -6.7434064
4.5710052 185.80575 0.21275235 249.68092 0.95885375 630.73901 4.701452 1378.5135 -9.4358999
4.5772897 187.12302 -0.0048146317 250.55575 1.507039 633.71255 0.99678152 1384.1691 -1.9665549
4.5835734 187.91931 0.67959223 251.40888 1.4037228 637.80801 4.3795806 1390.2819 -3.50167
4.5898565 188.87265 0.49505083 253.60173 1.2858304 640.08649 4.7072273 1399.5176 0.85521437
4.5961372 190.2476 0.78695445 255.16629 0.30026765 645.00766 3.045888 1414.6818 -0.68458476
4.6024224 191.54759 0.92119951 257.16459 1.4315289 652.30929 0.20097828 1420.1539 0.11447575
4.6087097 192.93843 0.9361984 258.45842 1.5782607 653.20613 1.2250327 1427.5206 -2.9739755
4.6149912 193.82977 1.4729495 260.5959 1.5656735 656.29072 3.4784064 1433.8033 -0.9316678
4.6212725 194.89342 0.7251527 261.04865 1.8333666 661.26074 1.6402312 1446.42 -4.3324712
4.627556 196.2606 0.37438896 263.07971 1.990647 667.35164 4.1446423 1459.4156 -1.6012099
4.6338395 197.68379 0.54040077 265.07747 2.7803321 669.06216 3.837687 1465.3098 -6.3737652
4.640119 199.07939 1.1926352 266.99753 2.328816 675.4914 3.0735982 1476.3556 -7.7743498
4.6464005 199.95573 0.88688622 268.75461 1.3689112 680.02658 3.6627651 1483.7013 -9.3182803
4.6526881 201.31482 0.81457662 270.93179 1.0969357 682.18582 1.3632586 1493.5486 -3.8340475
4.6589739 202.65046 1.346126 272.0255 1.0409057 689.3049 4.2830248 1500.4327 -6.8106509
4.6652533 204.13041 0.63778302 274.3731 2.269829 689.89639 0.88286666 1512.7378 -4.9361914
4.6715342 205.10139 0.51382591 275.35304 1.3846869 698.82052 2.8692788 1525.3627 -3.172229
4.6778199 206.81552 0.5782415 277.89632 0.93351075 701.17975 4.2149064 1533.8707 -5.2164451
4.6841045 208.01662 0.45876604 279.84479 2.7625475 706.09751 3.4759913 1543.0223 -1.6282925
4.6903854 208.91782 0.40785742 280.65851 1.8268435 709.74455 2.6674939 1550.1808 -6.473936
4.6966701 210.51695 0.96513523 282.98068 0.58865958 713.25765 5.1818685 1561.7792 -2.6150332
4.7029558 212.36471 0.8310096 285.4636 2.2823146 721.17976 2.3970141 1572.3405 0.4236158
4.7092363 213.43093 0.41406696 286.75229 2.2071969 724.22798 0.90000163 1588.3414 -6.2754461
4.7155178 215.37686 0.53783383 288.99675 2.2999771 729.23534 0.60466085 1595.102 0.4911107
4.7218015 215.8105 0.48652693 290.61624 1.4272729 734.6115 3.214043 1602.1054 -3.4107077
4.7280848 217.14798 0.61044879 292.65433 1.4414875 740.30889 -0.047964141 1615.3776 1.6151258
4.7343673 219.31774 1.2325121 294.89388 0.74695823 744.14052 3.1165262 1625.1415 -3.151169
4.7406505 220.78961 1.0337687 295.8869 0.59330879 748.9753 1.6839858 1640.244 -6.0013501
4.7469333 221.51415 1.0915498 298.39919 2.3511373 753.70005 1.7152029 1651.6576 -1.1518599
4.7532149 223.11839 0.76171437 300.87621 1.8607111 760.60389 2.9798583 1664.5886 -4.8424275
4.7594946 225.27554 0.45215011 302.15341 1.1939846 765.70879 3.1595836 1670.2077 2.9761325
4.7657804 226.84613 0.31675623 304.68071 1.1422114 771.54 1.4484342 1681.7545 0.4308499
4.7720691 228.05568 0.96033575 306.14665 0.99057693 777.3818 1.3094218 1695.9494 -2.0439976
4.7783509 229.81078 1.1275097 308.53859 0.5581 778.50399 2.8748646 1705.1167 -1.1261992
4.784635 230.82351 0.56336093 309.89517 1.0075004 786.56296 3.3787812 1717.3536 -4.9776603
4.7909206 232.46849 0.53811982 312.58725 2.0511665 790.60087 3.8595563 1727.3124 -9.1293955
4.7972039 234.50932 0.42918518 315.13311 1.3998587 796.2096 0.86987941 1743.5638 -4.9536308
4.8034859 234.82223 0.51877998 317.33431 1.2679615 802.84333 4.2208036 1752.9022 -4.7448435
4.8097699 236.62754 0.88495435 319.43198 1.3510178 808.74103 2.57961 1765.8602 -2.6686598
4.8160561 238.75226 1.26581 320.84657 1.5866199 815.96572 2.2624158 1779.4963 -2.92199
4.8223352 240.49918 1.3210778 323.40947 1.2459547 816.36919 4.2920742 1787.8892 -0.080374158
4.8286118 243.00702 0.27672085 326.19983 1.7849553 825.14684 1.1992999 1802.5637 -4.729081
4.8348948 243.47909 0.17997383 327.19977 1.1926964 830.2314 1.6346062 1813.4971 -6.3082661
4.8411817 245.41601 0.20299299 331.1203 1.3021901 837.57128 2.2571992 1821.2294 -2.2846516
4.8474631 247.47971 -0.31862963 332.16083 1.2371124 843.21482 -0.16932583 1840.6455 -4.1624788
4.8537471 249.06913 0.67034625 335.39968 1.7740785 847.63889 3.3506091 1851.8647 -8.5068392
4.8600362 250.65303 0.65141906 338.11839 1.8218079 853.62432 2.3651328 1862.3591 -4.6650528
4.8663168 252.34075 0.21415141 339.19773 0.81219916 859.42886 2.3424833 1876.1121 -4.7504919
4.8725994 254.27076 0.95275304 341.83889 1.1607969 867.17071 4.0434777 1889.6893 1.5053001
4.8788848 256.20226 1.5180077 345.08563 0.35661501 872.41411 1.4434154 1905.3913 -5.2459305
4.8851663 257.51141 0.83535905 347.25666 0.56698843 878.35207 1.7119576 1916.208 -3.5847584
4.8914489 260.41729 0.59147287 349.03733 1.0069028 886.71705 3.5634214 1934.3716 -5.0670934
4.8977296 261.50536 0.89037914 351.69937 1.7278819 892.37081 3.0299542 1948.1314 -4.4866647
4.9040155 263.43632 0.86186787 354.84967 2.9058576 897.90857 0.84392703 1962.4678 -2.5881554
4.9102992 264.65045 1.5345996 356.56783 1.2781069 903.04215 2.9997588 1967.1165 0.76969583
4.9165785 267.26504 0.64006576 359.51324 1.0881124 909.2872 1.0337404 1990.0245 -10.218116
4.9228647 269.44448 0.0073210425 362.76769 1.4320417 916.86014 3.0569453 1998.8951 -8.1413143
4.9291459 271.099 0.26773337 364.18225 1.0570443 923.87098 1.84801 2012.8785 0.54026239
4.9354294 273.06934 -0.87160886 367.03114 1.2651449 931.38236 1.9138169 2031.3292 -1.191818
4.9417135 274.70544 1.2425066 369.32816 2.3135858 938.38257 4.1052588 2044.5118 1.2084675
4.947993 276.32587 0.60219149 373.02368 2.463366 945.02182 1.6702374 2058.8643 -8.2286866
4.9542788 278.01606 -0.09264204 374.31452 0.85523909 950.24487 2.7458115 2067.3273 -6.7619003
4.9605656 279.80032 0.55048103 378.57488 1.9778114 956.31797 0.32869402 2090.7501 -9.1770295
4.9668447 282.93575 0.1652998 380.32287 -0.0011973629 962.31677 3.3071735 2100.1217 -0.10982389
4.973125 285.16578 1.1056052 382.15387 1.3206122 968.85119 1.2680805 2121.694 -3.445652
4.9794104 285.98705 0.52138504 385.41349 0.072730891 976.77286 1.9659813 2135.1798 1.1820048
4.9856955 288.15142 1.4465108 387.84365 2.5569163 983.45189 -0.28910074 2142.2575 -2.6416294
4.9919773 290.42011 0.63862433 391.55772 2.2078115 991.36922 1.928897 2164.7486 1.0703084
4.9982613 292.25253 0.95300119 394.32069 1.1875604 998.10958 -1.1905409 2178.6784 -2.3695364
5.004546 294.6713 0.4075329 396.1219 1.583802 1005.141 1.7300877 2190.5399 0.22694302
5.010828 296.26222 0.051336803 400.67326 1.4323909 1013.7723 1.3076609 2215.123 -0.63637781
5.0171047 298.83829 0.65190199 403.05633 0.75774015 1017.7697 1.5604781 2226.5446 -3.8337454
5.0233897 300.80334 0.64408707 405.15744 2.3669931 1027.5877 4.9557501 2240.691 -1.2555476
5.029679 302.32675 0.4501755 407.84908 2.0955115 1034.7279 0.54336501 2253.4981 -4.9177467
5.0359566 304.91329 0.085172848 410.24868 0.81400795 1041.2098 3.2377587 2271.518 -1.1289517
5.0422388 306.8172 0.081429583 413.52116 1.1673922 1047.9897 5.0065063 2288.476 4.001767
5.0485253 309.53558 0.52577766 416.82161 1.5732644 1055.8602 -0.77621662 2298.1901 -4.5063758
5.05481 311.08166 0.13629722 418.8502 0.91154459 1064.2732 0.87996821 2324.6743 0.46825007
5.0610964 314.33798 0.40027221 422.04443 2.7269237 1071.0326 2.7526661 2339.722 -3.2043654
5.0673786 316.28734 0.49788237 423.9394 0.78782731 1076.8829 0.21606059 2348.8987 -0.67690439
5.0736582 317.87993 0.6924533 427.16771 0.63856837 1084.6512 -1.1684273 2365.8395 -7.6275357
5.0799396 320.44141 1.9434229 430.96175 1.8259202 1092.5346 2.0124207 2388.5557 -5.1968005
5.0862233 322.49615 1.359722 433.93268 1.8000183 1100.6292 4.5934073 2406.2245 5.134641
5.0925057 323.82033 -0.097301339 435.2959 2.2371448 1107.8012 3.3197418 2410.5142 -2.8726023
5.0987925 327.70501 0.63549912 439.96659 1.5985717 1116.6191 -0.35317518 2435.5659 3.8381155
5.1050771 327.95449 0.7945287 442.9821 -0.057697079 1121.2781 3.349087 2447.712 -3.442065
5.1113517 331.13301 -0.57253293 444.65385 2.6492931 1129.8438 2.0195689 2461.1792 4.8386761
5.1176364 332.64946 0.91824943 448.57766 1.634567 1137.092 4.5085146 2478.5614 -5.4927856
5.1239216 335.25854 1.0013905 451.21141 -0.084809471 1143.7295 2.0133651 2496.3773 4.5386646
5.1302023 336.83993 0.62998746 453.20735 2.3851034 1154.2894 0.24861556 2521.2853 2.6201678
5.1364866 338.97041 0.38299893 457.0782 1.2493749 1159.1858 3.4054097 2526.4613 1.4787566
5.142773 341.63837 0.55083016 460.52929 2.3148885 1169.5473 0.036673486 2542.8931 -5.0930045
5.1490575 343.65584 0.37581767 462.15688 1.7256229 1174.4613 5.441983 2560.1417 -5.401288
5.1553345 346.19239 1.2260412 466.61185 -0.39055072 1185.4067 0.82021231 2577.8652 4.3043422
5.1616191 348.05732 1.5611424 469.9448 2.0475313 1192.1904 0.73375125 2593.0843 3.1615946
5.1679062 349.20143 0.80646548 471.60365 1.8554995 1193.1804 5.3708055 2604.6456 -3.8100625
5.1741896 351.44105 -0.21252125 474.68195 0.76898048 1204.9954 5.4483198 2625.6999 4.9695044
5.1804742 353.67118 0.54490226 478.94216 1.1928223 1209.8019 1.8459595 2642.0608 1.7361002
5.1867588 356.43494 0.33671072 479.90068 1.7566095 1219.1758 2.4636126 2656.0183 3.3600109
5.1930392 358.65408 1.6238936 484.77095 0.81745214 1225.2147 -0.71366096 2678.1447 5.9129533
5.1993169 359.38087 0.47512226 485.6569 0.31123255 1226.7906 6.487114 2679.7526 -4.4778
5.2055993 363.11063 -0.046054529 490.41173 -0.084585884 1240.8645 8.3627487 2710.4196 4.1703692
5.2118847 363.3812 0.5205415 488.93347 1.1875121 1244.9982 1.2996416 2710.873 -4.9598281
5.2181682 367.52216 0.68255701 493.2173 2.0964331 1252.6456 -2.9740666 2736.8459 -3.2220608
5.2244496 368.13991 0.70922533 498.0929 0.13662493 1258.3199 -0.50435975 2752.6635 7.3167893
5.2307264 369.06688 0.25589001 497.30206 2.9262584 1259.8598 1.3229532 2754.1796 1.1424797
5.2370131 372.16013 -0.11257381 501.37565 0.9409033 1275.5134 -0.82460102 2784.6194 3.9912741
5.2433065 373.58133 0.034485189 503.06117 -0.52871084 1272.0885 3.1770763 2783.4146 7.4942908
5.249585 375.6125 0.15180031 506.79174 -0.96330828 1287.4007 -1.0879646 2802.4853 4.0033709
5.2558663 376.97619 -0.81874959 507.64507 0.20183423 1285.9284 -1.700118 2809.2424 -5.9394053
