k m1-monopole m1-quadrupole m2-monopole m2-quadrupole m3-monopole m3-quadrupole m4-monopole m4-quadrupole
3.5154293 63.553203 -1.0461756 83.292515 1.866097 218.48429 10.274261 585.19128 -4.600366
3.521711 64.538489 -1.0454284 84.242948 1.4570179 220.24306 7.2841632 594.82798 -3.1924096
3.5279924 65.319649 -0.78349558 85.156105 1.540187 224.13648 8.7274203 598.91217 -10.261314
3.5342782 65.795177 -1.179586 86.471073 1.7523023 226.03934 7.9701065 607.6746 -0.69573623
3.5405659 66.715901 -1.597324 87.711128 1.8855863 228.4443 7.7937584 613.884 -3.2061869
3.5468474 67.547028 -0.80621143 88.012409 1.1156399 231.5263 6.6067195 622.43459 -2.483286
3.5531332 67.650573 -1.5639822 89.366907 1.9106975 235.30583 7.1078543 628.50068 -10.903789
3.5594194 68.737752 -0.20826543 90.118808 1.8477143 237.44727 10.601066 636.00155 -6.7696658
3.5656987 69.487938 -1.073222 91.200475 1.6967314 239.86909 9.147074 644.58635 -5.508298
3.571981 70.384627 -0.42888261 92.38164 1.5884902 242.79143 6.5100029 652.68585 -5.830737
3.5782681 71.228573 -0.85911176 93.617398 1.7078175 246.97689 7.2058573 657.3097 0.97653855
3.5845504 72.137095 -0.48889032 94.426633 1.3706277 248.75731 6.5466823 667.51084 -1.153714
3.5908286 73.016859 -1.3578844 95.473154 1.5231114 252.9629 6.2887434 674.78647 -4.5544687
3.597109 73.417851 -0.6827129 96.658052 2.4476407 256.61671 9.4819007 686.44585 -7.5603158
3.6033947 74.36604 -0.46911482 97.742198 1.6472648 258.43919 6.9563485 692.20783 -4.3244435
3.6096758 75.190098 -0.79480006 99.015266 1.1450545 263.09288 5.0021617 699.74891 -4.69748
3.6159574 76.199922 -0.71014871 99.96629 1.5449797 266.52469 6.7338844 708.7868 -3.1009344
3.622243 77.094083 -1.4503393 101.35075 2.0331878 268.31727 6.6186646 713.69692 -1.1438349
3.628522 77.92454 -0.84696975 102.40347 1.810728 271.27261 10.359304 725.05149 -1.4387509
3.6348065 78.784134 -0.68647721 103.86005 2.3811818 275.22182 4.9761242 732.45324 -0.90674646
3.6410953 79.505896 -0.14603174 104.82252 1.1131337 276.92541 3.9646348 742.91708 -9.322112
3.647383 80.535633 -0.70021746 106.51659 2.1649975 281.22374 8.391825 750.85056 -5.5671679
3.6536648 81.67784 -0.4726661 107.61505 2.1232345 284.69858 6.8946011 756.50598 -0.99700274
3.6599466 82.373905 -1.2398113 108.80178 2.5787831 288.51728 7.6588678 768.74528 -7.8491945
3.6662338 83.473681 -0.7668467 109.94305 1.5627745 291.12795 8.2411193 780.6103 -9.4618647
3.6725162 84.342747 -1.1831484 111.54342 1.7756502 295.25713 8.1608395 783.56797 0.12794767
3.6787969 85.293551 -0.081423633 112.88105 1.6290328 299.21654 6.7614373 801.18251 -5.6110558
3.6850808 86.108244 -0.82670284 114.28857 2.386537 303.85093 8.5293407 808.27859 -3.1055087
3.6913615 87.115267 -0.013440675 115.48626 2.6791251 306.26994 6.507303 818.14026 -7.3267546
3.6976453 88.218286 -1.2744141 116.89464 2.1092597 309.35189 10.469188 827.65198 -11.971272
3.7039282 89.080442 -0.55328606 118.12763 2.5562786 313.25132 7.5911224 837.30761 -1.2433724
3.7102105 90.188083 -1.3183724 119.66719 2.1394379 317.02725 7.364711 845.47962 -4.7247773
3.7164963 91.035176 -0.521161 120.42583 2.3753043 321.47979 6.9922759 857.08018 -6.1403848
3.7227765 92.320761 -0.71646898 122.41354 3.6930985 324.37288 10.863807 865.62234 -1.2951282
3.7290604 93.330914 -0.20947768 123.77256 2.664025 328.26476 9.8455688 875.54947 -13.859034
3.7353441 94.561023 -1.6193901 125.46855 1.8151332 333.08701 9.1946274 888.42616 0.25785973
3.7416262 95.304317 -1.0697347 126.63464 2.352821 338.13761 7.8361791 902.09903 -1.4349151
3.7479078 96.857615 -0.46587912 128.37389 2.3108935 341.34261 8.7250498 912.15672 -3.3080565
3.7541913 97.903468 0.11387235 129.19254 2.3541949 345.225 9.0201525 918.91369 -7.2101067
3.7604793 99.044308 -0.34165031 131.35273 2.7085071 349.00622 6.0328397 933.50516 -9.1215554
3.7667591 100.48561 -0.49651495 132.94456 2.1064097 354.34611 5.3518167 940.34272 -7.108721
3.7730369 100.37265 -0.87993628 134.3764 2.8622918 357.06598 6.6983854 948.44332 -8.0397427
3.7793245 100.97179 -0.88716899 134.02378 2.2809686 357.92632 9.7351019 951.53523 -3.2435522
3.7856096 101.29298 -0.43418318 134.68095 3.0002681 360.41501 9.1025838 959.19311 -8.0278274
3.791892 101.72962 -1.3003399 135.44971 1.3272574 360.58527 5.4471854 961.33413 2.6355806
3.7981772 101.71394 -0.57445228 135.69624 2.02913 361.56213 6.2901242 961.5377 -5.8159252
3.8044595 102.48921 -0.7925764 135.9033 2.3241587 362.13149 6.7161455 964.30081 2.1244499
3.8107406 102.68455 -0.31175564 136.23001 2.6531789 364.30411 9.3362782 970.92512 -7.1982748
3.8170242 103.01005 -1.4729107 136.85827 0.32049473 366.53768 8.0714752 972.69176 -8.206463
3.8233083 103.36476 -0.18907772 137.47501 2.0318255 368.65842 6.9756349 974.77242 -7.0347494
3.82959 103.95724 0.055087264 138.28937 1.9119505 369.05648 7.7378329 979.37412 -2.0670938
3.8358721 104.2686 -0.35722355 138.76072 2.4151275 371.0666 5.9714107 987.59832 -7.325142
3.8421598 104.36292 -0.79596898 139.62282 2.3179549 370.65684 7.3347645 988.88484 -11.391796
3.8484445 104.93085 -0.82657653 140.10104 2.9805374 372.9719 5.0128141 991.47246 2.159863
3.8547246 105.0818 -0.00090995052 140.18195 2.8927386 374.565 4.3225187 995.33071 5.4623044
3.8610074 105.32966 -0.56392796 140.60071 2.3567018 376.97219 6.0096737 1001.5736 -4.8597345
3.8672884 105.98999 0.21752558 141.21908 2.1838424 377.06957 6.1556386 1003.6434 -4.37594
3.8735709 105.93724 0.039788137 141.65794 3.480008 378.37963 7.8899056 1006.3338 -0.99003355
3.8798537 106.64839 -0.85260413 142.44926 1.5177899 379.80857 7.6193566 1012.309 -8.4153999
3.8861388 106.92868 -1.0742779 142.77614 2.1396485 382.35431 9.0419612 1015.6213 -2.8435586
3.8924222 107.20592 -0.60321997 143.1191 2.6030623 385.08746 7.3075798 1019.3489 -5.3682896
3.8987057 107.1898 -0.52138169 143.93773 2.4303051 386.27938 9.2434404 1022.0647 2.9271711
3.904991 108.21155 -0.53632784 143.91797 2.1772108 386.5511 5.0835708 1026.9665 -5.4325505
3.9112719 108.33653 0.66967219 145.00287 2.025117 389.38064 6.2178338 1027.359 -0.55189361
3.9175547 109.00078 -0.099516142 145.51788 1.552298 389.5017 7.0633481 1036.5706 0.133419
3.923841 109.5312 -0.39040863 146.21595 2.7668549 391.31835 7.7793447 1040.2395 -3.7056095
3.9301245 109.89179 0.45403458 146.66349 2.1467902 392.77579 8.30925 1041.9279 -4.6648193
3.9364023 109.49073 -0.24492001 146.85889 2.0717701 395.09738 8.4136853 1047.0405 -4.4200712
3.9426867 110.58047 0.29517435 148.26204 1.4072034 396.55171 6.46221 1051.5563 2.7381249
3.9489749 110.7535 -0.15088348 148.36306 1.816406 398.99888 7.26152 1053.8959 -1.4007717
3.9552603 111.54612 -0.90352916 149.30126 1.3158793 399.19286 7.2763637 1057.5229 2.015273
3.9615405 111.44701 0.12268883 149.51334 2.7873256 399.84487 8.1010753 1062.0359 -5.2508674
3.9678228 112.17954 0.16038254 150.24846 2.6530549 403.73028 6.7983609 1067.2905 -11.248616
3.9741093 112.44186 -0.17983602 150.61877 2.2001436 404.41062 8.4372287 1067.2474 2.071093
3.9803891 112.92478 -0.69295733 151.14226 2.1537951 407.09481 4.8877262 1078.4246 -4.0902342
3.9866693 113.34816 -0.27447892 152.06821 1.3462761 407.6063 4.3586701 1082.1583 -1.1980014
3.9929531 113.58351 -0.46569787 152.81019 2.6769578 409.2842 8.7746975 1088.0874 -1.1157067
3.9992376 114.28808 0.23688154 153.25561 1.6504703 412.33653 6.4127203 1093.1934 -4.1345364
4.0055206 114.84091 0.12863534 153.84671 2.3527261 413.35575 5.5528361 1095.82 -4.0447783
4.0118004 115.55495 0.38008038 154.3044 1.7487773 415.61149 4.834961 1099.9578 -1.2200238
4.018084 115.76825 0.18485711 155.30344 1.7710244 417.11185 4.272142 1103.5927 -4.4473496
4.024369 116.2282 -0.42060819 155.95223 2.0398819 418.75899 5.5141616 1108.6955 -2.7973918
4.0306486 116.33109 0.48292742 156.89539 1.8181769 420.5525 6.0788419 1113.5426 -7.158041
4.0369309 117.21532 -0.84141412 156.89444 2.3900768 422.33737 4.1984426 1117.8624 2.1638975
4.043218 117.9047 -0.016532877 157.66427 1.9704653 423.91171 3.788801 1122.8503 4.3944685
4.049505 118.1355 0.6030907 158.28726 0.8965778 424.17158 3.244735 1126.4146 -1.0449376
4.055786 118.51525 -0.22300582 158.55262 2.9612882 428.79745 4.5668083 1133.4991 -0.78891877
4.0620657 119.43266 -0.31961109 159.64249 1.2611549 428.87893 3.8429487 1134.8084 2.0604169
4.0683514 119.60661 -0.21113521 160.6165 2.0075047 430.13381 5.8590162 1139.4804 -3.85005
4.0746341 120.26939 0.03189194 161.55849 2.1647078 433.97517 4.2603065 1146.4607 -4.5030637
4.0809155 120.72797 -0.052551434 161.04848 0.96381604 434.42909 4.6534173 1152.6492 0.22227355
4.0872042 121.0895 -0.17931871 162.17952 1.7700173 437.53025 6.8134011 1157.6307 6.3895123
4.0934892 121.03055 0.42174504 163.25736 1.3026498 439.25787 5.5808575 1160.2981 -0.20384597
4.0997691 122.19346 -0.19592175 163.66258 1.8180439 441.00265 5.4524089 1166.1016 1.0833193
4.1060505 122.73321 0.24497499 164.4595 1.1498095 442.64722 2.6796776 1169.5972 0.1486171
4.1123344 122.72907 0.72854151 165.77691 1.7907551 443.81405 4.1447092 1178.7176 -7.1510129
4.1186204 123.73977 -0.37336485 166.48002 1.4813683 448.44354 3.0154229 1180.6979 -4.3144548
4.1249001 124.35369 0.12504279 167.11699 2.4067111 449.12606 0.64631177 1183.8654 -2.1185865
4.1311787 124.62732 -0.41266023 167.51732 2.3534905 451.1383 2.9522666 1193.7054 0.57792306
4.1374656 125.30458 0.52850126 168.47479 1.107119 453.66256 4.9188661 1201.7096 -3.217248
4.1437516 125.68181 0.05275288 169.36856 2.5710496 455.89255 3.7705818 1204.1202 -5.0487804
4.1500348 126.76648 0.76994143 169.81966 1.392053 458.58897 4.5600006 1210.4466 -6.8268403
4.1563169 127.27298 -0.3328969 170.77447 1.2235515 461.34134 3.7960876 1216.0519 0.53079839
4.1625996 127.50232 0.2468343 171.93611 2.9193005 463.73592 2.9340339 1222.1148 2.4842793
4.1688861 128.33064 0.34525229 172.41156 1.5145939 465.55442 4.5756894 1225.9241 -8.0334038
4.1751677 128.75107 0.30701408 172.94261 1.5557442 467.46587 1.3608685 1233.0999 -2.4182259
4.1814502 129.38679 0.052119038 174.63752 1.7297596 468.58363 2.9844775 1238.4295 -4.9306045
4.1877378 129.79191 -0.0028151847 174.88807 1.7902885 471.33836 4.5573375 1243.1858 -9.0888178
4.1940191 130.29058 -0.071002152 176.18493 1.4016978 473.54392 1.9873135 1251.4849 -1.6900269
4.2002971 130.8639 0.084851238 176.68371 2.1235995 476.50438 5.9884537 1253.9397 -3.6807359
4.2065802 131.63749 0.027062119 177.5131 1.945772 478.73248 1.8177647 1262.4291 0.12321303
4.2128623 132.67708 -0.55810137 178.37519 1.1609146 480.32714 1.7294108 1264.776 6.1060807
4.2191458 132.80651 0.2831262 179.30618 2.2483472 483.19278 3.7632481 1276.8214 -8.4367957
4.225433 133.62066 0.70796437 180.05032 1.658055 485.98842 2.9734145 1279.5109 0.090724217
4.231716 134.22465 -0.24846085 180.8231 1.1285342 488.86059 3.4834204 1286.472 -0.21568571
4.2379957 134.92636 0.17848686 182.23216 2.129192 490.392 0.13044704 1293.4413 -4.6294197
4.244278 135.48405 0.33932685 183.18891 1.4739498 493.04472 3.0588828 1300.3814 0.58588419
4.2505649 136.44531 0.42222112 183.78078 1.9318274 496.06353 2.9835845 1306.7055 -4.9950174
4.2568497 136.95567 0.61964404 184.61229 2.1012133 497.30272 1.0988355 1314.3952 0.33639849
4.2631308 137.32435 1.104718 185.18214 1.0959095 499.56315 3.8146881 1319.4144 -4.8523567
4.2694117 137.84139 -0.069395585 186.32576 1.7545118 502.68757 3.4710837 1324.4451 -1.3512675
4.275694 138.70196 0.17421628 187.41867 1.1416709 506.34266 4.0473394 1329.4163 -4.4069252
4.2819777 139.5571 0.39361793 188.949 1.2473613 508.02121 2.8763019 1337.6859 1.6131851
4.2882622 140.27343 0.75239332 189.60926 1.9410484 509.97096 3.3638045 1349.7838 3.7401268
4.2945474 140.99518 0.67160379 190.44741 1.8628014 514.27759 3.2743719 1352.702 0.68555838
4.3008297 141.6582 1.1869022 191.25021 2.1706915 516.53544 3.9629093 1357.112 -2.8984585
4.3071128 142.35144 -0.14532846 192.53617 1.8806769 518.42093 2.510984 1369.2512 -1.8666667
4.3133958 142.92421 -0.10548493 193.08622 1.7085791 520.3958 2.4869593 1374.6803 -2.1025176
4.319678 143.97913 0.18520539 194.52879 2.1255194 524.72684 1.3799772 1384.3848 1.000226
4.3259594 144.20548 1.0424957 195.20345 2.6016084 527.10204 2.9643061 1387.0535 -5.2808906
4.332245 145.33059 0.25540996 196.14127 1.1251537 530.46081 2.1790005 1395.2742 4.2220061
4.338532 145.88676 0.099779777 197.50453 2.0298816 533.08978 1.9483508 1401.7035 0.44825055
4.3448141 146.57437 -0.036820372 198.08597 1.5101276 534.33425 5.1664011 1409.6097 3.8898307
4.3510961 148.1306 -0.10389417 199.88856 2.0205089 538.34732 -0.24979111 1421.1251 1.8564037
4.3573801 148.21839 0.49013213 200.80118 1.4486169 540.47642 3.0393481 1427.6767 -4.2075614
4.3636669 149.11664 -0.58206697 201.5761 1.8086253 543.65944 1.8768113 1430.4597 -10.071259
4.3699499 149.80721 0.44013645 202.86852 1.9292893 547.29418 3.4715906 1443.4658 -4.907029
4.3762279 150.80977 0.30862227 203.38504 2.191426 549.5341 2.5244437 1448.2527 5.7453093
4.3825069 151.69892 -0.20446066 204.92182 1.1974704 553.51103 2.4417849 1456.1327 0.25591809
4.3887934 152.3736 0.32145367 206.06947 1.7571718 554.98128 3.5460851 1462.512 -6.549096
4.395077 153.17096 0.55144893 206.34403 2.3105824 559.39705 1.9671802 1470.7673 -0.84306109
4.4013576 154.08063 0.37315376 208.22504 0.5559231 561.99906 -0.60978263 1480.0322 2.6192305
4.4076403 154.10738 -0.22056441 209.79228 0.89438303 564.99858 3.1564186 1489.4303 -4.6067991
4.4139241 155.53301 0.55688212 210.25144 1.8597664 568.21002 1.2395128 1497.8667 4.2052949
4.4202108 156.70416 0.68530664 212.31026 2.1324528 571.95379 2.8155515 1507.8491 2.2686836
4.4264914 157.25631 1.2807585 212.80168 1.3212636 573.89246 2.8947898 1513.5605 -0.73164188
4.432774 158.16128 -0.037723667 214.5308 2.5614975 577.30048 2.5062781 1525.8762 -3.9089261
4.4390578 158.87093 -0.1099015 215.20312 2.0741639 580.00329 2.1867391 1531.8183 -3.2660762
4.4453413 159.85205 0.19767283 216.00819 0.90444841 583.97841 1.8270906 1540.078 8.6874724
4.4516275 161.11162 0.6601921 218.2603 2.243435 588.60432 2.2527895 1547.4819 0.15787952
4.4579123 161.85616 0.41163909 218.69068 2.4271169 590.56579 2.0322825 1553.3357 4.3132259
4.4641977 162.8592 0.82395284 220.35463 1.7273481 594.94278 4.6568179 1568.3323 -7.3002076
4.4704788 163.61626 0.40431822 221.63574 2.0905745 598.87708 1.7437291 1573.8044 6.1597562
4.4767593 164.29737 -0.15334773 222.92949 2.5075923 601.22139 3.2231399 1585.6161 -2.0695655
4.483046 164.88222 -0.19292719 225.03956 2.101371 605.72081 3.2646475 1596.6019 3.7434481
4.4893311 166.31338 1.1479166 225.77951 1.0168362 608.9627 3.2647129 1605.0042 0.18545021
4.4956106 167.19641 -0.31738564 226.69993 1.1512333 612.41988 5.3807946 1614.146 6.5111423
4.5018888 168.06204 0.50905629 228.41882 1.6731187 616.38124 4.0021429 1619.0488 -8.3552091
4.5081704 168.75602 -0.21223738 229.23182 2.0592401 620.84064 2.0226113 1630.8758 1.3057971
4.5144567 170.35283 0.33093685 231.18813 1.9976549 623.44802 4.00456 1638.2726 1.862575
4.5207384 171.4166 0.49443079 232.33932 1.3696992 626.03021 2.3717313 1648.7946 -2.9771651
4.5270208 172.05782 0.27106418 233.67814 1.7090319 630.51232 2.7283142 1659.8026 11.077786
4.5333061 173.29049 0.95373274 235.03393 1.6728706 634.78753 -0.46664165 1673.5197 -2.565748
4.5395877 174.71929 -0.10815265 236.5345 1.2912789 638.66205 3.4858364 1681.9482 -4.6349648
4.5458704 175.52459 0.18173765 237.73313 1.6622802 642.47158 1.3757375 1691.5263 0.68495835
4.5521545 176.48251 1.2536158 239.75337 1.374846 647.02061 1.1665576 1702.5709 -3.5763119
4.5584424 177.44813 -0.046269289 241.31293 2.1466691 650.59645 1.197456 1712.4704 5.8684441
4.5647254 178.57832 0.43892122 243.03428 1.4654047 654.81537 3.2708119 1719.2191 2.9776905
4.5710052 179.63047 0.73285117 243.90881 2.6094961 657.05308 1.3692288 1734.4036 -4.1493596
4.5772897 180.39937 0.31114642 245.11241 1.1782601 662.66405 0.10115335 1746.9679 -0.19738203
4.5835734 182.29193 0.78771627 247.69787 2.6011139 666.92969 2.6871366 1752.486 -8.3883288
4.5898565 183.04526 0.75751368 248.87486 1.2510514 671.0058 1.8703333 1761.8501 -1.3421439
4.5961372 183.96347 0.83042832 249.51922 1.6155554 675.89622 2.6891508 1773.8289 -2.0412671
4.6024224 185.22302 -0.11858816 252.24181 2.7767253 678.87974 3.7557866 1789.372 0.4414515
4.6087097 185.99494 0.087518907 252.10954 2.2227975 681.68504 2.4254793 1799.7505 11.521195
4.6149912 187.58508 -0.1015504 254.58384 1.4774451 686.38908 0.26818296 1809.9374 2.0963868
4.6212725 188.30612 0.14478623 256.55988 2.5070598 692.26112 2.7617351 1823.0949 -8.7827886
4.627556 190.11479 0.6896858 258.59306 1.1309479 695.49987 1.3231354 1831.5401 6.4241171
4.6338395 191.25638 0.28577764 259.28461 2.4185045 700.80162 1.3245319 1842.8805 -4.8204775
4.640119 192.09529 0.95486545 261.0839 1.2349491 705.92744 3.2880726 1855.0511 -1.5275399
4.6464005 193.70309 0.59455077 262.73441 2.1213982 712.32466 0.71946683 1870.2704 -1.2828864
4.6526881 194.48247 0.081414263 264.4106 2.1549004 714.87882 1.9229185 1877.9613 1.1618211
4.6589739 196.07003 0.79986871 266.00378 1.2118053 719.21467 3.5412943 1892.465 3.7780806
4.6652533 197.03123 -0.048949011 268.48571 2.391236 724.73101 1.3245893 1906.0487 2.8706469
4.6715342 198.21325 0.80702345 269.97518 2.2327681 730.21042 0.94269496 1915.6065 3.5966068
4.6778199 199.81908 1.4378544 271.54164 1.3281072 732.76496 0.73553763 1929.2763 0.3122529
4.6841045 200.72241 0.10887286 273.20691 2.0364473 739.02759 1.797443 1940.8502 2.2992698
4.6903854 202.30185 -0.065193633 275.47223 3.0797542 743.17334 -0.16722562 1956.075 -5.4550889
4.6966701 203.45338 1.2252785 276.82825 1.2122437 747.27448 1.7284221 1961.0294 0.30929574
4.7029558 204.88514 0.059157368 278.79423 2.5997242 752.22533 1.9776572 1980.6017 6.65868
4.7092363 206.298 1.3887597 281.21103 2.7499882 757.67168 2.1832544 1990.973 0.68877413
4.7155178 207.58509 0.80004588 282.21936 1.9870951 763.12302 0.62532408 2008.1399 -0.29756607
4.7218015 209.0881 0.50249532 284.9721 1.4894439 768.3063 0.78598632 2016.5453 -1.2994323
4.7280848 210.37191 -0.17663942 286.73881 1.9357282 775.22716 0.91747844 2032.6939 -1.4650007
4.7343673 211.91296 0.9493114 288.73507 2.2989025 778.77469 1.8533117 2041.3426 -3.0105344
4.7406505 213.0942 0.74945096 290.8857 0.92260536 784.59206 -1.2871497 2058.1032 5.1972427
4.7469333 214.67573 0.28602085 291.93274 2.0617209 788.75186 -0.0047212988 2074.8392 1.1204085
4.7532149 215.82566 0.49626554 295.45506 0.92966413 794.84988 1.2680437 2088.0677 -0.38592616
4.7594946 217.16579 1.4484325 296.43623 1.9297039 799.33193 3.6032688 2107.463 11.378793
4.7657804 218.60618 0.44493377 298.59038 2.3613755 806.63169 1.5627667 2120.8541 -3.1746529
4.7720691 220.42211 0.85170141 301.1415 1.932091 809.46196 0.043757256 2128.86 6.5928268
4.7783509 221.74652 -0.0019114602 302.97678 1.227154 817.27762 5.0053109 2143.0936 2.3082863
4.784635 223.14827 0.5722967 304.71619 1.6613896 823.44026 0.76654737 2161.9972 0.1505088
4.7909206 225.08952 0.63418747 306.45096 0.70057224 826.68342 4.0865974 2171.4747 4.2604809
4.7972039 226.56185 0.27272719 309.22172 1.2259554 832.97833 -0.56035484 2187.694 1.2381351
4.8034859 227.6621 0.36856354 311.66633 1.2381594 837.6922 5.8902318 2208.5381 7.4175878
4.8097699 229.81648 -0.47508613 313.16285 1.8300794 844.69282 -1.3566387 2223.2334 4.002514
4.8160561 231.47142 0.7881487 315.69476 1.8851608 851.46534 3.27866 2234.3616 2.980509
4.8223352 232.41931 0.5887308 316.49607 1.6334099 858.14353 -2.2075564 2249.6815 0.48450601
4.8286118 234.30093 0.60875024 320.07641 1.8259748 865.17376 2.023089 2272.0479 -0.86814506
4.8348948 236.14351 0.86485532 321.16038 1.3263709 866.89718 1.7183595 2281.6474 3.4371658
4.8411817 237.60405 0.74502294 323.85344 0.62244975 875.30724 2.2623762 2299.2964 0.084136121
4.8474631 239.73052 0.5947421 325.7402 2.3632327 882.87842 1.5340742 2313.3026 2.8461082
4.8537471 240.75433 1.3313193 328.53915 1.7022215 886.45989 2.0664405 2330.9322 -5.0972016
4.8600362 242.45026 0.356549 331.03122 1.4502795 893.89232 1.0042831 2349.191 8.9794389
4.8663168 244.25201 0.94646287 334.01317 1.1941906 899.43364 3.7245152 2365.6476 0.52123331
4.8725994 246.19062 0.3901392 335.72592 2.0167842 907.52385 0.6749161 2383.037 3.4288301
4.8788848 248.02118 0.42023385 338.12245 1.0030621 914.20837 2.1684958 2397.2388 1.6911782
4.8851663 249.18281 0.61433942 340.25333 1.6551476 917.26896 -1.1049864 2415.0996 0.42014349
4.8914489 250.61828 0.66126488 342.38829 2.0684473 926.21 2.7759074 2436.2756 1.3549402
4.8977296 253.5052 -0.022015515 344.95405 2.1174174 931.70709 1.5515909 2448.7768 9.3523702
4.9040155 254.68508 0.56408513 346.93603 1.333994 939.23064 0.22084223 2472.7922 -4.2063631
4.9102992 256.36179 -0.44360173 350.04756 2.413422 944.33672 0.27367384 2480.3449 8.6441185
4.9165785 258.97864 0.24916157 352.55162 3.2677568 953.12137 1.8540914 2508.8698 5.0737604
4.9228647 260.47671 0.27084624 355.01571 2.7815368 958.26933 3.1372686 2521.0101 2.8773544
4.9291459 261.54639 0.035640037 357.69184 2.3409943 965.77909 2.0602343 2532.2658 15.146944
4.9354294 264.30455 0.53649111 359.81563 2.1778974 971.8372 -1.7772187 2552.5651 0.8723732
4.9417135 265.97308 0.89625137 362.62005 1.2182224 978.55314 2.0405357 2571.6723 6.3277992
4.947993 267.54257 0.46479692 365.3404 2.2669144 986.57311 -0.43946778 2597.1627 3.8925932
4.9542788 268.96572 0.25917789 367.82598 1.1546721 991.23639 -0.033266769 2610.331 2.2203152
4.9605656 271.02772 -0.12492792 371.46036 1.4921 999.57066 0.49843969 2632.6932 7.8141151
4.9668447 273.79212 -0.72922421 373.21991 1.4547501 1008.6584 0.7059732 2645.7773 15.104805
4.973125 275.13706 -0.016839225 375.36226 0.89245603 1013.128 1.7411153 2661.1612 9.4497048
4.9794104 277.57553 0.3445726 379.26705 1.7173803 1023.9682 0.99142377 2692.3043 4.6510718
4.9856955 279.01911 1.2534211 380.90015 2.0876043 1027.8721 -1.4675076 2701.4442 0.27247707
4.9919773 281.19725 -0.45571372 384.42972 1.578177 1036.3837 0.48483478 2730.3213 3.6579688
4.9982613 283.31935 0.26300977 386.05875 2.0697394 1045.6797 1.848533 2736.2993 6.9465404
5.004546 284.79755 0.32036983 389.50313 1.7712535 1051.6904 -1.5617041 2760.9235 7.1179123
5.010828 287.67717 0.3828162 392.72867 1.552208 1058.0226 -3.030206 2782.2948 8.9193448
5.0171047 289.46661 0.034276232 394.26403 1.1677379 1065.2628 1.7350998 2800.9499 0.61290873
5.0233897 290.51762 0.9006601 397.49425 0.080076635 1075.7709 -3.2761618 2822.3316 2.2052466
5.029679 292.90198 2.3097126 400.46422 2.3483744 1082.08 -0.81184317 2840.4629 5.5558083
5.0359566 296.13812 1.0886772 403.29007 1.5102927 1089.7623 1.4810357 2852.3855 5.2476985
5.0422388 297.84411 0.32652492 405.13834 1.9502843 1093.2497 1.5139671 2879.5173 6.8103305
5.0485253 299.4817 -0.15991002 408.77938 3.01097 1106.2366 0.81711983 2896.1201 3.8755134
5.05481 302.39498 0.57050076 412.76074 2.0742947 1112.7299 1.4980266 2927.4298 -3.4037972
5.0610964 303.7366 0.58567521 414.33064 1.6854729 1119.1625 2.2480519 2948.4858 -1.6800902
5.0673786 305.76627 -0.30058661 417.68465 1.2906374 1127.6241 1.0483428 2957.6908 8.9893126
5.0736582 307.22539 -0.13374627 420.79713 0.45574362 1135.0281 -2.3855854 2977.6808 6.0603074
5.0799396 310.07979 0.64170834 423.27498 1.4387302 1140.3077 3.0980274 3004.0323 12.785415
5.0862233 312.86305 0.46650123 425.98583 1.6474947 1151.2626 0.055808079 3028.1818 11.99245
5.0925057 313.97202 1.0478681 429.30938 0.54258469 1159.5218 2.4087614 3035.0512 22.215949
5.0987925 316.64785 1.9848423 432.54891 2.4859261 1166.1807 1.6112143 3061.4942 12.926966
5.1050771 319.11442 0.21623911 434.83955 1.5322939 1171.4313 -1.1926394 3084.9001 -2.0985143
5.1113517 320.80914 0.078201737 438.4376 1.528628 1181.3032 2.9222371 3106.7682 4.7686307
5.1176364 322.31816 0.033872831 440.53513 2.3689063 1193.4357 3.3971043 3118.2869 1.9330716
5.1239216 325.0609 1.5752745 443.7794 2.0419987 1195.9234 1.1770123 3139.9584 -2.718716
5.1302023 327.26166 -0.22096016 448.16486 2.9936462 1209.6911 1.0197001 3164.5689 1.6438884
5.1364866 328.63919 0.38359557 448.39576 1.6696833 1209.5627 0.89186337 3187.1918 1.6963061
5.142773 332.02912 0.67789551 452.00112 1.0755804 1222.6215 -1.0809489 3215.8442 8.6599437
5.1490575 332.73742 -0.066113096 455.10061 1.8610281 1232.3555 -2.9508955 3225.3083 9.7825551
5.1553345 335.7262 0.020527203 457.50899 0.95301123 1237.5084 -0.81112638 3242.2834 -2.1314212
5.1616191 336.911 0.92470328 461.99121 1.7844855 1248.0273 0.21318917 3278.2881 0.77526027
5.1679062 338.67505 0.7334179 462.67381 0.24256721 1252.4299 1.575742 3278.4269 -5.9590498
5.1741896 341.31486 0.24124386 466.53938 1.9753022 1261.9957 0.48748059 3301.1544 4.1379667
5.1804742 343.18166 -1.3893395 469.07553 1.3222334 1269.0762 1.7750287 3322.8117 10.02914
5.1867588 344.83176 1.0574325 471.78705 1.3661301 1269.8686 -2.8386074 3335.1081 2.5389773
5.1930392 347.1779 0.63673453 475.86079 2.4080308 1280.3481 2.5743974 3370.9025 2.9814622
5.1993169 348.79357 -0.55748481 476.68961 0.52577528 1288.5562 2.4532385 3379.1981 0.21571554
5.2055993 351.21424 0.39677391 480.13492 1.3557886 1297.6551 2.6734503 3414.6266 16.285895
5.2118847 352.27084 -0.33385075 480.77755 0.88253169 1300.7166 1.1471476 3417.3761 9.1669928
